mu,FC,asym,cowan,flipflop_classical,baxter_FC_UL_below_3sigma,flipflop_FC_vs_1sidedUL
11.299999999999999,0.9156018602671088,0.8771353209572317,0.8771353209572317,0.9156018602671088,0.9156018602671088,0.9156018602671088
11.32,0.9154442978996378,0.8773081870475896,0.8773081870475896,0.9154442978996378,0.9154442978996378,0.9154442978996378
11.34,0.9152767946535936,0.8774689713370399,0.8774689713370399,0.9152767946535936,0.9152767946535936,0.9152767946535936
11.36,0.9150993668905699,0.8776176943174968,0.8776176943174968,0.9150993668905699,0.9150993668905699,0.9150993668905699
11.379999999999999,0.914912030963211,0.8777543766228619,0.8777543766228619,0.914912030963211,0.914912030963211,0.914912030963211
11.4,0.9147148032182052,0.8778790390291994,0.8778790390291994,0.9147148032182052,0.9147148032182052,0.9147148032182052
11.42,0.9145076999992038,0.8779917024548602,0.8779917024548602,0.9145076999992038,0.9145076999992038,0.9145076999992038
11.44,0.9142907376498098,0.8780923879606982,0.8780923879606982,0.9142907376498098,0.9142907376498098,0.9142907376498098
11.459999999999999,0.9140639325165695,0.8781811167503113,0.8781811167503113,0.9348819293629801,0.9140639325165695,0.9140639325165695
11.48,0.9138273009519365,0.878257910170282,0.878257910170282,0.9348644733616941,0.9138273009519365,0.9138273009519365
11.5,0.9135808593172968,0.878322789710498,0.878322789710498,0.9348384774957563,0.9135808593172968,0.9135808593172968
11.52,0.9348039531740525,0.878375777004438,0.878375777004438,0.9348039531740525,0.9348039531740525,0.9348039531740525
11.54,0.9001191941542407,0.8784168938295707,0.8784168938295707,0.9347609116707388,0.9001191941542407,0.9001191941542407
11.56,0.9003726884321034,0.8784461621076955,0.8784461621076955,0.9347093641282708,0.9003726884321034,0.9003726884321034
11.58,0.9006156056794743,0.8784636039053741,0.8784636039053741,0.9346493215605243,0.9006156056794743,0.9006156056794743
11.6,0.9008479625454217,0.8784692414343439,0.8784692414343439,0.9345807948558987,0.9008479625454217,0.9008479625454217
11.62,0.9010697756753773,0.8784630970520066,0.8784630970520066,0.9345037947804983,0.9010697756753773,0.9010697756753773
11.64,0.9012810617117218,0.8784451932618628,0.8784451932618628,0.9344183319812508,0.9012810617117218,0.9012810617117218
11.66,0.9014818372945319,0.8784155527140761,0.8784155527140761,0.9343244169891686,0.9014818372945319,0.9014818372945319
11.68,0.9016721190622492,0.8783741982059433,0.8783741982059433,0.934222060222504,0.9016721190622492,0.9016721190622492
11.7,0.9018519236525069,0.8783211526824916,0.8783211526824916,0.9341112719900388,0.9018519236525069,0.9018519236525069
11.72,0.9020212677029015,0.9020212677029015,0.9020212677029015,0.9339920624942957,0.9020212677029015,0.9020212677029015
11.74,0.902180167851908,0.902180167851908,0.902180167851908,0.9338644418348685,0.902180167851908,0.902180167851908
11.76,0.9023286407397371,0.9023286407397371,0.9023286407397371,0.9337284200116701,0.9023286407397371,0.9023286407397371
11.78,0.9024667030093059,0.9024667030093059,0.9024667030093059,0.9335840069282701,0.9024667030093059,0.9024667030093059
11.799999999999999,0.9025943713072273,0.9025943713072273,0.9025943713072273,0.9334312123952269,0.9025943713072273,0.9025943713072273
11.82,0.9027116622848206,0.9027116622848206,0.9027116622848206,0.9332700461334158,0.9027116622848206,0.9027116622848206
11.84,0.9028185925991974,0.9028185925991974,0.9028185925991974,0.9331005177774113,0.9028185925991974,0.9028185925991974
11.86,0.9029151789143367,0.9029151789143367,0.9029151789143367,0.93292263687883,0.9029151789143367,0.9029151789143367
11.879999999999999,0.9030014379022593,0.9030014379022593,0.9030014379022593,0.9327364129097531,0.9030014379022593,0.9030014379022593
11.9,0.903077386244163,0.903077386244163,0.903077386244163,0.9325418552660822,0.903077386244163,0.903077386244163
11.92,0.9031430406316642,0.9031430406316642,0.9031430406316642,0.9323389732709796,0.9031430406316642,0.9031430406316642
11.94,0.9031984177680226,0.9031984177680226,0.9031984177680226,0.9321277761782671,0.9031984177680226,0.9031984177680226
11.959999999999999,0.9032435343694243,0.9032435343694243,0.9032435343694243,0.9319082731758588,0.9032435343694243,0.9032435343694243
11.98,0.9032784071662925,0.9032784071662925,0.9032784071662925,0.9316804733891972,0.9032784071662925,0.9032784071662925
12.0,0.9033030529046134,0.9033030529046134,0.9033030529046134,0.931444385884683,0.9033030529046134,0.9033030529046134
