mu,FC,asym,cowan,flipflop_classical,baxter_FC_UL_below_3sigma,flipflop_FC_vs_1sidedUL
11.299999999999999,0.9287650955233597,0.8929971159259822,0.8929971159259822,0.9287650955233597,0.9287650955233597,0.9287650955233597
11.32,0.9285842287132917,0.8931505545281598,0.8931505545281598,0.9285842287132917,0.9285842287132917,0.9285842287132917
11.34,0.9283935348705006,0.8932916988811783,0.8932916988811783,0.9283935348705006,0.9283935348705006,0.9283935348705006
11.36,0.9281930281965584,0.8934205716268173,0.8934205716268173,0.9281930281965584,0.9281930281965584,0.9281930281965584
11.379999999999999,0.9279827228160187,0.893537195464866,0.893537195464866,0.9279827228160187,0.9279827228160187,0.9279827228160187
11.4,0.9277626327810211,0.8936415931543216,0.8936415931543216,0.9277626327810211,0.9277626327810211,0.9277626327810211
11.42,0.9275327720759169,0.8937337875146483,0.8937337875146483,0.9275327720759169,0.9275327720759169,0.9275327720759169
11.44,0.9272931546218712,0.8938138014270519,0.8938138014270519,0.9272931546218712,0.9272931546218712,0.9272931546218712
11.459999999999999,0.9270437942814903,0.893881657835817,0.893881657835817,0.9270437942814903,0.9270437942814903,0.9270437942814903
11.48,0.9133039580627373,0.8939373797496795,0.8939373797496795,0.9267847048634459,0.9133039580627373,0.9133039580627373
11.5,0.9135682405378228,0.893980990243244,0.893980990243244,0.926515900127105,0.9135682405378228,0.9135682405378228
11.52,0.9138218707838006,0.8940125124584313,0.8940125124584313,0.9262373937871528,0.9138218707838006,0.9138218707838006
11.54,0.9140648677602152,0.8940319696059679,0.8940319696059679,0.925949199518218,0.9140648677602152,0.9140648677602152
11.56,0.9142972503216044,0.8940393849669164,0.8940393849669164,0.9256513309595036,0.9142972503216044,0.9142972503216044
11.58,0.9145190372189305,0.8940347818942442,0.8940347818942442,0.9253438017194149,0.9145190372189305,0.9145190372189305
11.6,0.9147302471010472,0.8940181838143969,0.8940181838143969,0.9250266253801565,0.9147302471010472,0.9147302471010472
11.62,0.9149308985162651,0.8939896142289409,0.8939896142289409,0.924699815502361,0.9149308985162651,0.9149308985162651
11.64,0.9151210099139553,0.8939490967162136,0.8939490967162136,0.945535298827428,0.9151210099139553,0.9151210099139553
11.66,0.9153005996462188,0.8938966549330097,0.8938966549330097,0.9454212940066222,0.9153005996462188,0.9153005996462188
11.68,0.9154696859696143,0.8938323126162947,0.8938323126162947,0.9452990933703507,0.9154696859696143,0.9154696859696143
11.7,0.9156282870469394,0.8937560935849422,0.8937560935849422,0.9451687047828108,0.9156282870469394,0.9156282870469394
11.72,0.9157764209490611,0.8936680217414908,0.8936680217414908,0.9450301359339421,0.9157764209490611,0.9157764209490611
11.74,0.9159141056568346,0.8935681210739569,0.8935681210739569,0.9448833943441112,0.9159141056568346,0.9159141056568346
11.76,0.916041359063009,0.8934564156576074,0.8934564156576074,0.9447284873687394,0.916041359063009,0.916041359063009
11.78,0.9161581989742575,0.8933329296568234,0.8933329296568234,0.9445654222030262,0.9161581989742575,0.9161581989742575
11.799999999999999,0.9162646431132034,0.8931976873269315,0.8931976873269315,0.9443942058866257,0.9162646431132034,0.9162646431132034
11.82,0.9163607091205194,0.8930507130160776,0.8930507130160776,0.9442148453083649,0.9163607091205194,0.9163607091205194
11.84,0.9164464145570776,0.8928920311671211,0.8928920311671211,0.944027347210975,0.9164464145570776,0.9164464145570776
11.86,0.9165217769061101,0.8927216663195102,0.8927216663195102,0.9165217769061101,0.9165217769061101,0.9165217769061101
11.879999999999999,0.9165868135754781,0.8925396431112342,0.8925396431112342,0.9165868135754781,0.9165868135754781,0.9165868135754781
11.9,0.9166415418999155,0.9166415418999155,0.9166415418999155,0.9166415418999155,0.9166415418999155,0.9166415418999155
11.92,0.916685979143357,0.916685979143357,0.916685979143357,0.916685979143357,0.916685979143357,0.916685979143357
11.94,0.9167201425013097,0.9167201425013097,0.9167201425013097,0.9167201425013097,0.9167201425013097,0.9167201425013097
11.959999999999999,0.9167440491032146,0.9167440491032146,0.9167440491032146,0.9167440491032146,0.9167440491032146,0.9167440491032146
11.98,0.9167577160149182,0.9167577160149182,0.9167577160149182,0.9167577160149182,0.9167577160149182,0.9167577160149182
12.0,0.9167611602411297,0.9167611602411297,0.9167611602411297,0.9167611602411297,0.9167611602411297,0.9167611602411297
