tag,m_GeV,cfg,delta_keV,S_tot_unit,S_H_unit,S_L_unit,f_ev_unit,f_ev_norm,pct_ev,q0,Z,mu_hat,kappa_hat,kappa_68lo,kappa_68hi,kappa_90lo,kappa_90hi,mu_68lo,mu_68hi,mu_90lo,mu_90hi,lowE_events_at_fit,sigma_n_hat_cm2,sigma_n_68lo_cm2,sigma_n_68hi_cm2,sigma_n_90lo_cm2,sigma_n_90hi_cm2,companion_free,p_exact_bH,Z_exact_bH,p_exact_bHpois,Z_exact_bHpois
s,4000,E246,350.0,387.3149870540871,157.53189884009183,0.1324320893421602,0.9092114959796866,0.002347473055187298,0.9719357402274055,9.335271893645881,3.0553677182371817,1.0,0.002581877886022401,0.0007702076229409695,0.006079203310133411,0.00026396141456484296,0.00940844098783377,0.2983129555083408,2.3545665513634857,0.10223621186496067,3.6440301994019793,0.0003419234828722663,7.664491927226204e-41,2.2864172392806676e-41,1.8046556325042276e-40,7.835886205091788e-42,2.792964004588496e-40,True,,,,
s,4000,E246,355.0,251.90632012175712,114.44546259509438,0.02176609254196086,0.6919785430825911,0.0027469677725756475,0.9666239085691501,9.648254483479377,3.1061639498711875,1.0,0.003969729697598128,0.0011860298180602312,0.009347446445978373,0.0004077853531575896,0.014465439919118445,0.29876840702222995,2.354680836741609,0.10272370771347955,3.643935738967495,8.640550396449115e-05,1.1784430776230362e-40,3.520815610678086e-41,2.7748573320697674e-40,1.2105404226272207e-41,4.294170846889427e-40,True,,,,
s,4000,E246,360.0,157.5761359760099,80.19122699335074,0.0016379365619298616,0.5113046191334283,0.0032448099832278637,0.9597188306598959,9.980367970023963,3.159172038687346,1.0,0.006346138606624066,0.001898820049573288,0.014945248850108101,0.0006547547872611534,0.023126649400364695,0.2992087263255343,2.35501456499994,0.10317372938840695,3.644208050581375,1.0394572450864185e-05,1.8838973129926988e-40,5.636785155486418e-41,4.436605611062056e-40,1.943687115662557e-41,6.865313754476613e-40,True,,,,
s,4000,E246,365.0,93.92203298481198,53.70651773358163,0.00011599677990526701,0.3664633992092875,0.0039017830807447267,0.9503902501604297,10.348266770718283,3.2168722030441748,1.0,0.01064712898795226,0.003190193162542357,0.025078426135787747,0.0011029983091267357,0.038804564259621734,0.2996294274402249,2.3554167667326276,0.10359584357199311,3.6446035643534485,1.2350326778384867e-06,3.160677529254309e-40,9.470319984136532e-41,7.444712846640654e-40,3.274330549021431e-41,1.1519416588892106e-39,True,,,,
s,4000,E246,370.0,52.72790037086658,33.791698131759965,2.5855069669322535e-06,0.24932580182163472,0.004728536506630808,0.937786060647999,10.731901051453633,3.275958035667373,1.0,0.018965291486412454,0.005689469213066189,0.04467794959700438,0.001971644403504707,0.06912774632018184,0.2999937658296667,2.3557744751254455,0.10396066967477284,3.644960920833087,4.903489326802035e-08,5.6299844497695556e-40,1.6889602366488329e-40,1.3262973662120293e-39,5.852969536566006e-41,2.0521073304308e-39,True,,,,
s,4000,E246,375.0,27.860551946061495,19.905198902561317,8.301776690553346e-08,0.16114380208088708,0.005783941480874615,0.9203741782162024,11.134212756430998,3.3367967808110515,1.0,0.035893043394689995,0.010778950405674208,0.08456703362867546,0.00374273939172508,0.13083987387634197,0.30030750770130693,2.356084233336042,0.1042747852437272,3.64527110274796,2.9797603100705713e-09,1.0655110484950117e-39,3.1998096740174333e-40,2.510433781804452e-39,1.1110593575663594e-40,3.884076634737546e-39,True,,,,
s,4000,E246,380.0,13.600271767275142,10.77575043146241,6.161293078439031e-10,0.09693247440234228,0.0071272454007559145,0.8956394129384141,11.551361651287266,3.398729417192146,1.0,0.07352794246407572,0.022100462836614224,0.1732572760787791,0.007686606581787344,0.26804855858122967,0.30057230076051794,2.3563460403292145,0.1045399384804337,3.645533243531095,4.530272029757731e-11,2.1827303471337438e-39,6.560682823777932e-40,5.143268010575008e-39,2.2818249620873726e-40,7.957216042140229e-39,True,,,,
s,4000,E246,385.0,5.962365945114308,5.220636248890312,6.204991529237866e-13,0.05347950234920368,0.00896951023159287,0.8569725675724514,12.010705319332942,3.465646450423491,1.0,0.16771865551449786,0.050450839060810514,0.3952420468201194,0.0175726396136436,0.6114628342495178,0.3008063647186193,2.3565777200375546,0.10477450799815524,3.645765179632399,1.040692836762623e-13,4.978850038552707e-39,1.4976697805761976e-39,1.173304707226143e-38,5.216565631859562e-40,1.815171810516689e-38,True,,,,
s,4000,E246,390.0,2.3361621881056287,2.1954453390519557,1.3397484568466619e-15,0.02597547442272477,0.011118866042339309,0.7976222387522747,12.43997909437553,3.527035454085418,1.0,0.42805247216627984,0.12883580765017635,1.0088131219024918,0.0449241989720346,1.5606530724044259,0.3009813423063919,2.3567510702533956,0.10495021496940098,3.6459386965020957,5.734826390341721e-16,1.270704836626501e-38,3.824584474030687e-39,2.9947349836956724e-38,1.3336074576660885e-39,4.632911935688934e-38,True,,,,
s,4000,E246,395.0,0.7723281016427982,0.7609758771473989,2.959294097820483e-19,0.01060812963708762,0.013735263050151035,0.6902372267209232,12.862346597812348,3.5864113815640764,1.0,1.2947865005467587,0.38988662223798964,3.051667962475542,0.13606894170255301,4.720890849268577,0.30112039480898933,2.3568889243028814,0.10508986743767734,3.6460766676784577,3.8316540490056603e-19,3.843667717457648e-38,1.1574067405954137e-38,9.059097871976466e-38,4.0393053090210406e-39,1.4014307182931242e-37,True,,,,
s,4000,E246,400.0,0.21450484179915644,0.21418655612590484,2.956829782574413e-23,0.0033005042610664043,0.015386618937752033,0.491978489343657,13.089282937144048,3.617911405375213,1.0,4.661899431325249,1.4040886021816197,10.987872323206364,0.4902153005265118,16.997936158899023,0.301183803482967,2.3569518143987107,0.10515355548696534,3.6461396066767957,1.3784443081909217e-22,1.383918687648684e-37,4.16813894057187e-38,3.261829661833849e-37,1.455239705111142e-38,5.045960739456041e-37,True,,,,
s,4000,E246,405.0,0.05368876708131417,0.0536879461608794,1.1478865796802092e-28,0.0005670472839326596,0.010561749035395798,0.14878801838898376,12.337247464538109,3.5124418094166496,1.0,18.625870072327288,5.605322055470665,43.895828365919336,1.9540687111889001,67.90806894238057,0.3009428302519177,2.3567129049791866,0.10491153989590463,3.6459004963892947,2.1380386290891743e-27,5.529224739085048e-37,1.6639805420791754e-37,1.3030795297131909e-36,5.800794818079437e-38,2.0159003220878144e-36,True,,,,
s,4000,E246,410.0,0.019581923230485562,0.019581923093153437,3.005023976611193e-35,6.259794304709824e-05,0.00319672088948058,0.01739257231015736,9.950567473835576,3.1544520084850833,1.0,51.06750691592838,15.277812199840339,120.26203365339167,5.266859833152109,186.0974907722303,0.29916894562704927,2.354961910542787,0.1031352449185126,3.644146777687809,1.534590827081227e-33,1.5159760135042477e-36,4.535329455559632e-37,3.5700657690990004e-36,1.5635055744335094e-37,5.5244391046635145e-36,True,,,,
s,4000,E246,415.0,0.005169145464580274,0.005169145464486336,2.2429271648297208e-41,4.006411584478661e-06,0.0007750626504769826,0.0030350661694791047,7.132508009226626,2.6706755716909205,1.0,193.45557343126507,56.331749117375594,454.0806955804266,18.411127843523932,703.4732087154345,0.2911870054619559,2.3472091681130185,0.09516979799015934,3.6363553462851206,4.339067608366952e-39,5.7428691297446686e-36,1.6722488646502588e-36,1.3479715072609917e-35,5.465476949617222e-37,2.0883112862962803e-35,True,,,,
s,4000,E246,420.0,2.6212800998343363e-05,2.621280099834335e-05,2.4254467994564354e-51,2.1795036645136969e-10,8.314653838982871e-06,2.1664956932064467e-05,0.0004328347315549763,0.020804680520377532,0.020892961308540386,797.0518415739245,0.0,52581.44488502167,0.0,101756.24236128155,0.0,1.3783069509764325,0.0,2.66731613135547,1.9332068381463332e-48,2.3661062509565647e-35,0.0,1.5609183611081193e-33,0.0,3.020707920948314e-33,True,,,,
s,4000,E246,425.0,3.403280643367765e-12,3.403280643367765e-12,4.671578609326129e-67,5.1467496930645473e-20,1.5122907078187672e-08,2.8356809382605116e-08,0.0,0.0,0.0,0.0,0.0,147189444553.03574,0.0,398278858760.72034,0.0,0.5009269875553994,0.0,1.3554547306829636,0.0,0.0,0.0,4.369425508685205e-27,0.0,1.1823197039187629e-26,True,,,,
s,4000,E246,430.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,True,,,,
s,4000,E262,100.0,29252347.547504112,63717.77815813786,28670676.696257874,52.640573097543744,1.7995332857323165e-06,0.9999826327641788,0.0,0.0,0.0,0.0,0.0,8.16880016169596e-08,0.0,1.7984120466887031e-07,0.0,2.38956581376038,0.0,5.260777422335614,0.0,0.0,0.0,2.4249676266021352e-45,0.0,5.3387167101489815e-45,False,,,,
s,4000,E262,110.0,19744197.98817295,56229.02690509292,19236322.375242975,46.649357367319965,2.362686871113407e-06,0.9999771560081724,0.0,0.0,0.0,0.0,0.0,1.407585099206375e-07,0.0,2.878085435572157e-07,0.0,2.779163888393273,0.0,5.682548866681365,0.0,0.0,0.0,4.1785185458060637e-45,0.0,8.543805540235655e-45,False,,,,
s,4000,E262,120.0,13149806.733845945,49352.27540393785,12709146.371727087,41.17587305300283,3.1312911198170938e-06,0.9999696730697418,0.00016584531294938643,0.01287809430581196,0.03235936569296284,2.4608244324742745e-09,0.0,2.5020170054075555e-07,0.0,4.6885067419711825e-07,0.0,3.290104006590534,0.0,6.165295752725477,0.031274977907437794,7.305135962908372e-47,0.0,7.427419105894348e-45,0.0,1.3918172609605743e-44,False,,,,
s,4000,E262,130.0,8664129.714890955,43068.69228148165,8284624.263405986,36.11296268226581,4.168100417540935e-06,0.9999595349774171,0.06769397216635298,0.26018065294397463,0.588843655355589,6.796339329310239e-08,0.0,4.3403352291371524e-07,0.0,7.594187052016487e-07,0.0,3.7605227431355246,0.0,6.579702169781618,0.5630511770994397,2.0175426655998068e-45,0.0,1.2884600199441259e-44,0.0,2.254389553787019e-44,False,,,,
s,4000,E262,140.0,5644021.820361892,37362.73472377567,5319559.227236959,31.52740788915441,5.585982636603784e-06,0.9999456470249638,0.2423099937027473,0.49224993011959617,1.0,1.771786204639231e-07,0.0,7.248824165770565e-07,0.0,1.2144494023797776e-06,0.0,4.091252176357566,0.0,6.854378926756924,0.9425121653579772,5.259675965213453e-45,0.0,2.151866073961512e-44,0.0,3.6051812097528974e-44,False,,,,
s,4000,E262,150.0,3633550.4702999275,32240.207651842284,3358159.982508582,27.38593464590916,7.536962777800254e-06,0.999926472913909,0.5021843483514203,0.7086496654563667,1.288249551693135,3.545429084371017e-07,0.0,1.1832258163326938e-06,0.0,1.9271626045801513e-06,0.0,4.299310721406675,0.0,7.002442588216643,1.1906118071956793,1.0524863605218114e-44,0.0,3.512491728003004e-44,0.0,5.720922087454852e-44,False,,,,
s,4000,E262,160.0,2317673.2452261443,27649.506760283788,2085694.4892636244,23.666212399766813,1.0211194545440597e-05,0.9999001044154637,0.8238659354746005,0.9076706095685816,1.4791083881682072,6.381867639085099e-07,0.0,1.8976257278641668e-06,0.0,3.0343695332554296e-06,0.0,4.398076378923568,0.0,7.032677083355453,1.3310626166049648,1.8945037356414117e-44,0.0,5.633239724795205e-44,0.0,9.00774622911643e-44,False,,,,
s,4000,E262,170.0,1464893.18873954,23553.145287447715,1271133.7335566015,20.34187175152946,1.3886249118976736e-05,0.9998637511697798,1.187523750205969,1.0897356331725456,1.584893192461114,1.081917237819112e-06,5.5473523367231996e-08,3.0031194851393335e-06,0.0,4.745893751257634e-06,0.08126278653604187,4.399249278751604,0.0,6.952227430698853,1.3752614979082531,3.2117498585366907e-44,1.646771810257702e-45,8.914978192793752e-44,0.0,1.4088530112485665e-43,False,,,,
s,4000,E262,180.0,918689.9738359981,19924.647802690604,758095.1255607088,17.36358294516438,1.8900372747797155e-05,0.9998138376754344,1.571813657324924,1.2537199277848796,1.6218100973589298,1.7653508186086406e-06,2.165340756216132e-07,4.6916304689441445e-06,0.0,7.362762295534236e-06,0.19892768426742188,4.310153872762467,0.0,6.76409590064502,1.3383038504918174,5.240572054626871e-44,6.427971220312173e-45,1.3927445619881225e-43,0.0,2.185689434876627e-43,False,,,,
s,4000,E262,190.0,572861.3894604373,16753.091762774868,441005.323909163,14.770796502378957,2.5784241657988453e-05,0.999745285250485,1.96560648941022,1.402000887806502,1.6218100973589298,2.8310689587344484e-06,4.739236519959904e-07,7.231599489664371e-06,0.0,1.1304905906842548e-05,0.27149256178058784,4.142704131670521,0.0,6.4761441055133275,1.2485164831558624,8.404233715743058e-44,1.4068767638119483e-44,2.1467528038227605e-43,0.0,3.3559433825328006e-43,False,,,,
s,4000,E262,200.0,357085.70143709035,13974.688469001152,249735.3676850386,12.452129948715879,3.4871544558077564e-05,0.9996540106681712,2.341477523163576,1.53018872142085,1.5488166189124828,4.3373806699043816e-06,8.617188029199117e-07,1.0944779299817693e-05,0.0,1.7083478180437984e-05,0.3077074631821865,3.9082241933495476,0.0,6.100265789046925,1.0831973563885497,1.2875829375882684e-43,2.558074819988364e-44,3.2490371850219004e-43,0.0,5.071354509512844e-43,False,,,,
s,4000,E262,210.0,223802.2643958821,11581.2740820056,137228.3988604435,10.440567271494771,4.6650856280106854e-05,0.9995353364149246,2.691929571821902,1.6407100815872078,1.4454397707459279,6.4585573995314925e-06,1.426077554068857e-06,1.6223752600325532e-05,0.0,2.5316357674345934e-05,0.31915938580475123,3.6309125689514343,0.0,5.665858173774688,0.8862974908859764,1.917269647732933e-43,4.233414740461669e-44,4.8161387301735204e-43,0.0,7.51534455104404e-43,False,,,,
s,4000,E262,220.0,141928.31387560948,9516.894269431179,72836.445532212,8.691154993710047,6.123623085755288e-05,0.9993872016321741,3.0060665615517337,1.7338011885887417,1.3489628825916533,9.504536802811084e-06,2.2187206883384863e-06,2.3519707555888726e-05,1.6934324334277977e-07,3.6715224639569794e-05,0.314899286256813,3.338112436254719,0.024034600993867762,5.210929926658372,0.6922766771468539,2.8214907448391174e-43,6.586433423750448e-44,6.981995921214775e-43,5.0270771075490636e-45,1.0899180955835406e-42,False,,,,
s,4000,E262,230.0,91731.61253133378,7755.205112465508,37219.84775242424,7.182331284246189,7.829723130390672e-05,0.999212611276563,3.2804055401958294,1.8111889852237477,1.2302687708123812,1.3411611731911336e-05,3.3027550396249697e-06,3.338515026076954e-05,4.209376016634237e-07,5.2127696079140506e-05,0.3029670455807877,3.0624736680212683,0.03861328497565811,4.781757618882844,0.49917814677636674,3.98133429961276e-43,9.804468087299622e-44,9.910624202955889e-43,1.2495838270591545e-44,1.547448498422156e-42,False,,,,
s,4000,E262,240.0,60775.18182311619,6252.049388946592,18283.74898628114,5.8859809192381345,9.684842961669871e-05,0.9990208692048062,3.515210734648008,1.8748895259849334,1.1481536214968842,1.889181713743845e-05,4.7622177514701715e-06,4.654128456734571e-05,7.696820097713367e-07,7.265309374028405e-05,0.2894246497268712,2.8285550318618267,0.046777564089834474,4.4155049820776675,0.3454132424356489,5.608173055914789e-43,1.413698909210138e-43,1.3816118174307169e-42,2.2848569184315277e-44,2.1567598277015662e-42,False,,,,
s,4000,E262,250.0,41338.33712487195,4991.484560451327,8677.337068721648,4.781971892910573,0.00011567886435454642,0.9988235823073636,3.717856748836084,1.9281744601659063,1.096478196143185,2.6524487253345983e-05,6.727857930590264e-06,6.412090485018185e-05,1.2504996387375267e-06,0.00010005914740719042,0.2781184592629837,2.650651581448654,0.05169357564066246,4.1362787679456945,0.23016191647229398,7.873986586572469e-43,1.9972134652725588e-43,1.903475606849031e-42,3.712198953324123e-44,2.970328425288251e-42,False,,,,
s,4000,E262,260.0,28754.30036895362,3939.4008569666753,4038.045967670422,3.8389317645966363,0.00013350809149721408,0.9986327982257514,3.8936485071041034,1.973233008821843,1.0471285480509007,3.64164154444703e-05,9.408590042749e-06,8.79426065888119e-05,1.9176127524389377e-06,0.00013715821922933156,0.27053742413755094,2.528728125083417,0.05513961307496511,3.94388863379099,0.14705115954255418,1.0810477277167268e-42,2.7930082526220953e-43,2.6106401155075027e-42,5.692572658134902e-44,4.0716413031271176e-42,False,,,,
s,4000,E262,270.0,20253.969179435906,3067.6744408991185,1894.1101928717535,3.05483488895897,0.00015082648057253786,0.9984440281297415,4.063113206084267,2.0157165490426148,1.0,4.937303849634134e-05,1.3180244881759407e-05,0.00012115058888711047,2.8849077675665617e-06,0.00018882158974738443,0.2669522736125729,2.4537802933900457,0.058430833009808385,3.824386659155615,0.0935179754689696,1.4656744884275816e-42,3.912651370616875e-43,3.5964431762281356e-42,8.564058128004835e-44,5.605305960207173e-42,False,,,,
s,4000,E262,280.0,14278.82051585504,2352.155108589183,929.2526793830355,2.3989152843450143,0.00016800514311957952,0.9982523669739313,4.231883118241058,2.057154130890794,1.0,7.003379578093382e-05,1.865598853713191e-05,0.00016889229630252426,4.329324439525698e-06,0.0002630844013430469,0.2663855118675556,2.411582785414352,0.06181764662689217,3.75653494729854,0.06507909237679708,2.079004066388749e-42,5.538165623996964e-43,5.013690417309543e-42,1.2851913871189151e-43,7.809851430965108e-42,False,,,,
s,4000,E262,290.0,9936.907557397051,1772.2747095011105,480.91683030813783,1.8558180805973623,0.00018676012329569154,0.9980391898178068,4.412847548317245,2.1006778782853037,0.9772372209558111,9.834419967290066e-05,2.6945547341708412e-05,0.00024046751052607726,6.587633243097935e-06,0.00037435570654024584,0.26775541301802236,2.3895034226550322,0.06546070255869992,3.719938049474482,0.04729538078588199,2.919418956888378e-42,7.998981330344133e-43,7.138452609107287e-42,1.955586748877442e-43,1.1113020899331107e-41,False,,,,
s,4000,E262,300.0,6730.832420401182,1306.6088787713798,249.6375062223099,1.4123092109573117,0.00020982682716577466,0.9977727522299377,4.622171216882407,2.149923537450206,0.9772372209558111,0.00014518816691881986,4.0150562775542395e-05,0.0003530173527159021,1.0317771874653338e-05,0.0005492143240203791,0.2702467096269736,2.3761006426243934,0.06944719344022017,3.6966695778650878,0.03624441192260266,4.310016129354657e-42,1.1918986019157672e-42,1.0479576376209459e-41,3.062905479316537e-43,1.6303825891844174e-41,False,,,,
s,4000,E262,305.0,5466.895809904214,1112.4146374575678,174.6691171761535,1.2217944238047203,0.000223489612074046,0.9976120520290442,4.7372167773648926,2.176514823603297,0.9772372209558111,0.00017875541348078727,4.967800443975472e-05,0.000433580209543999,1.3070629220663014e-05,0.0006743174375420538,0.271584474316098,2.370337830813479,0.0714557681192542,3.6864231738440005,0.0312230502631474,5.306484210537868e-42,1.4747276238373733e-42,1.2871143262993942e-41,3.88011116590312e-43,2.0017602631049027e-41,False,,,,
s,4000,E262,310.0,4383.005935327467,939.4791220534429,117.60949788997854,1.0521923452202817,0.0002400618116301203,0.9974184797494505,4.8688929434048305,2.2065568072009456,0.9772372209558111,0.00022296050595760802,6.230275203353442e-05,0.0005395449155262922,1.6794730722048654e-05,0.0008388055465991596,0.27307333195021677,2.364828567127496,0.07361140443696582,3.676489689329717,0.02622227315496985,6.618744469882841e-42,1.849502420661182e-42,1.6016782481521794e-41,4.985637730426844e-43,2.4900551552909663e-41,False,,,,
s,4000,E262,315.0,3472.2325654719652,787.1364823125598,75.41997816546152,0.8997753712075314,0.00025913453498332387,0.9971923457662163,5.010438233516197,2.2384008205672634,0.9772372209558111,0.00028144348125569164,7.906976884465348e-05,0.0006794999338999493,2.1816371182163062e-05,0.00105599579432583,0.2745486263267464,2.3593817987234518,0.0757515144791307,3.6666629860595825,0.02122646121111574,8.354854045316272e-42,2.3472434861399582e-42,2.0171448797488612e-41,6.47634815388819e-43,3.1348001718486097e-41,False,,,,
s,4000,E262,320.0,2704.8456875499933,652.7861032739069,45.25171972461278,0.7639315870635669,0.00028243074663365515,0.9969135059182651,5.171203090100107,2.274027944001592,0.9772372209558111,0.00036129130229272977,0.00010209496972016455,0.0008703962418816676,2.883581490157932e-05,0.00135214051049263,0.2761511385681342,2.3542875213133496,0.07799642958352665,3.657331428767637,0.016349052750290957,1.0725194575587468e-41,3.030763288484263e-42,2.5838344274552525e-41,8.560120977240758e-43,4.0139272593995817e-41,False,,,,
s,4000,E262,325.0,2071.1580821178623,535.4334485899262,24.792831156143972,0.6426465126855796,0.0003102836612203167,0.9965761021866512,5.348187401487735,2.312614840713372,0.9772372209558111,0.00047183130510083395,0.0001341299924267557,0.001134440991092787,3.874917705452782e-05,0.0017616450230294263,0.2778044178690827,2.3496066273876237,0.08025567123190132,3.648645327270104,0.011698033881548027,1.4006654801669307e-41,3.981746192255281e-42,3.367670432911296e-41,1.150297449499556e-42,5.229571131440455e-41,False,,,,
s,4000,E262,330.0,1557.3210699020003,434.37077237486045,12.313069304249503,0.5372102990486628,0.0003449579598139442,0.9961532721620774,5.549695000872248,2.3557790645288126,0.9772372209558111,0.0006275117185804897,0.00017956800429561935,0.0015064836290671175,5.304913343968418e-05,0.00233845571534816,0.2796450365698209,2.3460786970086516,0.08261453324566295,3.641726356544444,0.00772659528011028,1.8628140886668858e-41,5.3306065587485873e-42,4.472106010897208e-41,1.5748020353557393e-42,6.941875543182233e-41,False,,,,
s,4000,E262,335.0,1144.4126838564123,347.1262238723232,5.343783447064691,0.44419897562240584,0.00038814579905349845,0.9956203764617977,5.776294388404381,2.403392266860402,0.9772372209558111,0.0008539202988057965,0.0002460946151074295,0.00204803617913804,7.429121220668867e-05,0.003177858883813401,0.2816337989577042,2.3437985804023964,0.08501980554840284,3.6367820141418368,0.00456316515787095,2.534924394419958e-41,7.305497293408277e-42,6.079744067932466e-41,2.2053885635126974e-42,9.43370478236497e-41,False,,,,
s,4000,E262,340.0,821.7108001770405,272.7055531043115,1.9823421430644632,0.3626069424377619,0.0004412829213874723,0.9949496811096481,6.02500457205042,2.454588473054174,0.9772372209558111,0.001189271481822147,0.0003452831348158619,0.0028512289627149914,0.00010635291350876164,0.004422538179275856,0.28372288099717885,2.3428856324404888,0.0873913376604441,3.634047386106275,0.0023575429779607647,3.5304387248727947e-41,1.0249980503456582e-41,8.464080151005637e-41,3.157163440757003e-42,1.312862562416919e-40,False,,,,
s,4000,E262,345.0,572.2806350404301,209.74154622944968,0.5836431540568072,0.29184677125548175,0.0005099714255312231,0.9940699656752356,6.307595263308713,2.511492636522893,0.9772372209558111,0.0017076188868190027,0.0004996399180460316,0.004094642129624526,0.00015688236347936649,0.006348792402744727,0.28593424959093144,2.343284398204823,0.08978073859861543,3.6332909479826103,0.000996640073030017,5.069190624257777e-41,1.4832173663656165e-41,1.2155242398290252e-40,4.657166843255339e-42,1.8846851116354393e-40,False,,,,
s,4000,E262,350.0,387.3149870540871,157.53189884009183,0.1324320893421602,0.2313425597462126,0.0005972982391045623,0.9929202393745719,6.6181617545216795,2.5725788140544266,0.9772372209558111,0.0025231071701837956,0.0007439038797475185,0.0060535482781970875,0.00023770668758870084,0.009382666879636509,0.2881251215538953,2.3446299730011964,0.0920673626260876,3.6340475010192264,0.0003341403541816254,7.490026791000785e-41,2.208332668180899e-41,1.797039750040026e-40,7.056495576086558e-42,2.785312773471842e-40,True,,,,
s,4000,E262,355.0,251.90632012175712,114.44546259509438,0.02176609254196086,0.179619194179165,0.000713039649391676,0.9913515724571311,6.967613199926291,2.639623685286653,1.0,0.003969729697598128,0.0011523514399995427,0.009314795809213494,0.0003741893908747819,0.01443261231850554,0.2902846107372926,2.346455934984536,0.09426067248386812,3.635666258898672,8.640550396449115e-05,1.1784430776230362e-40,3.4208389006386017e-41,2.765164753530015e-40,1.1108083698070658e-41,4.284425735346781e-40,True,,,,
s,4000,E262,360.0,157.5761359760099,80.19122699335074,0.0016379365619298616,0.13634195932212695,0.0008652449717569179,0.9892050435099312,7.350490523121152,2.7111788069253477,1.0,0.006346138606624066,0.0018549055053272943,0.014902524909447452,0.0006109230822126849,0.023083729438276922,0.2922888421301031,2.3482822915169663,0.09626689867362911,3.637444888799347,1.0394572450864185e-05,1.8838973129926988e-40,5.506421643066484e-41,4.423922699137151e-40,1.813569517413903e-41,6.852572652168116e-40,True,,,,
s,4000,E262,365.0,93.92203298481198,53.70651773358163,0.00011599677990526701,0.10050741633374567,0.00107011542595121,0.9861828616001269,7.771923983507008,2.7878170642111737,1.0,0.01064712898795226,0.0031312352472835465,0.02502091615716848,0.0010441618487842766,0.038746835234560975,0.29409198017857113,2.350015312623793,0.09806980360299908,3.6391815369575107,1.2350326778384867e-06,3.160677529254309e-40,9.295299132843134e-41,7.427640592013562e-40,3.099670245463825e-41,1.1502279308738764e-39,True,,,,
s,4000,E262,370.0,52.72790037086658,33.791698131759965,2.5855069669322535e-06,0.0711924134015328,0.0013501848717812459,0.9817584321016803,8.233737047521231,2.8694489100733667,1.0,0.018965291486412454,0.005607528470892436,0.04459783041038034,0.0018898807431272637,0.06904737684815097,0.29567320254001417,2.351549958635338,0.09964944353643365,3.640723207318984,4.903489326802035e-08,5.6299844497695556e-40,1.664635532513844e-40,1.3239189699973196e-39,5.610248175383109e-41,2.049721504312102e-39,True,,,,
s,4000,E262,375.0,27.860551946061495,19.905198902561317,8.301776690553346e-08,0.0484409008269416,0.0017386913554592893,0.9751083714393768,8.736838580852577,2.955814368469809,1.0,0.035893043394689995,0.010661240365850541,0.08445153300302141,0.003625131093454942,0.1307240802289562,0.2970280410222267,2.352866322155205,0.10099815314048412,3.642045027819945,2.9797603100705713e-09,1.0655110484950117e-39,3.1648665942201207e-40,2.507005061888194e-39,1.0761464804877698e-40,3.880639216258473e-39,True,,,,
s,4000,E262,380.0,13.600271767275142,10.77575043146241,6.161293078439031e-10,0.03120258743876404,0.002294262053927734,0.9646702064423678,9.289136700805898,3.047808507896436,1.0,0.07352794246407572,0.021923513123362135,0.17308312649931507,0.00750959360232522,0.2678740533661582,0.29816573657114814,2.353977558720347,0.10213251385341372,3.6431599251813167,4.530272029757731e-11,2.1827303471337438e-39,6.508154016893304e-40,5.138098253890704e-39,2.229277374169036e-40,7.952035728154758e-39,True,,,,
s,4000,E262,385.0,5.962365945114308,5.220636248890312,6.204991529237866e-13,0.01886214819223105,0.003163534134916208,0.9465776784163209,9.929749255575302,3.151150465397567,1.0,0.16771865551449786,0.05017173009495675,0.39496663725029635,0.017293219686541354,0.6111869802004631,0.29914221492563675,2.354935627397483,0.10310850414041449,3.6441204368444944,1.040692836762623e-13,4.978850038552707e-39,1.489384228315249e-39,1.1724871339257103e-38,5.133617798146147e-40,1.8143529177473918e-38,True,,,,
s,4000,E262,390.0,2.3361621881056287,2.1954453390519557,1.3397484568466619e-15,0.010502485138995715,0.004495614727636731,0.9139456885098606,10.631052454769474,3.2605294746052325,1.0,0.42805247216627984,0.12837492098759018,1.0083574185254627,0.044462432833209935,1.5601967850128395,0.2999046363122559,2.355686473254988,0.10387145437613127,3.644872735150962,5.734826390341721e-16,1.270704836626501e-38,3.810902718886953e-39,2.993382195140738e-38,1.3198995946317894e-39,4.631557413444392e-38,True,,,,
s,4000,E262,395.0,0.7723281016427982,0.7609758771473989,2.959294097820483e-19,0.005312400507507659,0.006878424462618667,0.8454992941965619,11.480373818287376,3.388270033259949,1.0,1.2947865005467587,0.38912356730044195,3.0509122289834005,0.13530343483363017,4.720134352692719,0.300531066037624,2.3563052500895476,0.10449864497080763,3.6454924041141257,3.8316540490056603e-19,3.843667717457648e-38,1.1551415566219475e-38,9.056854422245165e-38,4.016580681923613e-39,1.4012061467930534e-37,True,,,,
s,4000,E262,400.0,0.21450484179915644,0.21418655612590484,2.956829782574413e-23,0.002370677790798591,0.01105186144477935,0.6921650591624984,12.427899090518508,3.5253225512736432,1.0,4.661899431325249,1.4031241135602677,10.98691602349116,0.48924662483150405,16.9969790667516,0.3009769160038268,2.3567466834795883,0.10494576986025302,3.6459343057771254,1.3784443081909217e-22,1.383918687648684e-37,4.165275786085643e-38,3.2615457773214607e-37,1.452364120992822e-38,5.045676619704396e-37,True,,,,
