tag,m_GeV,cfg,delta_keV,S_tot_unit,S_H_unit,S_L_unit,f_ev_unit,f_ev_norm,pct_ev,q0,Z,mu_hat,kappa_hat,kappa_68lo,kappa_68hi,kappa_90lo,kappa_90hi,mu_68lo,mu_68hi,mu_90lo,mu_90hi,lowE_events_at_fit,sigma_n_hat_cm2,sigma_n_68lo_cm2,sigma_n_68hi_cm2,sigma_n_90lo_cm2,sigma_n_90hi_cm2,companion_free,p_exact_bH,Z_exact_bH,p_exact_bHpois,Z_exact_bHpois
v,4000,baseline,330.0,94.83282825330569,82.18313213157062,1.0004421003292032,1.44008602261961,0.015185522241022178,0.6088781533885391,13.076532220189279,3.616148810570339,1.0,0.010544871627459259,0.003197493334406152,0.0250227301044777,0.0011163355070857221,0.03870900232683062,0.3032273362228284,2.3729762664267557,0.10586525341652721,3.670884169517138,0.010549533518677164,3.1303216894897292e-40,9.491991074245143e-41,7.428179075440032e-40,3.313922989330818e-41,1.149104833544399e-39,False,,,,
v,4000,baseline,335.0,76.01890859914077,68.11549750938455,0.3728079254179522,1.1978944151988586,0.015757848110074,0.5913635946341196,13.143236492314713,3.625360187941981,1.0,0.013154621901679115,0.003974604386248818,0.03110223584907996,0.0013878084934834682,0.048114127491457846,0.3021450875559929,2.364358024240129,0.10549968701923103,3.65758346010054,0.0049041473008225485,3.905045002978806e-40,1.1798901643351239e-40,9.232924487811758e-40,4.119810256102761e-41,1.4283028013843543e-39,False,,,,
v,4000,baseline,340.0,60.68394585238286,55.85934818260992,0.11616145030730984,0.9862861888254465,0.016252835490042847,0.575531915021349,13.20122315533115,3.6333487522299794,1.0,0.01647882295644645,0.00496971053420558,0.038887612216382025,0.0017354165476843322,0.06015782553882724,0.30158164495974815,2.359853754067389,0.10531192381100521,3.650614227595287,0.001914203973978211,4.89185821698377e-40,1.475294647987826e-40,1.1544069977714552e-39,5.151709998412345e-41,1.7858287206299862e-39,False,,,,
v,4000,baseline,345.0,48.03415088529252,45.153996693036966,0.027757270124358795,0.8011578238291075,0.016678921331248354,0.5610498303924568,13.251238087653633,3.640225005086036,1.0,0.02081852143879966,0.006273375624103373,0.04908712528568619,0.002190813581039318,0.07593598402882291,0.30133627128829754,2.3578583824979082,0.10523387011319063,3.6475205144636424,0.0005778653231665169,6.180129214022837e-40,1.8622970934335188e-40,1.4571869472203954e-39,6.503589149912141e-41,2.2542148090184367e-39,True,1.6285714285714287e-05,4.1547002275704426,9.626550447910882e-06,4.273381056607478
v,4000,baseline,350.0,37.735322568557756,36.024712018430584,0.004908999249645626,0.6424223545173873,0.017024429918420084,0.5473414311759385,13.291650503475807,3.6457715923348526,1.0,0.026500369731388782,0.007983492390425504,0.06246659175479126,0.0027881927919517443,0.09663337462576703,0.30125966057633263,2.3571969896254585,0.10521335438762672,3.6464915623916028,0.0001300902951267192,7.866827125106594e-40,2.3699576695222997e-40,1.8543661217205164e-39,8.276952702200348e-41,2.8686318734494592e-39,True,1.6285714285714287e-05,4.1547002275704426,9.626550447910882e-06,4.273381056607478
v,4000,baseline,355.0,29.17976461754145,28.169044979002532,0.0005992846695830447,0.5056000332502236,0.01732707716724629,0.5344502935879875,13.32673523934045,3.6505801236708186,1.0,0.034270324421974564,0.01032382649255068,0.0807765652522364,0.003605727221825264,0.12495802807932302,0.3012468270049674,2.3570411606737363,0.10521427160792288,3.646245846426781,2.0537680047726773e-05,1.017339457832779e-39,3.0647028365907845e-40,2.3979109764893626e-39,1.0703863003387497e-40,3.709469772528843e-39,True,2.442857142857143e-05,4.061027847413484,1.4439825671866322e-05,4.182125467459115
v,4000,baseline,360.0,22.175567171708607,21.57234398111414,2.7281438615557315e-05,0.3900821425529631,0.017590627537618357,0.5207241521580159,13.356887971709511,3.65470764517622,1.0,0.04509467524581699,0.013584776053317031,0.10628901572449327,0.0047448620348727434,0.16442456822714477,0.30125011388295037,2.357019207813293,0.10522000677481051,3.6462080574002336,1.2302476146072483e-06,1.338668169604722e-39,4.032739385449033e-40,3.155266588646592e-39,1.4085467387503203e-40,4.88106266619796e-39,True,4.0714285714285717e-05,3.940156201453695,2.4066376119777206e-05,4.064513504247285
v,4000,baseline,365.0,16.47649694451861,16.114274987082634,1.1560980121336925e-06,0.29332063929168073,0.017802366624372935,0.5070446195174974,13.380805817275018,3.6579783784592026,1.0,0.06069251269655832,0.018283945716049868,0.14305364313223268,0.006386396260912756,0.22129769622072626,0.30125537572423977,2.357022913970487,0.10522543847941408,3.646210815609803,7.016649327988998e-08,1.8017012970450344e-39,5.427722011841519e-40,4.2466512412654924e-39,1.895848089904928e-40,6.569382755783816e-39,True,4.885714285714286e-05,3.8961985695467853,2.8879651343732645e-05,4.0217828169111876
v,4000,baseline,370.0,11.826162998633794,11.613533060335966,9.292429034997281e-09,0.2131527424241762,0.01802382923766571,0.4904327156038461,13.405521140932706,3.661355096263227,1.0,0.08455827981700607,0.02547410873615614,0.19930626416750935,0.00889815731470116,0.308317771007561,0.3012609621587036,2.3570283666937315,0.10523105879114149,3.6462162153108655,7.857518145209719e-10,2.510173918550517e-39,7.56217409888212e-40,5.916551131358328e-39,2.6414825919897944e-40,9.152636845069311e-39,True,5.7e-05,3.8586823353645925,3.369292656768808e-05,3.9853319551177777
v,4000,baseline,375.0,8.20674946219167,8.086743837956078,6.141934925294905e-11,0.14971952678227635,0.018243462587962653,0.4713243397224778,13.429734411923846,3.6646602041558842,1.0,0.12185092339018998,0.036709586742186384,0.287206738057037,0.012823164990547574,0.4442954682141253,0.3012663812537166,2.3570337430874124,0.10523650238977136,3.646221594820469,7.484004420496417e-12,3.6172331143358604e-39,1.0897507305070757e-39,8.525940507102791e-39,3.806649612811658e-40,1.3189233494991113e-38,True,7.328571428571429e-05,3.796807652478565,4.3319477015598974e-05,3.9252520999348026
v,4000,baseline,380.0,5.422665139146346,5.360425134068405,5.695025315472245e-13,0.1000945983741165,0.01845856157547536,0.44912336676090714,13.453167020747173,3.66785591602876,1.0,0.18441116579022676,0.05555784025655671,0.43466428871492835,0.019407746074077557,0.6724049240329565,0.30127156356549156,2.3570388856462845,0.10524170806530472,3.6462267409438605,1.0502262576310907e-13,5.4743793234429635e-39,1.6492748183242594e-39,1.2903324940133066e-38,5.761330305965249e-40,1.9960828279207897e-38,True,8.957142857142858e-05,3.746746643680481,5.294602746350985e-05,3.8766786755645968
v,4000,baseline,385.0,3.384970598076164,3.3573781201665858,7.103516464381959e-15,0.06306375173507454,0.018630516841391945,0.42241471938059433,13.471704124580015,3.670382013439475,1.0,0.29542354092184625,0.08900391054986746,0.6963259629833706,0.031092081919246777,1.07718240493073,0.3012756203251023,2.357042911375781,0.10524578312962585,3.646230769455494,2.098545986904352e-15,8.769862264850839e-39,2.6421456940086426e-39,2.0670941685108613e-38,9.229910220031806e-40,3.1976941633985766e-38,True,0.00010585714285714286,3.7046123149352583,6.257257791142073e-05,3.8358217413462703
v,4000,baseline,390.0,1.9754112360689067,1.9660328583536348,4.6595438606926526e-17,0.03704067814853081,0.01875086942516447,0.38963246087348763,13.484576904396135,3.672135196911483,1.0,0.5062237076215141,0.15251427646798751,1.1931924057491035,0.053279331866978585,1.8458098640537905,0.3012784153957822,2.357045685108869,0.10524859082027366,3.646233545098679,2.3587715689848986e-17,1.5027618236480569e-38,4.527497009459624e-39,3.5420782721759873e-38,1.5816356427746258e-39,5.47942057167921e-38,True,0.0001302857142857143,3.651639563645677,7.701240358328706e-05,3.7844888583573586
v,4000,baseline,395.0,1.0566898788934314,1.0549681446578643,3.245605026653682e-20,0.01985460036633046,0.018789429862924638,0.34847428241581185,13.488683822137205,3.672694354576379,1.0,0.946351450860117,0.28511610583647823,2.2305944377519347,0.09960300073305155,3.450619240057789,0.30127930334691494,2.3570465662884534,0.1052494827820306,3.6462344268840092,3.0714830258926006e-20,2.8093129790156315e-38,8.463878572012758e-39,6.621681510818379e-38,2.956787380142407e-39,1.0243413699978867e-37,True,0.00015471428571428572,3.6072759132240773,9.145222925515339e-05,3.7415284616440494
v,4000,baseline,400.0,0.5039866981122564,0.5038563151815405,9.733208855310449e-24,0.009409370753959995,0.01866987916388258,0.2954975813445964,13.475923399743465,3.67095674174233,1.0,1.984179351847225,0.5977866867760243,4.676797683967134,0.20882833969045292,7.234777613867105,0.3012765384437141,2.3570438224816437,0.10524670539285602,3.6462316811893514,1.9312432037923556e-23,5.890180440652347e-38,1.7745731739686102e-38,1.3883413420941825e-37,6.199220855481006e-39,2.1476962530628443e-37,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,4000,baseline,405.0,0.20169679683989242,0.20169499580929368,2.116552375044601e-28,0.003634519183636372,0.01801971692451549,0.21024561473489387,13.405064974384004,3.66129280096307,1.0,4.957936941327845,1.4936323431961975,11.68599749975911,0.5217284418801118,18.077709555178846,0.30126085927913593,2.357028263580404,0.10523095554748653,3.6462161114814893,1.0493733208488814e-27,1.4717995714757112e-37,4.433956035894367e-38,3.4690731882937776e-37,1.5487887528077026e-38,5.36649931038629e-37,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,4000,baseline,410.0,0.06012610100594458,0.060126095425825136,1.8899002102744918e-33,0.0007436992480010802,0.012368991761623654,0.09190657907886542,12.65292989645593,3.5570957108933587,1.0,16.63171207295034,5.007062169068937,39.1980216220708,1.7467341600725304,60.63942009160893,0.3010551257204829,2.356824207281828,0.10502431453905473,3.6460118973699838,3.143227614389365e-32,4.937244461064046e-37,1.4863827519383938e-37,1.1636217263103868e-36,5.185307152349961e-38,1.8001252045263565e-36,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,4000,baseline,415.0,0.005670765727399776,0.005670765727256413,3.5445341093567346e-41,8.555386164191344e-06,0.0015086827027351484,0.0063156260947312476,8.454467727529732,2.9076567416959196,1.0,176.3430280972886,52.252307099038376,414.7884779300241,17.684287588965507,642.1256679588298,0.29631059227479484,2.352168284765899,0.10028345197298681,3.6413442305446204,6.250538780380924e-39,5.234870799240292e-36,1.55114766700492e-36,1.231329706882013e-35,5.24970914380405e-37,1.9061966582460144e-35,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,4000,baseline,420.0,9.402298085217306e-06,9.4022980852173e-06,9.212905250628548e-52,1.6539281704326946e-10,1.7590680017187192e-05,4.753564921601331e-05,0.46627112887972544,0.682840485677091,0.5370317963702527,57117.07834647329,0.0,201506.1453598853,0.0,338611.6804660375,0.0,1.8946208446767696,0.0,3.183727954878038,5.26214230998786e-47,1.6955619328988392e-33,0.0,5.9818562014822994e-33,0.0,1.0051933538168605e-32,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,4000,baseline,425.0,3.747478457674826e-13,3.747478457674826e-13,5.212168501090218e-68,1.5813419924301218e-20,4.219749386928529e-08,8.105586881149919e-08,0.0,0.0,0.0,0.0,0.0,1341133533084.3728,0.0,3628948677598.4834,0.0,0.5025869024099016,0.0,1.3599406993307865,0.0,0.0,0.0,3.9812522479494014e-26,0.0,1.0772797580532228e-25,True,1.0,0.0,1.0,0.0
v,4000,baseline,430.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,True,,,,
