R_lo,R_mid,R_hi,R_hi_over_lo,N_lo,N_mid,dRdE_248,pct_248_in_1_300,node1,node2,peak_accepted,f248_over_fpeak,onset,halo,delta,r,rho_hi,rho_lo,rho_248,ratio_enh
0.0,3998.0745363096144,35016.35226077771,inf,0.0,0.11417735652573702,497.1271816572661,0.803929205673726,nan,nan,222.5,0.7064785272732025,172.0,sunframe,350.0,0.004,0.002576099083042848,nan,0.0019782974130345054,nan
0.0,4081.338626406215,36787.88286043175,inf,0.0,0.11094247097312616,530.9482718707521,0.7975567711060189,nan,nan,225.0,0.7255432989899726,172.0,sunframe,350.0,0.006,0.002706427859705942,nan,0.002112887066837573,nan
0.0,4172.138506842353,38661.839607545415,inf,0.0,0.10791360548782837,566.6598244308678,0.7913892600980031,nan,nan,225.0,0.7429914817936387,172.0,sunframe,350.0,0.008,0.00284429197022064,nan,0.0022549997387087913,nan
0.0,4270.47417761808,40638.222502119184,inf,0.0,0.10508516157160626,604.2618393376475,0.7854458602008536,nan,nan,225.0,0.7598993452586851,172.0,sunframe,350.0,0.01,0.0029896914145869785,nan,0.0024046354286482974,nan
0.0,4376.3456387333545,42717.03154415281,inf,0.0,0.10244966657409034,643.7543165910591,0.7797391921117217,nan,nan,227.5,0.7748268026123664,172.0,sunframe,350.0,0.012,0.0031426261928049386,nan,0.0025617941366559635,nan
0.0,4489.752890188185,44898.266733645985,inf,0.0,0.09999835665869128,685.1372561911086,0.7742764223157445,nan,nan,227.5,0.7891265853082566,172.0,sunframe,350.0,0.014,0.0033030963048744978,nan,0.0027264758627318134,nan
0.0,4610.695931982589,47181.92807059929,inf,0.0,0.09772165149935182,728.4106581378026,0.7690602750707533,nan,nan,227.5,0.8028312838645925,172.0,sunframe,350.0,0.016,0.003471101750795699,nan,0.002898680606875873,nan
0.0,4739.174764116481,49568.01555501141,inf,0.0,0.0956095318937444,773.5745224311246,0.7640899284338517,nan,nan,227.5,0.8159410166694985,172.0,sunframe,350.0,0.018,0.0036466425305684445,nan,0.0030784083690880773,nan
0.0,4875.189386589922,52056.5291868834,inf,0.0,0.09365183316559482,820.6288490710958,0.7593617903275391,nan,nan,227.5,0.8284619886976349,172.0,sunframe,350.0,0.02,0.003829718644192814,nan,0.0032656591493685104,nan
0.0,4875.189386589922,52056.5291868834,inf,0.0,0.09365183316559482,820.6288490710958,0.7593617903275391,nan,nan,227.5,0.8284619886976349,172.0,sunframe,350.0,0.02,0.003829718644192814,nan,0.0032656591493685104,nan
0.0,5018.739799403022,54647.46896621628,inf,0.0,0.0918384674412948,869.5736380577173,0.7548701582497986,nan,nan,227.5,0.8404051906552962,172.0,sunframe,350.0,0.022,0.00402033009166888,nan,0.0034604329477171767,nan
0.0,5169.826002555593,57340.83489300795,inf,0.0,0.09015958718079274,920.4088893909574,0.7506077709378866,nan,nan,227.5,0.8517852862127113,172.0,sunframe,350.0,0.024,0.00421847687299649,nan,0.0036627297641339497,nan
0.0,5328.447996047716,60136.62696725947,inf,0.0,0.08860570113033964,973.1346030708528,0.7465662628403588,nan,nan,227.5,0.862619672853109,172.0,sunframe,350.0,0.026,0.004424158988175721,nan,0.003872549598618976,nan
0.0,5494.605779879412,63034.84518897078,inf,0.0,0.08716775242974348,1027.750779097378,0.7427365332688124,nan,nan,227.5,0.8729276991318414,172.0,sunframe,350.0,0.028,0.004637376437206568,nan,0.004089892451172154,nan
0.0,5668.29935405067,66035.48955814203,inf,0.0,0.08583716713510428,1084.2574174705608,0.7391090420960511,nan,nan,227.5,0.8827300201428844,172.0,sunframe,350.0,0.03,0.0048581292200890434,nan,0.004314758321793594,nan
0.0,5849.528718561484,69138.56007477314,inf,0.0,0.08460588002173082,1142.6545181903791,0.7356740432259566,nan,nan,230.5,0.8911269348045214,172.0,sunframe,350.0,0.032,0.005086417336823141,nan,0.004547147210483208,nan
0.0,6038.293873411869,72344.05673886398,inf,0.0,0.0834663432714029,1202.9420812568328,0.7324217660615969,nan,nan,230.5,0.8988128579494898,172.0,sunframe,350.0,0.034,0.005322240787408851,nan,0.004787059117240995,nan
0.0,6234.594818601725,75651.9795504137,inf,0.0,0.08241152254908353,1265.1201066699075,0.72934255403627,nan,nan,230.5,0.9061037887994462,172.0,sunframe,350.0,0.036,0.0055655995718461105,nan,0.0050344940420669,nan
0.0,6438.431554131216,79062.3285094243,inf,0.0,0.0814348840404283,1329.188594429669,0.7264269680758714,nan,nan,233.5,0.9119989444713752,172.0,sunframe,350.0,0.038,0.005816493690135068,nan,0.005289451984961183,nan
0.0,6649.804080000282,82575.1036158948,inf,0.0,0.08053037524400113,1395.1475445360406,0.7236658617102254,nan,nan,233.5,0.9175173954393671,172.0,sunframe,350.0,0.04,0.006074923142275649,nan,0.005551932945923539,nan
0.0,6649.804080000282,82575.1036158948,inf,0.0,0.08053037524400113,1395.1475445360406,0.7236658617102254,nan,nan,233.5,0.9175173954393671,172.0,sunframe,350.0,0.04,0.006074923142275649,nan,0.005551932945923539,nan
0.0,6868.712396208827,86190.30486982403,inf,0.0,0.07969240167537245,1462.996956989051,0.7210504334915061,nan,nan,233.5,0.9227475045911356,172.0,sunframe,350.0,0.042,0.006340887928267769,nan,0.005821936924954082,nan
0.0,7095.1565027569595,89907.93227121342,inf,0.0,0.07891580112591107,1532.7368317887021,0.7185722614317647,nan,nan,236.5,0.9267688432366632,172.0,sunframe,350.0,0.044,0.0066143880481115335,nan,0.0060994639220528215,nan
0.0,7329.1363996446025,93727.98582006244,inf,0.0,0.07819581670852253,1604.3671689349985,0.7162233233455845,nan,nan,236.5,0.9305505466885988,172.0,sunframe,350.0,0.046,0.006895423501806904,nan,0.006384513937219773,nan
0.0,7570.652086871842,97650.46551637117,inf,0.0,0.07752806959842518,1677.8879684279214,0.7139960062750805,nan,nan,236.5,0.9341354384806136,172.0,sunframe,350.0,0.048,0.007183994289353884,nan,0.006677086970454863,nan
0.0,7819.703564438638,101675.3713601401,inf,0.0,0.07690853212368207,1753.299230267494,0.7118831075746619,nan,nan,239.5,0.9368791494558616,172.0,sunframe,350.0,0.05,0.00748010041075251,nan,0.0069771830217581834,nan
0.0,8076.290832344982,105802.7033513686,inf,0.0,0.07633350166416623,1830.6009544537255,0.7098778297309108,nan,nan,239.5,0.9392977434764852,172.0,sunframe,350.0,0.052,0.0077837418660027385,nan,0.007284802091129772,nan
0.0,8340.413890590848,110032.46149005622,inf,0.0,0.07579957566744594,1909.7931409865605,0.7079737705766295,nan,nan,239.5,0.9415928309473449,172.0,sunframe,350.0,0.054,0.008094918655104533,nan,0.007599944178569407,nan
0.0,8612.072739176318,114364.64577620439,inf,0.0,0.07530362797633229,1990.8757898660565,0.7061649102156932,nan,nan,239.5,0.94377222844533,172.0,sunframe,350.0,0.056,0.008413630778058002,nan,0.007922609284077318,nan
0.0,8891.267378101285,118799.25620981169,inf,0.0,0.07484278657770714,2073.848901092181,0.7044455956955605,nan,nan,239.5,0.9458432013400476,172.0,sunframe,350.0,0.058,0.008739878234863038,nan,0.008252797407653376,nan
0.0,9177.997807365877,123336.29279087964,inf,0.0,0.07441441281948895,2158.712474664967,0.7028105242370972,nan,nan,239.5,0.9478125022602211,172.0,sunframe,350.0,0.06,0.009073661025519755,nan,0.00859050854929771,nan
0.0,9177.997807365877,123336.29279087964,inf,0.0,0.07441441281948895,2158.712474664967,0.7028105242370972,nan,nan,239.5,0.9478125022602211,172.0,sunframe,350.0,0.06,0.009073661025519755,nan,0.00859050854929771,nan
0.0,9472.264026969888,127975.75551940555,inf,0.0,0.07401608209715602,2245.4665105843587,0.7012547256480551,nan,nan,239.5,0.9496864076401611,172.0,sunframe,350.0,0.062,0.009414979150027952,nan,0.0089357427090101,nan
0.0,9774.066036913606,132717.6443953931,inf,0.0,0.07364556597911472,2334.1110088504383,0.6997735443992086,nan,nan,239.5,0.9514707522149295,172.0,sunframe,350.0,0.064,0.009763832608387904,nan,0.009288499886790874,nan
0.0,10083.403837196829,137561.95941883983,inf,0.0,0.07330081571821413,2424.645969463121,0.6983626217246035,nan,nan,239.5,0.9531709614096778,172.0,sunframe,350.0,0.066,0.010120221400599429,nan,0.009648780082639693,nan
0.0,10400.277427819527,142508.70058974533,inf,0.0,0.07297994708238825,2517.071392422455,0.6970178780138911,nan,nan,239.5,0.9547920816251246,172.0,sunframe,350.0,0.068,0.010484145526662493,nan,0.010016583296556749,nan
0.0,10724.686808781868,147557.86790811166,inf,0.0,0.07268122642880978,2611.3872777284278,0.6957354956909172,nan,nan,239.5,0.9563388084606542,172.0,sunframe,350.0,0.07,0.010855604986577252,nan,0.010391909528541991,nan
0.0,11056.631980083737,152709.4613739376,inf,0.0,0.07240305794157384,2707.5936253810473,0.6945119027148002,nan,nan,241.5,0.9577285153411387,172.0,sunframe,350.0,0.072,0.011234599780343614,nan,0.010774758778595453,nan
0.0,11396.112941725216,157963.48098722368,inf,0.0,0.07214397195163703,2805.6904353803175,0.6933437567945094,nan,nan,241.5,0.9589572475838759,172.0,sunframe,350.0,0.074,0.011621129907961618,nan,0.01116513104671715,nan
0.0,11743.12969370615,163319.92674796854,inf,0.0,0.07190261425862547,2905.677707726197,0.6922279303730331,nan,nan,241.5,0.9601354199739264,172.0,sunframe,350.0,0.076,0.012015195369431166,nan,0.011563026332906914,nan
0.0,12097.682236026654,168778.79865617325,inf,0.0,0.07167773637654204,3007.55544241871,0.6911614964104,nan,nan,241.5,0.9612657881164358,172.0,sunframe,350.0,0.078,0.012416796164752334,nan,0.011968444637164849,nan
0.0,12459.770568686728,174340.09671183786,inf,0.0,0.07146818662881181,3111.323639457887,0.6901417149745553,nan,nan,241.5,0.9623509280221572,172.0,sunframe,350.0,0.08,0.012825932293925126,nan,0.01238138595949107,nan
0.0,12459.770568686728,174340.09671183786,inf,0.0,0.07146818662881181,3111.323639457887,0.6901417149745553,nan,nan,241.5,0.9623509280221572,172.0,sunframe,350.0,0.08,0.012825932293925126,nan,0.01238138595949107,nan
0.0,12829.39469168636,180003.82091496224,inf,0.0,0.07127290202215901,3216.9822988437,0.6891660206339397,nan,nan,241.5,0.9633932491813393,172.0,sunframe,350.0,0.082,0.013242603756949535,nan,0.012801850299885465,nan
0.0,13206.554605025542,185769.97126554657,inf,0.0,0.07109090083320084,3324.5314205761656,0.6882320106344954,nan,nan,241.5,0.9643950066447102,172.0,sunframe,350.0,0.084,0.013666810553825572,nan,0.013229837658348105,nan
0.0,13591.250308704288,191638.54776359064,inf,0.0,0.07092127584618696,3433.9710046552586,0.6873374338359687,nan,nan,241.5,0.9653583121814856,172.0,sunframe,350.0,0.086,0.014098552684553222,nan,0.013665348034878887,nan
0.0,13983.481802722612,197609.55040909463,inf,0.0,0.07076318818485125,3545.301051080994,0.686480180376909,nan,nan,241.5,0.9662851445816362,172.0,sunframe,350.0,0.088,0.014537830149132498,nan,0.01410838142947787,nan
0.0,14383.24908708047,203682.9792020584,inf,0.0,0.07061586168578152,3658.521559853365,0.6856582720342433,nan,nan,241.5,0.9671773591661871,172.0,sunframe,350.0,0.09,0.01498464294756339,nan,0.014558937842145027,nan
0.0,14790.552161777907,209858.83414248208,inf,0.0,0.07047857776497496,3773.632530972405,0.6848698532413203,nan,nan,241.5,0.9680366965658506,172.0,sunframe,350.0,0.092,0.015438991079845909,nan,0.015017017272880491,nan
0.0,15205.391026814816,216137.11523036455,inf,0.0,0.07035067073329129,3890.633964438032,0.684113182727356,nan,nan,241.5,0.9688647908243936,172.0,sunframe,350.0,0.094,0.015900874545979972,nan,0.015482619721683936,nan
0.0,15627.765682191373,222517.82246570796,inf,0.0,0.07023152352032276,4009.525860250338,0.6833866257411593,nan,nan,241.5,0.9696631768796354,172.0,sunframe,350.0,0.096,0.016370293345965733,nan,0.01595574518855573,nan
0.0,16057.676127907403,229000.95584851003,inf,0.0,0.07012056376974236,4130.308218409275,0.6826886468225781,nan,nan,241.5,0.9704332974709439,172.0,sunframe,350.0,0.098,0.01684724747980303,nan,0.01643639367349568,nan
0.0,16495.122363963037,235586.5153787723,inf,0.0,0.07001726027248392,4252.981038914858,0.6820178030860852,nan,nan,243.0,0.9711519688226511,172.0,sunframe,350.0,0.1,0.017331736947491974,nan,0.016924565176503845,nan
0.0,16495.122363963037,235586.5153787723,inf,0.0,0.07001726027248392,4252.981038914858,0.6820178030860852,nan,nan,243.0,0.9711519688226511,172.0,sunframe,350.0,0.1,0.017331736947491974,nan,0.016924565176503845,nan
0.0,21284.053193194577,307075.54879168037,inf,0.0,0.06931210666868709,5583.684673035803,0.6765393025377169,nan,nan,243.0,0.9752280561610353,172.0,sunframe,350.0,0.12,0.022591074986220105,nan,0.022220046200335734,nan
0.0,26826.563056381576,388807.1969505644,inf,0.0,0.06899708458789791,7103.434541820781,0.6726822609791276,nan,nan,243.0,0.9781499726412478,172.0,sunframe,350.0,0.14,0.02860394641010969,nan,0.02826782903098697,nan
0.0,33122.65195352377,480781.4598554213,inf,0.0,0.06889336365733463,8812.230645269748,0.669867038242379,nan,nan,243.0,0.9803239362969591,172.0,sunframe,350.0,0.16,0.035370351219160504,nan,0.03506791366845738,nan
0.0,40172.31988462134,582998.3375062535,inf,0.0,0.06890640555933049,10710.07298338275,0.6677492054190596,nan,nan,243.0,0.9819913989863375,172.0,sunframe,350.0,0.18,0.04289028941337273,nan,0.04262030011274714,nan
0.0,47975.56684967432,695457.829903061,inf,0.0,0.06898414941472665,12796.961556159742,0.6661149154448792,nan,nan,243.0,0.9833030450114014,172.0,sunframe,350.0,0.2,0.05116376099274636,nan,0.05092498836385607,nan
0.0,56532.392848682524,818159.9370458421,inf,0.0,0.06909699471817939,15072.896363600745,0.6648261691958122,nan,nan,243.0,0.9843568835083808,172.0,sunframe,350.0,0.22,0.06019076595728127,nan,0.059981978421784266,nan
0.0,65842.79788164613,951104.6589345982,inf,0.0,0.06922771039246244,17537.877405705753,0.6637908608440729,nan,nan,247.0,0.9848343877822499,172.0,sunframe,350.0,0.24,0.06997130430697757,nan,0.06979127028653169,nan
0.0,75906.78194856504,1094291.9955693288,inf,0.0,0.06936611275226674,20191.904682474786,0.6629456794786971,nan,nan,247.0,0.984996368468417,172.0,sunframe,350.0,0.26,0.0805053760418352,nan,0.08035286395809843,nan
0.0,86724.34504943927,1247721.9469500342,inf,0.0,0.06950614699166802,23034.97819390782,0.6622459701249318,nan,nan,247.0,0.9851336059527058,172.0,sunframe,350.0,0.28,0.09179298116185423,nan,0.09166675943648439,nan
0.0,98295.48718426889,1411394.5130767145,inf,0.0,0.06964423219273644,26067.097940004875,0.661659512837184,nan,nan,247.0,0.9852512077212944,172.0,sunframe,350.0,0.3,0.10383411966703462,nan,0.10373295672168965,nan
0.0,110620.20835305376,1585309.6939493688,inf,0.0,0.06977829554392842,29288.26392076591,0.6611625876481315,nan,nan,247.0,0.985352993181599,172.0,sunframe,350.0,0.32,0.11662879155737632,nan,0.11655145581371404,nan
0.0,123698.50855579403,1769467.4895679979,inf,0.0,0.0699071948397278,32698.476136190977,0.6607374166758624,nan,nan,247.0,0.985441869912098,172.0,sunframe,350.0,0.34,0.1301769968328794,nan,0.13012225671255778,nan
0.0,137530.3877924895,1963867.8999325994,inf,0.0,0.07003036599213704,36297.73458628002,0.660370460298394,nan,nan,247.0,0.9855200867310213,172.0,sunframe,350.0,0.36,0.14447873549354368,nan,0.14444535941822065,nan
0.0,152115.84606314037,2168510.925043178,inf,0.0,0.07014760419531275,40086.0392710331,0.6600512570040059,nan,nan,247.0,0.9855894077962322,172.0,sunframe,350.0,0.38,0.15953400753936947,nan,0.15952076393070286,nan
0.0,167454.88336774663,2383396.5648997305,inf,0.0,0.07025892620382772,44063.39019045018,0.6597716175974244,nan,nan,247.0,0.9856512348245089,172.0,sunframe,350.0,0.4,0.1753428129703566,nan,0.1753484702500043,nan
0.0,183547.49970630815,2608524.8195022577,inf,0.0,0.07036448276590733,48229.78734453129,0.6595250553644995,nan,nan,247.0,0.9857066944674842,172.0,sunframe,350.0,0.42,0.19190515178650508,nan,0.19192847837612503,nan
0.0,200393.69507882508,2843895.6888507595,inf,0.0,0.07046450257105095,52585.23073327638,0.6593063764468633,nan,nan,247.0,0.9857567018161851,172.0,sunframe,350.0,0.44,0.2092210239878149,nan,0.20926078830906497,nan
0.0,217993.46948529728,3089509.172945235,inf,0.0,0.07055925627095118,57129.720356685495,0.6591113809462338,nan,nan,247.0,0.9858020072530392,172.0,sunframe,350.0,0.46,0.22729042957428602,nan,0.22734540004882417,nan
0.0,236346.82292572485,3345365.271785686,inf,0.0,0.070649033431129,61863.25621475863,0.6589366418160408,nan,nan,247.0,0.9858432314943489,172.0,sunframe,350.0,0.48,0.24611336854591856,nan,0.24618231359540269,nan
0.0,255453.75540010774,3611463.9853721126,inf,0.0,0.07073412788686212,66785.83830749577,0.6587793392219384,nan,nan,247.0,0.9858808921306739,172.0,sunframe,350.0,0.5,0.2656898409027125,nan,0.2657715289488004,nan
0.0,275314.266908446,3887805.313704513,inf,0.0,0.07081482859698844,71897.4666348969,0.6586371350052207,nan,nan,247.0,0.9859154239610106,172.0,sunframe,350.0,0.52,0.2860198466446678,nan,0.2861130461090174,nan
0.0,295928.35745073954,4174389.2567828875,inf,0.0,0.07089141410803773,77198.14119696207,0.65850807651147,nan,nan,247.0,0.9859471947386063,172.0,sunframe,350.0,0.54,0.3071033857717844,nan,0.30720686507605366,nan
0.0,317296.0270269885,4471215.814607238,inf,0.0,0.07096414939095498,82687.86199369124,0.6583905221771386,nan,nan,247.0,0.9859765174843166,172.0,sunframe,350.0,0.56,0.3289404582840625,nan,0.32905298584990916,nan
0.0,339417.27563719265,4778284.987177561,inf,0.0,0.07103328423231611,88366.62902508442,0.6582830834151867,nan,nan,247.0,0.9860036602040694,172.0,sunframe,350.0,0.58,0.3515310641815017,nan,0.3516514084305839,nan
0.0,362292.10328135215,5095596.77449386,inf,0.0,0.07109905263595709,94234.44229114159,0.6581845788358707,nan,nan,247.0,0.9860288536230831,172.0,sunframe,350.0,0.6,0.3748752034641024,nan,0.37500213281807787,nan
0.0,385920.50995946716,5423151.176556133,inf,0.0,0.0711616728716271,100291.30179186279,0.6580939978921362,nan,nan,247.0,0.9860522973905393,172.0,sunframe,350.0,0.62,0.3989728761318644,nan,0.39910515901239113,nan
0.0,410302.4956715373,5760948.193364381,inf,0.0,0.0712213479274358,106537.20752724797,0.6580104717903565,nan,nan,247.0,0.9860741650941601,172.0,sunframe,350.0,0.64,0.42382408218478784,nan,0.4239604870135235,nan
0.0,435438.0604175628,6108987.824918603,inf,0.0,0.07127826620334844,112972.15949729718,0.6579332500488659,nan,nan,247.0,0.9860946083411416,172.0,sunframe,350.0,0.66,0.4494288216228725,nan,0.4495681168214753,nan
0.0,461327.2041975437,6467270.0712188,inf,0.0,0.07133260233720277,119596.15770201042,0.657861681481455,nan,nan,247.0,0.9861137601009368,172.0,sunframe,350.0,0.68,0.4757870944461186,nan,0.4759280484362463,nan
0.0,487969.92701147974,6835794.932264969,inf,0.0,0.07138451809141619,126409.20214138756,0.6577951986734517,nan,nan,247.0,0.986131737460198,172.0,sunframe,350.0,0.7,0.5028989006545259,nan,0.5030402818578362,nan
0.0,515366.22885937133,7214562.408057114,inf,0.0,0.07143416325345223,133411.2928154288,0.6577333052337486,nan,nan,247.0,0.9861486439063638,172.0,sunframe,350.0,0.72,0.5307642402480947,nan,0.5309048170862458,nan
0.0,543516.1097412183,7603572.498595236,inf,0.0,0.07148167652003491,140602.42972413407,0.6576755652677042,nan,nan,247.0,0.9861645712308403,172.0,sunframe,350.0,0.74,0.5593831132268249,nan,0.5595216541214746,nan
0.0,572419.5696570203,8002825.203879331,inf,0.0,0.07152718634658453,147982.6128675033,0.657621594637926,nan,nan,247.0,0.9861796011233209,172.0,sunframe,350.0,0.76,0.5887555195907164,nan,0.5888907929635225,nan
0.0,602076.608606778,8412320.5239094,inf,0.0,0.07157081175111706,155551.8422455366,0.6575710536728475,nan,nan,247.0,0.9861938065138584,172.0,sunframe,350.0,0.78,0.6188814593397691,nan,0.6190122336123899,nan
