R_lo,R_mid,R_hi,R_hi_over_lo,N_lo,N_mid,dRdE_248,pct_248_in_1_300,node1,node2,peak_accepted,f248_over_fpeak,onset,halo,m,delta,r,rho_lo,rho_hi,rho_248,ratio_enh
0.0,18962490344.61153,55625674724.39651,inf,0.0,0.3408945678153706,1366988931.6894877,0.4460908284705493,nan,215.09725776050962,261.5,0.6843857088367049,138.5,annual,1000.0,350.0,-1.74,nan,0.30967284929156796,1.7171558798982518,nan
0.0,18438944898.582996,55317967438.63005,inf,0.0,0.3333265076855766,1362639074.1856506,0.4439210279720922,nan,215.03528687575394,261.5,0.6871318761363173,138.5,annual,1000.0,350.0,-1.73,nan,0.3079598167323551,1.7116917658763469,nan
0.0,17923018666.63597,55015829879.53013,inf,0.0,0.32577930217325746,1358305819.1628013,0.4417784681707793,nan,214.96748960528285,261.5,0.6899070096857055,138.5,annual,1000.0,350.0,-1.72,nan,0.3062777913139122,1.706248507215585,nan
0.0,17414711648.77046,54719262047.09674,inf,0.0,0.31825560135993164,1353989166.62094,0.4396651415782338,nan,214.89305011399836,261.5,0.6927115075996294,138.5,annual,1000.0,350.0,-1.71,nan,0.3046267730362392,1.7008261039159667,nan
0.0,16914023844.986456,54428263941.329865,inf,0.0,0.31075809919674596,1349689116.5600662,0.4375831003376705,nan,214.22561642416002,260.0,0.6953340260334007,138.5,annual,1000.0,350.0,-1.7,nan,0.303006761899336,1.6954245559774912,nan
0.0,16420955255.283964,54142835562.22951,inf,0.0,0.30328953193466207,1345405668.9801793,0.43553445605865326,nan,214.11930694785303,260.0,0.6979466103752243,138.5,annual,1000.0,350.0,-1.69,nan,0.30141775790320263,1.6900438634001576,nan
0.0,15935505879.662983,53862976909.79567,inf,0.0,0.295852676437661,1341138823.8812802,0.43352137948596614,nan,214.02100835197302,260.0,0.7005857838830686,138.5,annual,1000.0,350.0,-1.68,nan,0.29985976104783907,1.6846840261839673,nan
0.0,15457675718.123516,53588687984.02835,inf,0.0,0.2884503483781977,1336888581.263369,0.4315460999906883,nan,213.9297116371796,260.0,0.703251894363921,138.5,annual,1000.0,350.0,-1.67,nan,0.2983327713332454,1.6793450443289204,nan
0.0,14987464770.665556,53319968784.92757,inf,0.0,0.281085400314454,1332654941.1264453,0.42961090487133274,nan,212.74130335630485,260.0,0.7059452950787867,138.5,annual,1000.0,350.0,-1.66,nan,0.29683678875942154,1.674026917835016,nan
0.0,14524873037.28911,53056819312.493286,inf,0.0,0.27376071964926363,1328437903.470509,0.42771813845277085,nan,212.63673661720816,260.0,0.708666344840054,138.5,annual,1000.0,350.0,-1.65,nan,0.2953718133263675,1.6687296467022543,nan
0.0,14069900517.994177,52799239566.7255,inf,0.0,0.26647922647092703,1324237468.2955596,0.425870200970602,nan,212.50772086575995,260.0,0.7114154081107473,138.5,annual,1000.0,350.0,-1.64,nan,0.29393784503408316,1.6634532309306347,nan
0.0,13622547212.780754,52547229547.62428,inf,0.0,0.2592438712764952,1320053635.6015985,0.4240695472285921,nan,212.34548215487138,260.0,0.7141928551057003,138.5,annual,1000.0,350.0,-1.63,nan,0.29253488388256893,1.6581976705201589,nan
0.0,13182813121.64885,52300789255.18958,inf,0.0,0.2520576325784754,1315886405.3886251,0.4223186850169196,nan,212.18452174149564,260.0,0.7169990618946883,138.5,annual,1000.0,350.0,-1.62,nan,0.29116292987182446,1.6529629654708262,nan
0.0,12750698244.598448,52059918689.421394,inf,0.0,0.244923514396295,1311735777.656639,0.42062017327909335,nan,212.0652193460804,260.0,0.7198344105075579,138.5,annual,1000.0,350.0,-1.61,nan,0.28982198300184986,1.647749115782636,nan
0.0,12326202581.62956,51824617850.319725,inf,0.0,0.23784454363426658,1307601752.4056401,0.4189766200157047,nan,211.95646613726316,260.0,0.7226992890413948,138.5,annual,1000.0,350.0,-1.6,nan,0.288512043272645,1.6425561214555884,nan
0.0,11909326132.74218,51594886737.88455,inf,0.0,0.23082376734819973,1303484329.6356287,0.4173906799135277,nan,211.85671987249194,260.0,0.7255940917697664,138.5,annual,1000.0,350.0,-1.59,nan,0.2872331106842099,1.6373839824896832,nan
0.0,11500068897.936312,51370725352.11594,inf,0.0,0.22386424990323073,1299383509.3466053,0.4158650516889795,nan,210.6612507793641,260.0,0.7285192192540808,138.5,annual,1000.0,350.0,-1.58,nan,0.28598518523654487,1.6322326988849216,nan
0.0,11098430877.211958,51152133693.01383,inf,0.0,0.2169690700258656,1295299291.5385697,0.4144024751355718,nan,210.5148772547408,260.0,0.7314750784571047,138.5,annual,1000.0,350.0,-1.57,nan,0.28476826692964957,1.6271022706413034,nan
0.0,10704412070.56911,50939111760.57822,inf,0.0,0.21014131775366482,1291231676.2115211,0.4130057278657055,nan,209.2407505583534,260.0,0.7344620828586779,138.5,annual,1000.0,350.0,-1.56,nan,0.283582355763524,1.6219926977588273,nan
0.0,10318012478.007776,50731659554.80915,inf,0.0,0.20338409128643756,1287180663.36546,0.4116776217380839,nan,209.19556692605704,260.0,0.7374806525736721,138.5,annual,1000.0,350.0,-1.55,nan,0.28242745173816836,1.6169039802374936,nan
0.0,9939232099.527956,50529777075.706604,inf,0.0,0.1967004937432522,1283146253.0003867,0.4104209989630119,nan,209.14399621318722,260.0,0.7405312144722319,138.5,annual,1000.0,350.0,-1.54,nan,0.2813035548535826,1.6118361180773033,nan
0.0,9568070935.129646,50333464323.27058,inf,0.0,0.19009362983000672,1279128445.116301,0.40923872787907245,nan,209.08493161211834,260.0,0.7436142023023424,138.5,annual,1000.0,350.0,-1.53,nan,0.28021066510976667,1.6067891112782562,nan
0.0,9204528984.812847,50142721297.50107,inf,0.0,0.1835666024227442,1275127239.7132027,0.4081336983959813,nan,209.01702143740232,260.0,0.7467300568147719,138.5,annual,1000.0,350.0,-1.52,nan,0.27914878250672054,1.6017629598403513,nan
0.0,8848606248.577557,49957547998.39804,inf,0.0,0.17712250907232877,1271142636.7910914,0.4071088170999523,nan,208.93860079900293,260.0,0.7498792258904278,138.5,annual,1000.0,350.0,-1.51,nan,0.27811790704444406,1.596757663763589,nan
0.0,8500302726.4237795,49777944425.96159,inf,0.0,0.17076443843652295,1267174636.3499684,0.4061670020195619,nan,208.8475996272656,260.0,0.7530621646701775,138.5,annual,1000.0,350.0,-1.5,nan,0.2771180387229377,1.5917732230479702,nan
0.0,8159618418.351513,49603910580.19166,inf,0.0,0.164495466645928,1263223238.389833,0.4053111770519423,nan,208.09005742980165,260.0,0.7562793356871763,138.5,annual,1000.0,350.0,-1.49,nan,0.2761491775422012,1.5868096376934944,nan
0.0,7826553324.36076,49435446461.088234,inf,0.0,0.15831865361064795,1259288442.9106848,0.4045442660511305,nan,207.231696980413,260.0,0.7595312090017492,138.5,annual,1000.0,350.0,-1.48,nan,0.27521132350223443,1.581866907700161,nan
0.0,7501107444.451514,49272552068.651306,inf,0.0,0.1522370392749343,1255370249.9125237,0.40386918658255766,nan,207.14919812806417,260.0,0.7628182623388771,138.5,annual,1000.0,350.0,-1.47,nan,0.2743044766030374,1.57694503306797,nan
0.0,7183280778.623781,49115227402.88092,inf,0.0,0.1462536398274405,1251468659.395351,0.4032888433499943,nan,207.0552675454701,260.0,0.766140981228332,138.5,annual,1000.0,350.0,-1.46,nan,0.27342863684461033,1.5720440137969227,nan
0.0,6873073326.877562,48963472463.77707,inf,0.0,0.14037144387506884,1247583671.359166,0.40280612130370763,nan,206.94756001657382,260.0,0.7694998591475108,138.5,annual,1000.0,350.0,-1.45,nan,0.27258380422695316,1.5671638498870184,nan
0.0,6570485089.212852,48817287251.33972,inf,0.0,0.13459340858872762,1243715285.8039677,0.4024238784412102,nan,206.11344773934022,260.0,0.7728953976670178,138.5,annual,1000.0,350.0,-1.44,nan,0.2717699787500657,1.5623045413382561,nan
0.0,6275516065.629654,48676671765.568886,inf,0.0,0.12892245582962386,1239863502.7297568,0.4021449383147059,nan,205.92730694080603,260.0,0.7763281065990432,138.5,annual,1000.0,350.0,-1.43,nan,0.2709871604139481,1.5574660881506366,nan
0.0,5988166256.127966,48541626006.4646,inf,0.0,0.12336146826499968,1236028322.1365345,0.40197208226215797,nan,205.2073543806651,260.0,0.7797985041485913,138.5,annual,1000.0,350.0,-1.42,nan,0.2702353492186005,1.552648490324161,nan
0.0,5708435660.707791,48412149974.0268,inf,0.0,0.11791328548247447,1232209744.0242991,0.40190804138184644,nan,205.09593586070287,260.0,0.7833071170676049,138.5,annual,1000.0,350.0,-1.41,nan,0.2695145451640225,1.5478517478588276,nan
0.0,5436324279.369126,48288243668.25552,inf,0.0,0.11258070011237417,1228407768.3930511,0.40195548827327804,nan,203.7125566107356,260.0,0.7868544808120413,138.5,annual,1000.0,350.0,-1.4,nan,0.26882474825021435,1.5430758607546369,nan
0.0,5171832112.111973,48169907089.15079,inf,0.0,0.10736645396762275,1224622395.2427907,0.4021170285703358,nan,203.64574919286918,260.0,0.7904411397019474,138.5,annual,1000.0,350.0,-1.39,nan,0.26816595847717617,1.5383208290115888,nan
0.0,4914959158.93633,48057140236.712555,inf,0.0,0.10227323421091998,1220853624.5735183,0.4023951922956241,nan,203.56572285613933,260.0,0.7940676470845893,138.5,annual,1000.0,350.0,-1.38,nan,0.26753817584490774,1.5335866526296844,nan
0.0,4665705419.842204,47949943110.94086,inf,0.0,0.09730366955904936,1217101456.385233,0.40279242506798957,nan,203.46928027197373,260.0,0.7977345655006886,138.5,annual,1000.0,350.0,-1.37,nan,0.26694140035340924,1.5288733316089222,nan
0.0,4424070894.829585,47848315711.83569,inf,0.0,0.09246032653423687,1213365890.6779356,0.40331107919821024,nan,203.3522250548752,260.0,0.8014424668538142,138.5,annual,1000.0,350.0,-1.36,nan,0.2663756320026806,1.5241808659493035,nan
0.0,4190055583.8984756,47752258039.39702,inf,0.0,0.08774570577252193,1209646927.4516256,0.4039534047107246,nan,202.43876718342673,260.0,0.8051919325829907,138.5,annual,1000.0,350.0,-1.35,nan,0.2658408707927217,1.5195092556508272,nan
0.0,3963659487.0488787,47661770093.62486,inf,0.0,0.08316223839909483,1205944566.7063026,0.40472154033208885,nan,201.72891081744993,260.0,0.8089835538385673,138.5,annual,1000.0,350.0,-1.34,nan,0.2653371167235326,1.5148585007134934,nan
0.0,3744882604.2807937,47576851874.51925,inf,0.0,0.07871228248051532,1202258808.441968,0.4056175044894563,nan,201.59137314164028,260.0,0.8128179316614081,138.5,annual,1000.0,350.0,-1.33,nan,0.26486436979511346,1.510228601137303,nan
0.0,3533724935.5942183,47497503382.08015,inf,0.0,0.0743981195636363,1198589652.6586206,0.4066431863648126,nan,200.4587440188846,260.0,0.8166956771654569,138.5,annual,1000.0,350.0,-1.32,nan,0.2644226300074641,1.5056195569222555,nan
0.0,3330186480.989155,47423724616.30755,inf,0.0,0.07022195131092691,1194937099.3562603,0.40780033705288077,nan,200.2187869628348,260.0,0.8206174117237262,138.5,annual,1000.0,350.0,-1.31,nan,0.26401189736058445,1.50103136806835,nan
0.0,3134267240.465603,47355515577.201485,inf,0.0,0.06618589624171557,1191301148.5348876,0.4090905608725189,nan,200.07800224404286,260.0,0.8245837671577688,138.5,annual,1000.0,350.0,-1.3,nan,0.2636321718544748,1.4964640345755875,nan
0.0,2945967214.023562,47292876264.76195,inf,0.0,0.06229198658865691,1187681800.1945033,0.4105153068830245,nan,198.723215922408,260.0,0.8285953859306857,138.5,annual,1000.0,350.0,-1.29,nan,0.26328345348913496,1.491917556443969,nan
0.0,2765286401.663032,47235806678.988945,inf,0.0,0.058542165278465855,1184079054.3351064,0.4120758606579583,nan,198.62553993785207,260.0,0.8326529213437217,138.5,annual,1000.0,350.0,-1.28,nan,0.26296574226456504,1.487391933673493,nan
0.0,2592224803.3840137,47184306819.88243,inf,0.0,0.054938283045661,1180492910.956696,0.41377333636996116,nan,198.50215817176132,260.0,0.8367570377365057,138.5,annual,1000.0,350.0,-1.27,nan,0.2626790381807648,1.4828871662641587,nan
0.0,2426782419.1865067,47138376687.442444,inf,0.0,0.05148209568771587,1176923370.0592735,0.41560866924040457,nan,195.72850170542435,260.0,0.8409084106909885,138.5,annual,1000.0,350.0,-1.26,nan,0.2624233412377344,1.4784032542159675,nan
0.0,2268959249.070511,47098016281.66899,inf,0.0,0.04817526146963459,1173370431.6428394,0.4175826084076648,nan,195.67311865746981,260.0,0.8451077272391325,138.5,annual,1000.0,350.0,-1.25,nan,0.262198651435474,1.4739401975289206,nan
0.0,2118755293.0360262,47063225602.562065,inf,0.0,0.04501933868554653,1169834095.7073922,0.41969571026724917,nan,195.60473358280302,256.5,0.8490067158087266,138.5,annual,1000.0,350.0,-1.24,nan,0.2620049687739834,1.4694979962030155,nan
0.0,1976170551.0830526,47034004650.12164,inf,0.0,0.04201578338445697,1166314362.2529325,0.42194833233595364,nan,194.21463526785632,256.5,0.8521835886786787,138.5,annual,1000.0,350.0,-1.23,nan,0.2618422932532626,1.465076650238253,nan
0.0,1841205023.2115908,47010353424.34772,inf,0.0,0.03916594726679909,1162811231.2794604,0.42434062769062697,nan,194.14954631990057,256.5,0.8553914049883737,138.5,annual,1000.0,350.0,-1.22,nan,0.2617106248733114,1.4606761596346336,nan
0.0,1713858709.42164,46992271925.24037,inf,0.0,0.03647107575790768,1159324702.7869763,0.4268725400300239,nan,192.74904871103388,256.5,0.8586305207196242,138.5,annual,1000.0,350.0,-1.21,nan,0.26160996363413047,1.4562965243921577,nan
0.0,1594131609.7132006,46979760152.799515,inf,0.0,0.033932306263981776,1155854776.7754793,0.429543799405571,nan,192.6867300544502,256.5,0.8619012961605534,138.5,annual,1000.0,350.0,-1.2,nan,0.26154030953571916,1.4519377445108241,nan
0.0,1482023724.0862722,46972818107.02517,inf,0.0,0.03155066661552128,1152401453.2449696,0.4323539186636841,nan,192.6070940900915,256.5,0.8652040959484574,138.5,annual,1000.0,350.0,-1.19,nan,0.26150166257807766,1.4475998199906328,nan
0.0,1377535052.540855,46971445787.91733,inf,0.0,0.029327073702619652,1148964732.1954474,0.4353021906386047,nan,191.21745028051228,256.5,0.8685392891125198,138.5,annual,1000.0,350.0,-1.18,nan,0.2614940227612059,1.4432827508315846,nan
0.0,1280665595.0769494,46975643195.47606,inf,0.0,0.027262332305867873,1145544613.6269135,0.43838768613053347,nan,191.1380298129761,256.5,0.8719072491163533,138.5,annual,1000.0,350.0,-1.17,nan,0.2615173900851043,1.43898653703368,nan
0.0,1191415351.6945548,46985410329.70128,inf,0.0,0.025357134125982412,1142141097.5393667,0.4416092526991885,nan,191.03705061091594,256.5,0.8753083539003232,138.5,annual,1000.0,350.0,-1.16,nan,0.2615717645497723,1.4347111785969178,nan
0.0,1109784322.393672,47000747190.593025,inf,0.0,0.023612057014612525,1138754183.9328074,0.44496551429784786,nan,190.9133315484791,256.5,0.8787429859236255,138.5,annual,1000.0,350.0,-1.15,nan,0.26165714615521024,1.4304566755212984,nan
0.0,1035772507.1742995,47021653778.15127,inf,0.0,0.022027564408114753,1135383872.8072352,0.44845487176749316,nan,189.6226628109249,256.5,0.8822115322060692,138.5,annual,1000.0,350.0,-1.14,nan,0.2617735349014178,1.426223027806821,nan
0.0,969379906.036439,47048130092.37607,inf,0.0,0.02060400496540717,1132030164.1626515,0.45207550420487796,nan,189.4561696466285,256.5,0.8857143843695345,138.5,annual,1000.0,350.0,-1.13,nan,0.26192093078839546,1.422010235453488,nan
0.0,910606518.9800911,47080176133.26737,inf,0.0,0.019341612410337744,1128693057.999055,0.4558253712122862,nan,187.215176360087,256.5,0.88925193867905,138.5,annual,1000.0,350.0,-1.12,nan,0.26209933381614287,1.417818298461297,nan
0.0,859452346.0052528,47117791900.82521,inf,0.0,0.01824050557832275,1125372554.3164463,0.4597022160305026,nan,187.11322679143265,256.5,0.8928245960834583,138.5,annual,1000.0,350.0,-1.11,nan,0.2623087439846602,1.4136472168302496,nan
0.0,815917387.1119255,47160977395.04955,inf,0.0,0.017300688666337345,1122068653.1148243,0.4637035695500875,nan,185.7199886537924,256.5,0.8964327622556071,138.5,annual,1000.0,350.0,-1.1,nan,0.26254916129394723,1.4094969905603438,nan
0.0,780001642.3001096,47209732615.9404,inf,0.0,0.016522051684671933,1118781354.39419,0.46782675518960415,nan,185.60303509869823,256.5,0.9000768476320311,138.5,annual,1000.0,350.0,-1.09,nan,0.2628205857440041,1.4053676196515814,nan
0.0,751705111.5698054,47264057563.49781,inf,0.0,0.015904371108212887,1115510658.1545439,0.47206889462295615,nan,185.44935699713687,256.5,0.9037572674520611,138.5,annual,1000.0,350.0,-1.08,nan,0.26312301733483096,1.4012591041039621,nan
0.0,731027794.9210122,47323952237.72172,inf,0.0,0.015447310724363235,1112256564.3958855,0.47642691433164,nan,183.24303460935764,256.5,0.9074744417963101,138.5,annual,1000.0,350.0,-1.07,nan,0.26345645606642754,1.397171443917486,nan
0.0,717969692.3537298,47389416638.61213,inf,0.0,0.015150422674094277,1109019073.1182134,0.4808975529514554,nan,183.1221690979633,256.5,0.9112287956244796,138.5,annual,1000.0,350.0,-1.06,nan,0.2638209019387939,1.3931046390921515,nan
0.0,712530803.8679591,47460450766.16908,inf,0.0,0.01501314868201521,1105798184.3215296,0.48547736937726954,nan,182.9554250324121,256.5,0.9150207588124292,138.5,annual,1000.0,350.0,-1.05,nan,0.2642163549519302,1.3890586896279606,nan
0.0,714711129.4636998,47537054620.39256,inf,0.0,0.01503482147076696,1102593898.0058334,0.49016275158371064,nan,180.744983238658,256.5,0.9188507661884366,138.5,annual,1000.0,350.0,-1.04,nan,0.26464281510583637,1.3850335955249125,nan
0.0,724510669.1409518,47619228201.28255,inf,0.0,0.015214666354492453,1099406214.171125,0.4949499261143617,nan,180.59196779816037,255.0,0.9222383688962925,138.5,annual,1000.0,350.0,-1.03,nan,0.2651002824005123,1.3810293567830076,nan
0.0,741929422.8997147,47706971508.839035,inf,0.0,0.015551803005610024,1096235132.8174036,0.49983496818716533,nan,179.6426763983622,255.0,0.9254941828239073,138.5,annual,1000.0,350.0,-1.02,nan,0.26558875683595795,1.377045973402245,nan
0.0,766967390.7399888,47800284543.062065,inf,0.0,0.016045247388622706,1093080653.9446697,0.5048138123593479,nan,178.21988202669834,255.0,0.9287793156090659,138.5,annual,1000.0,350.0,-1.01,nan,0.26610823841217357,1.3730834453826253,nan
0.0,799624572.6617745,47899167303.95163,inf,0.0,0.01669391385423534,1089942777.5529237,0.5098822636913425,nan,177.2361491465704,255.0,0.9320940500392336,138.5,annual,1000.0,350.0,-1.0,nan,0.2666587271291591,1.3691417727241486,nan
0.0,839900968.6650716,48003619791.507706,inf,0.0,0.017496617386625873,1086821503.6421652,0.5150360093459307,nan,176.1941376263563,255.0,0.9354386710504179,138.5,annual,1000.0,350.0,-0.99,nan,0.26724022298691447,1.3652209554268149,nan
0.0,887796578.7498797,48113642005.7303,inf,0.0,0.01845207599632852,1083716832.2123942,0.5202706305561968,nan,176.02852485454045,255.0,0.9388134657131523,138.5,annual,1000.0,350.0,-0.98,nan,0.26785272598543963,1.3613209934906239,nan
0.0,943311402.9161993,48229233946.6194,inf,0.0,0.019558913250835912,1080628763.2636106,0.5255816148938909,nan,175.02409646319674,255.0,0.9422187232169772,138.5,annual,1000.0,350.0,-0.97,nan,0.26849623612473456,1.3574418869155755,nan
0.0,1006445441.1640297,48350395614.17503,inf,0.0,0.02081566093471564,1077557296.7958148,0.5309643687684639,nan,173.64312225979862,255.0,0.945654734853354,138.5,annual,1000.0,350.0,-0.96,nan,0.26917075340479935,1.3535836357016704,nan
0.0,1077198693.4933717,48477127008.39719,inf,0.0,0.02222076183076567,1074502432.8090062,0.5364142300863747,nan,172.62307451375594,255.0,0.9491217939969517,138.5,annual,1000.0,350.0,-0.95,nan,0.269876277825634,1.3497462398489077,nan
