halo,iso,delta_keV,m_med_GeV,E_minus_keV,E_plus_keV,S_full_unit,S_acc600_unit,S_acc1000_unit,A_600,A_1000,E_peak_true,E_median_true_full,E_median_true_acc,pct248_true_acc,pct248_true_full,pct248_obs,frac_pm23_obs,frac_200_270_obs,ratio_100_200_over_200_270,ratio_125_200_over_200_270,P0_100_200_given_one_in_200_270,P0_125_200_given_one_in_200_270,N_600_1000phd_per_ROI_event,kappa_hat,ftil,q0,Z
sun,p,330.0,0.3,133.30371603110387,648.4858823506025,262.1853818451025,219.87139738521725,244.835992166874,0.8386104360124697,0.9338277765292102,196.0,198.96764644693343,193.90204236694814,0.9705054191925649,0.8525251501891449,0.9545095824758824,0.17021965592919008,0.44013212328217743,1.2591658635400564,1.258070635005975,0.2838907313736418,0.28420182693247265,0.11354180251976338,0.004548113178395771,0.0033403284798816627,10.038242102121947,3.168318497582266
sun,p,330.0,0.5,133.30371603110387,648.4858823506025,451.58199694377566,364.5974159509441,418.0521790216862,0.8073781027996525,0.9257503218706389,196.0,202.15235001314164,195.3590973248732,0.9671691070957076,0.8179798897126701,0.9500180150058992,0.18233235078647062,0.4587691422418138,1.165901127774592,1.164970212141065,0.31164170646580885,0.31193195367929044,0.146613115540935,0.002742751199680878,0.003621319306221658,10.199402314863464,3.1936503119257535
sun,p,330.0,1.0,133.30371603110387,648.4858823506025,605.4789111646496,473.19528392985194,555.9937095345153,0.781522320933775,0.9182709740708416,196.0,204.5902940355609,196.27955173976673,0.964878518418832,0.7899267194510222,0.9469856514497224,0.19020033312900197,0.4703512043696683,1.111559383864699,1.1107154261352803,0.3290454526312696,0.3293232703010428,0.1749772840443983,0.002113292405822547,0.0038067637929943086,10.299065279970176,3.2092156798772775
sun,p,330.0,inf,133.30371603110387,648.4858823506025,676.6745933503819,520.59023428035,618.808574639625,0.7693361615703349,0.9144847179436012,196.0,205.73586153197505,196.6578914219964,0.963913072729946,0.7768385251913089,0.945719355614565,0.1934161313050883,0.4749724640562574,1.0905914445657405,1.0897794085924686,0.33601769908241325,0.33629066835715987,0.18866727397422153,0.0019208965788272481,0.003883210178654359,10.338746553955964,3.215392130667108
sun,p,340.0,0.05,149.2866549589947,614.6837744219151,0.564556967191195,0.4845682099359364,0.5312971430110217,0.8583158797008181,0.941086859054014,200.0,202.0498409175263,198.32924729451636,0.9681352796643393,0.8704601632189267,0.9500871719206284,0.1918771508276055,0.4998131888708326,0.9886584673752823,0.9886084641107958,0.3720755077903102,0.372094113245498,0.09643416987933075,2.063692952808868,0.0037272525330685957,10.256940433926015,3.202645848970194
sun,p,340.0,0.1,149.2866549589947,614.6837744219151,6.964209908620849,5.9048930872627015,6.540510413422714,0.8478913135506094,0.9391604358918524,200.0,203.3025875231401,199.08119766376794,0.9663049619291759,0.8582787521257488,0.9475634534682016,0.19896219570969442,0.5104465388102682,0.9465156445884501,0.9464705765703242,0.38809091702119586,0.3881084079038154,0.10764247832549027,0.16935107633990448,0.003890265391118154,10.342369352226164,3.215955433805973
sun,p,340.0,0.2,149.2866549589947,614.6837744219151,51.027442928067316,41.68072617800395,47.6056192908452,0.8168296074871064,0.9329415028292557,200.0,206.63631098724352,200.86614108650667,0.9615941691641609,0.8228448176139683,0.9411890660241866,0.21609763256199055,0.534796542453483,0.8561098223416533,0.8560740280387436,0.4248114641102668,0.424826670212637,0.1421494694583314,0.023991904453136113,0.0042922237934427945,10.53863248820396,3.2463259984487016
sun,p,340.0,0.3,149.2866549589947,614.6837744219151,110.74717427766132,87.0949261447503,102.56728413564167,0.7864302336634708,0.9261390622797172,200.0,209.54682202785415,202.1663313670943,0.9577882070970809,0.7891153093577316,0.9361562683599935,0.2289172270677425,0.5518474410873143,0.7973477789176712,0.797317155155664,0.4505222656189535,0.45053606251685013,0.17764936117147134,0.011481725104606173,0.004599969170842864,10.67686791976813,3.267547692041867
sun,p,340.0,0.5,149.2866549589947,614.6837744219151,196.19461790755895,146.6410230128023,179.77392977762307,0.7474263289011076,0.9163040846631542,200.0,213.11486582555102,203.41838247598724,0.9537204324980442,0.7468217895097327,0.9308824535523401,0.24173814473183275,0.5679873621766739,0.7447883083016148,0.7447618024413172,0.4748348078881222,0.47484739396000614,0.2259456875306179,0.006819374138658978,0.004913642048234314,10.808573564385135,3.287639512535572
sun,p,340.0,1.0,149.2866549589947,614.6837744219151,268.2225133723042,192.07038040840007,243.3906080377462,0.7160859765033901,0.9074205031399051,200.0,216.01709946501376,204.21130997543563,0.9509404228288404,0.7134394297996167,0.9273360582821775,0.2500316435412979,0.5779731892916178,0.7136333062906419,0.7136090339299025,0.48986114465555336,0.48987303488627004,0.2671949080343555,0.00520642484215263,0.00511962999648962,10.8905736941177,3.3000869222063987
sun,p,340.0,inf,149.2866549589947,614.6837744219151,302.2676052669588,212.06913693458938,272.9452043015066,0.7015939956492946,0.902991916915625,200.0,217.4370922212741,204.53263833012215,0.9497716543742728,0.6981493009339903,0.9258583401479311,0.2534134643221089,0.5819472262549736,0.7015066694008443,0.7014832269987872,0.4958376772637136,0.495849301026143,0.2870576466093405,0.0047154433429341495,0.005204309347493335,10.923331601362522,3.3050463841469035
sun,p,350.0,0.05,168.27310755232403,577.878152827789,0.17543790507252432,0.13748793468053966,0.16362961075661908,0.7836843162468423,0.9326924571344841,208.0,216.2046890696872,209.56966726716087,0.9460871072147189,0.7768776161845544,0.9177542220789576,0.2941419397665428,0.6723930476450091,0.47190914845924425,0.4719089595742146,0.623810184459762,0.6238103022881782,0.19013796473720376,7.273365494387211,0.00596156783721436,11.19462711701658,3.345837281909654
sun,p,350.0,0.1,168.27310755232403,577.878152827789,2.207126155533847,1.697194251910171,2.0528783408054907,0.7689611432744149,0.9301137298646857,208.0,217.5594882722433,210.13348016087983,0.9437183344054471,0.760391682561937,0.9146754066801969,0.30136571827811004,0.6798109906780415,0.4551359121675936,0.45513573826181664,0.6343617446092121,0.6343618549283938,0.20957182037059202,0.5892077461813887,0.006144689469287622,11.25505510834417,3.3548554526751477
sun,p,350.0,0.2,168.27310755232403,577.878152827789,16.97034791120246,12.329796257790175,15.647277929872194,0.7265494097296046,0.9220363667113224,212.0,221.32738320685462,211.4622074343089,0.9376595824257309,0.7138820144331239,0.9069392601677706,0.3187457520127054,0.6966983791512538,0.4180670094089987,0.4180668652317826,0.6583181134390694,0.6583182083535492,0.2690621647528018,0.08110434098764471,0.006593164889343966,11.39576539011121,3.3757614533777724
sun,p,350.0,0.3,168.27310755232403,577.878152827789,38.24689144711729,26.274136898611587,34.94038014757306,0.6869613687412993,0.9135482342632725,212.0,224.94714364225212,212.45252049350793,0.9328030066989571,0.6715187306607884,0.9008717583136432,0.3316580250655798,0.7084205906754822,0.39316380204761137,0.39316367547050285,0.6749181855504732,0.674918270979671,0.3298393124159837,0.03806024166878887,0.00693348654543344,11.496302760988192,3.390619819588771
sun,p,350.0,0.5,168.27310755232403,577.878152827789,70.54302641708344,45.05144254306356,63.61304971530092,0.6386377907392052,0.9017624129023151,212.0,229.8154534945066,213.4441988298313,0.92764808854935,0.6208606529004491,0.894550708789408,0.34449001475467306,0.7194196255119714,0.37033930991966196,0.3703391979645753,0.6904999973851651,0.6905000746901564,0.41200916384630254,0.022196847504807972,0.007277607349059871,11.593070399232161,3.404859820790301
sun,p,350.0,1.0,168.27310755232403,577.878152827789,99.18193575528818,59.6701637542549,88.42079824481155,0.6016233026695429,0.8915010336456065,212.0,234.112524157732,214.07488745740608,0.9241451478148184,0.5826860470477669,0.8903205737812177,0.3527458629717815,0.7261698667070287,0.35656188847458675,0.35656178469788535,0.7000791432986089,0.7000792159505168,0.48182596932301075,0.016758794296566563,0.007502068848027895,11.653756807976368,3.4137599224281088
sun,p,350.0,inf,168.27310755232403,577.878152827789,113.11673467320668,66.17476190237628,100.27769532221632,0.5850130141535169,0.8864974365810484,212.0,236.2758895112532,214.33017656691052,0.9226770913112102,0.565705797824624,0.8885626560041959,0.35610204260111683,0.7288432898070282,0.35114894160661564,0.3511488409163521,0.7038789091923505,0.7038789800661069,0.5153465224423488,0.01511150129221834,0.007593991936944218,11.678087672976462,3.4173217104885607
sun,p,360.0,0.05,191.7145253818859,536.6175659974307,0.04053433175568299,0.024925458902719626,0.03719893176027256,0.6149221616124221,0.9177141980404598,224.0,238.27296183488272,222.2318225058598,0.8959412865788977,0.5776211213495555,0.8485850269072676,0.4679059113460293,0.8469561436672858,0.15685120570968458,0.15685120567676594,0.854831243363479,0.8548312433916189,0.49240709691462364,40.119622427127695,0.010334110435429915,12.2937044715939,3.506237937104939
sun,p,360.0,0.1,191.7145253818859,536.6175659974307,0.5235098532352156,0.31169525554585037,0.4787596838454825,0.5953952033942027,0.9145189548712723,224.0,240.42384862688507,222.6323139354969,0.8927518088570182,0.5573045117706767,0.8448336415264045,0.4741523215572556,0.8499435770841253,0.15198222346904405,0.15198222343799536,0.85900355070861,0.8590035507352809,0.5359864333098807,3.2082618590031764,0.010522762657208546,12.329857551342398,3.5113896894737273
sun,p,360.0,0.2,191.7145253818859,536.6175659974307,4.301270623600208,2.332855515789532,3.8924872311142744,0.5423642732428,0.9049621778636711,224.0,247.54283318325378,223.59684962854976,0.8846528719544023,0.5030984458844042,0.8354597057779032,0.4890872547159633,0.8566227874570784,0.14095161314777083,0.14095161312069276,0.8685313361783636,0.8685313362018817,0.6685504973491256,0.4286592089530071,0.010980480061703431,12.414949784982047,3.523485459737566
sun,p,360.0,0.3,191.7145253818859,536.6175659974307,10.221273922728862,5.07683050209423,9.15309275847952,0.4966925395478321,0.8954943217132605,224.0,257.4228896627364,224.32166412536773,0.8782206645606488,0.45740967895362394,0.828160234177214,0.5000875699159577,0.8611311678374146,0.13333271368626573,0.13333271366172475,0.8751738613416963,0.8751738613631739,0.8029147821074194,0.1969732886665199,0.011323526830530256,12.476431703094429,3.5321992728460874
sun,p,360.0,0.5,191.7145253818859,536.6175659974307,19.94744919827267,8.881750344015927,17.614679315012822,0.44525744899678876,0.8830542261282285,224.0,311.65772424426916,225.0468723052766,0.8714490810547828,0.4069049129383694,0.8206042563284285,0.5109302297070496,0.8652369845070929,0.12620353942531015,0.12620353940299897,0.881435421664819,0.881435421684485,0.983244139133082,0.11259041982346973,0.011666455580257475,12.536059623103792,3.540629834239071
sun,p,360.0,1.0,191.7145253818859,536.6175659974307,29.148938261978135,11.912307499150725,25.438758563273478,0.4086703739288211,0.8727164720251848,228.0,326.97887538815,225.5137199902997,0.8668789939637714,0.37152520232299774,0.8155747569414796,0.5178557018820154,0.8676837929427035,0.12183302139871088,0.1218330213777003,0.8852961816796083,0.8852961816982089,1.1355021741242919,0.08394679201080849,0.01188792637210649,12.573644846735837,3.5459335649072496
sun,p,360.0,inf,191.7145253818859,536.6175659974307,33.78742402523006,13.277368398707132,29.320929354670206,0.39296776187472987,0.867806001806335,228.0,331.611993021232,225.70383092732075,0.8649710214843049,0.35646927117113736,0.8134909039770728,0.5206592039469385,0.8686351421557439,0.12010217079526969,0.12010217077476067,0.8868298239798638,0.8868298239980518,1.2083389173358552,0.0753161296704981,0.011978108216506802,12.588749280458678,3.548062750355281
sun,p,370.0,0.05,222.8367480263588,487.67617435216107,0.0070133711825742665,0.0021277601234748447,0.00632107026910151,0.3033862130043212,0.9012884252878447,360.0,337.0749715397682,234.33886281520154,0.7931740848724537,0.25259798592257215,0.7246065521669102,0.6757521603172667,0.9349590090700267,0.025829536261495357,0.025829536261495242,0.9745011925675438,0.9745011925675439,1.9707626340785875,469.9777897740184,0.016846778857495286,13.270513962031707,3.64287166422751
sun,p,370.0,0.1,222.8367480263588,487.67617435216107,0.09349797722352521,0.0269128520179094,0.08401463585328653,0.2878442167103676,0.8985716947911409,360.0,339.33890451733197,234.59235895303146,0.7892105949175025,0.23846846795901255,0.7206626323211542,0.6791536686594098,0.9346539516828921,0.02518137908670255,0.025181379086702448,0.9751330272493218,0.9751330272493219,2.121729194563929,37.15696869787494,0.016982968207041076,13.28660920768596,3.6450801373475947
sun,p,370.0,0.2,222.8367480263588,487.67617435216107,0.8311484178600576,0.20691547689886253,0.7403529063838121,0.2489512973285854,0.8907589673213661,360.0,344.98445491834815,235.21513596556676,0.7791982806034478,0.20364797767585133,0.7108227847780705,0.6872445773129725,0.9337356785724238,0.02366668722579011,0.023666687225790014,0.9766111724936807,0.9766111724936808,2.5780450910672403,4.832891260660924,0.017309558588237524,13.324686908279844,3.6502995641837184
sun,p,370.0,0.3,222.8367480263588,487.67617435216107,2.0983043802134422,0.4591722064396616,1.8535265695558314,0.2188301233937061,0.8833449460593931,360.0,349.28511867188297,235.69101139702036,0.7713012488555074,0.17720559385067153,0.7031790880172244,0.6931525167371878,0.9328728048152392,0.022582327711726736,0.022582327711726646,0.977670744484776,0.9776707444847761,3.0366697800107327,2.1778321640018663,0.01755029041009802,13.3522972606963,3.6540795367227985
sun,p,370.0,0.5,222.8367480263588,487.67617435216107,4.353817654053204,0.8187629312938418,3.804831796870268,0.18805632122227517,0.8739070165991322,360.0,353.67986012642154,236.17574723405778,0.7630407296822943,0.1506645677516813,0.6952867601138009,0.6989191301268477,0.9318493818451561,0.021538992699618332,0.02153899269961825,0.9786913149086605,0.9786913149086606,3.6470494100871433,1.22135475578964,0.017786986120990802,13.379078063790226,3.65774220849286
sun,p,370.0,1.0,222.8367480263588,487.67617435216107,6.619172740635303,1.1115008884349233,5.733690180199037,0.16792142039312338,0.8662245880062531,360.0,356.6487022948722,236.49182354830862,0.7574965862692415,0.13356155062482084,0.6900455440200627,0.7025666648360646,0.9310970751060494,0.02088554926717321,0.020885549267173127,0.9793310433111772,0.9793310433111773,4.158511558432044,0.8996843910831912,0.017937522907099972,13.395925774771403,3.660044504479611
sun,p,370.0,inf,222.8367480263588,487.67617435216107,7.796388404814376,1.2449367886709433,6.725230518823287,0.15968121699813953,0.8626084501729501,360.0,357.8921455736321,236.621317265181,0.7551892619056979,0.12662288763157595,0.6878769346404234,0.7040342071116497,0.930769076812871,0.020623847274540145,0.02062384727454007,0.9795873697357642,0.9795873697357643,4.40206585589212,0.8032536343211205,0.01799825817947139,13.402683140684287,3.6609675142896703
sun,p,375.0,0.05,243.87783051662802,457.72550736149344,0.0026601650741908027,0.0003865689880399664,0.00239326021635425,0.1453176691140331,0.8996660544016266,360.0,350.4900568962369,239.56986715855416,0.7137505670124558,0.1089726653618015,0.6388397094507476,0.7899588037421682,0.9409909984764693,0.0036306903760579172,0.003630690376057916,0.9963758926109064,0.9963758926109064,5.191030037067579,2586.860381817831,0.020969618487197906,13.70815425715936,3.7024524652126676
sun,p,375.0,0.1,243.87783051662802,457.72550736149344,0.03592401149741645,0.004915974382945139,0.032247287144479,0.13684369250629713,0.897652734210881,360.0,351.57321796496234,239.74017307693538,0.7098409940891267,0.10205911978660069,0.6354600532871041,0.7911429535359089,0.9401113085064072,0.0035613388941016792,0.0035613388941016792,0.9964449951517986,0.9964449951517986,5.559693894328186,203.41847253502252,0.021039307529859306,13.714787332229777,3.7033481246339477
sun,p,375.0,0.2,243.87783051662802,457.72550736149344,0.3293209163184002,0.03828598696424127,0.29369669201266857,0.1162573801635633,0.8918251998567599,360.0,354.33838726368504,240.170885501653,0.6999623778141164,0.0855055163432942,0.6269923730847585,0.7939213717093211,0.9378387578538365,0.003395709966454167,0.003395709966454167,0.9966100489362687,0.9966100489362687,6.671127618754567,26.11921695877894,0.021204240622209502,13.73039874289379,3.7054552679655695
sun,p,375.0,0.3,243.87783051662802,457.72550736149344,0.850135840225815,0.08577017319840315,0.7534205225773678,0.10088996268598754,0.8862354542978008,360.0,356.614821373825,240.50938608671055,0.6921703434337035,0.07338127516706615,0.6203816114417481,0.7959054846813325,0.9359945384168675,0.0032739743811596674,0.0032739743811596674,0.9967313792288436,0.9967313792288436,7.784178630892573,11.65906471573521,0.021323400842376976,13.741602270371946,3.7069667209690387
