m_GeV,delta_keV,N_iso_unit,N_p_unit,G_LZ_iso,G_LZ_p,G_relic_BL,N_th_BL,f_th_BL,NT_fraction_BL,dilution_D_BL,T_RH_NT_BL,G_relic_UB,N_th_UB,f_th_UB,NT_fraction_UB,dilution_D_UB,T_RH_NT_UB,G_relic_Ap,N_th_Ap,f_th_Ap,NT_fraction_Ap,dilution_D_Ap,T_RH_NT_Ap
7466.1,267.5,12869.24563063124,3086.771915529254,1.4542777437074203e-07,2.96942002304835e-07,5.80880694686539e-09,0.0015954352043535563,0.0015954352043535563,0.9984045647956464,1.0,0.5129211286692112,1.0471975648097293e-08,0.005185164414149059,0.005185164414149059,0.9948148355858509,1.0,1.6035005141579295,5.235987824048647e-09,0.00031092381695048784,0.00031092381695048784,0.9996890761830495,1.0,0.15586815969258486
7466.1,270.0,11803.720861012886,2835.2365446205595,1.518498745685223e-07,3.098341283616587e-07,5.80880694686539e-09,0.0014633392154081303,0.0014633392154081303,0.9985366607845919,1.0,0.4730470599584683,1.0471975648097293e-08,0.0047558524500764246,0.0047558524500764246,0.9952441475499236,1.0,1.4744611400974292,5.235987824048647e-09,0.0002855872064845414,0.0002855872064845414,0.9997144127935155,1.0,0.1517495627996815
7466.1,272.5,10827.216104348017,2605.6105270249286,1.585497276151824e-07,3.231983632368954e-07,5.80880694686539e-09,0.001342279278352176,0.001342279278352176,0.9986577207216478,1.0,0.43678901348155214,1.0471975648097293e-08,0.0043624076546445725,0.0043624076546445725,0.9956375923453554,1.0,1.3559199902987964,5.235987824048647e-09,0.00026245747749394576,0.00026245747749394576,0.999737542522506,1.0,0.14516042342198468
7466.1,275.0,9933.021677514105,2395.975371810693,1.6553247599647492e-07,3.3704099481621144e-07,5.80880694686539e-09,0.0012314235756129318,0.0012314235756129318,0.9987685764243871,1.0,0.4034001082019964,1.0471975648097293e-08,0.004002126620742029,0.004002126620742029,0.9959978733792579,1.0,1.2471106643662493,5.235987824048647e-09,0.00024134138456258895,0.00024134138456258895,0.9997586586154374,1.0,0.1367337612453594
7466.1,277.5,9112.676674694158,2203.2064741763534,1.7282275423410868e-07,3.5147650826263115e-07,5.80880694686539e-09,0.0011297231858014845,0.0011297231858014845,0.9988702768141985,1.0,0.3725945284166393,1.0471975648097293e-08,0.0036716003538548253,0.0036716003538548253,0.9963283996461452,1.0,1.1470475750173257,5.235987824048647e-09,0.00022192419304925675,0.00022192419304925675,0.9997780758069508,1.0,0.12889736626972556
7466.1,280.0,8354.743066685052,2025.4403836854556,1.8049174906711936e-07,3.665761202262245e-07,5.80880694686539e-09,0.0010357601054867978,0.0010357601054867978,0.9989642398945132,1.0,0.3439685208449929,1.0471975648097293e-08,0.0033662203428320935,0.0033662203428320935,0.9966337796571679,1.0,1.054373013654342,5.235987824048647e-09,0.00020401820164712915,0.00020401820164712915,0.9997959817983528,1.0,0.1216015903027096
7466.1,282.5,7653.020827704026,1861.350255474501,1.8858513420769484e-07,3.8239292746190544e-07,5.80880694686539e-09,0.0009487657006956278,0.0009487657006956278,0.9990512342993044,1.0,0.3173163988491456,1.0471975648097293e-08,0.0030834885272607907,0.0030834885272607907,0.9969165114727392,1.0,0.9685562529181047,5.235987824048647e-09,0.00018748976016087272,0.00018748976016087272,0.9998125102398391,1.0,0.11479366357343475
7466.1,285.0,7002.512010159123,1709.6862244484416,1.971500863504248e-07,3.9899338601670397e-07,5.80880694686539e-09,0.0008681203623408081,0.0008681203623408081,0.9991318796376591,1.0,0.29260420010088833,1.0471975648097293e-08,0.0028213911776076264,0.0028213911776076264,0.9971786088223924,1.0,0.8889592771735713,5.235987824048647e-09,0.0001722129723996901,0.0001722129723996901,0.9998277870276003,1.0,0.10845085297636926
7466.1,287.5,6407.296616117239,1570.3798774420484,2.0610403206635157e-07,4.1631450440707687e-07,5.80880694686539e-09,0.0007943298993188495,0.0007943298993188495,0.9992056701006812,1.0,0.2701728950536299,1.0471975648097293e-08,0.0025815721727862613,0.0025815721727862613,0.9974184278272138,1.0,0.8158611471230006,5.235987824048647e-09,0.00015818094725434325,0.00015818094725434325,0.9998418190527456,1.0,0.10256657585314553
7466.1,290.0,5853.20967603344,1440.8426320226386,2.1563877790570806e-07,4.3462592481311643e-07,5.80880694686539e-09,0.0007256382420255796,0.0007256382420255796,0.9992743617579745,1.0,0.24913814697485515,1.0471975648097293e-08,0.002358324286583134,0.002358324286583134,0.9976416757134169,1.0,0.747691803783052,5.235987824048647e-09,0.0001451329424502211,0.0001451329424502211,0.9998548670575498,1.0,0.09629213627898861
7466.1,292.5,5336.329713182395,1320.1845129452208,2.2584088924538329e-07,4.540530381208575e-07,5.80880694686539e-09,0.0006615592343800423,0.0006615592343800423,0.99933844076562,1.0,0.2293668014538669,1.0471975648097293e-08,0.002150067511735138,0.002150067511735138,0.9978499324882648,1.0,0.6838933226434176,5.235987824048647e-09,0.00013297931271785235,0.00013297931271785235,0.9998670206872822,1.0,0.08978390725828012
7466.1,295.0,4852.781264791225,1207.4667819707165,2.3682554459654428e-07,4.747733212692061e-07,5.80880694686539e-09,0.000601612424775479,0.000601612424775479,0.9993983875752245,1.0,0.2107245495118951,1.0471975648097293e-08,0.0019552403805203067,0.0019552403805203067,0.9980447596194797,1.0,0.6240247125418291,5.235987824048647e-09,0.00012162550099749981,0.00012162550099749981,0.9998783744990025,1.0,0.08363626378957692
7466.1,297.5,4413.049280994419,1104.3729230773163,2.483444816430483e-07,4.964391550420472e-07,5.80880694686539e-09,0.0005470976608518036,0.0005470976608518036,0.9994529023391482,1.0,0.19645523637546317,1.0471975648097293e-08,0.001778067397768362,0.001778067397768362,0.9982219326022317,1.0,0.5694096286821715,5.235987824048647e-09,0.00011124108096632462,0.00011124108096632462,0.9998887589190337,1.0,0.07795220497472051
7466.1,300.0,4002.679672748875,1007.976085979463,2.607645107677785e-07,5.196354704511956e-07,5.80880694686539e-09,0.0004962230300783133,0.0004962230300783133,0.9995037769699217,1.0,0.18756179436615242,1.0471975648097293e-08,0.0016127248477545183,0.0016127248477545183,0.9983872751522455,1.0,0.5182777556435846,5.235987824048647e-09,0.00010153123736510735,0.00010153123736510735,0.9998984687626349,1.0,0.0725783043272565
7466.1,302.5,3619.954136827791,917.8676635630866,2.742031052338722e-07,5.445451167583027e-07,5.80880694686539e-09,0.0004487755097543401,0.0004487755097543401,0.9995512244902457,1.0,0.17930189287898907,1.0471975648097293e-08,0.0014585204067016054,0.0014585204067016054,0.9985414795932984,1.0,0.4716076197459822,5.235987824048647e-09,9.245481208854689e-05,9.245481208854689e-05,0.9999075451879115,1.0,0.06749735465235267
7466.1,305.0,3261.2843211487293,833.2683420434096,2.8888804608923497e-07,5.715200379478776e-07,5.80880694686539e-09,0.00040431024216232596,0.00040431024216232596,0.9995956897578376,1.0,0.17162075225295179,1.0471975648097293e-08,0.0013140082870275597,0.0013140082870275597,0.9986859917129725,1.0,0.42829174532901926,5.235987824048647e-09,8.393330655521386e-05,8.393330655521386e-05,0.9999160666934448,1.0,0.06267041111221247
7466.1,307.5,2938.1519824146085,756.4664901217004,3.043594386069212e-07,5.998312053928872e-07,5.80880694686539e-09,0.0003642506517497815,0.0003642506517497815,0.9996357493482502,1.0,0.1647804322308607,1.0471975648097293e-08,0.0011838146181867902,0.0011838146181867902,0.9988161853818132,1.0,0.38900093266959346,5.235987824048647e-09,7.619722316394405e-05,7.619722316394405e-05,0.999923802776836,1.0,0.05823552098775206
7466.1,310.0,2637.7802025694064,684.7728449158225,3.212214961722721e-07,6.304499838126047e-07,5.80880694686539e-09,0.0003270127494116112,0.0003270127494116112,0.9996729872505884,1.0,0.15852735418875774,1.0471975648097293e-08,0.0010627914355877367,0.0010627914355877367,0.9989372085644123,1.0,0.352220793041153,5.235987824048647e-09,6.897567831757544e-05,6.897567831757544e-05,0.9999310243216825,1.0,0.05404438984039593
7466.1,312.5,2359.883745114448,618.1053757458523,3.396085365909641e-07,6.635790134578996e-07,5.80880694686539e-09,0.00029256117360723877,0.00029256117360723877,0.9997074388263928,1.0,0.15287830377946776,1.0471975648097293e-08,0.0009508238142235262,0.0009508238142235262,0.9990491761857765,1.0,0.317947430635935,5.235987824048647e-09,6.226040924425227e-05,6.226040924425227e-05,0.9999377395907557,1.0,0.05009712486668634
7466.1,315.0,2100.1727729752674,555.5068483530149,3.5999493534294627e-07,6.999696246954905e-07,5.80880694686539e-09,0.0002603641016264617,0.0002603641016264617,0.9997396358983736,1.0,0.14433583973500763,1.0471975648097293e-08,0.0008461833302860008,0.0008461833302860008,0.999153816669714,1.0,0.2859523014886267,5.235987824048647e-09,5.595499582042842e-05,5.595499582042842e-05,0.9999440450041795,1.0,0.04514844682528781
7466.1,317.5,1869.0436278812113,499.2479772477855,3.816051115012532e-07,7.383558936609303e-07,5.80880694686539e-09,0.0002317103960854392,0.0002317103960854392,0.9997682896039145,1.0,0.13285646063939632,1.0471975648097293e-08,0.0007530587872776775,0.0007530587872776775,0.9992469412127223,1.0,0.2575536956587565,5.235987824048647e-09,5.028816217672389e-05,5.028816217672389e-05,0.9999497118378233,1.0,0.04066272185988937
7466.1,320.0,1655.4584118074943,446.89063558211626,4.054756375490922e-07,7.804108085532326e-07,5.80880694686539e-09,0.00020523165889804786,0.00020523165889804786,0.9997947683411019,1.0,0.12209815385746421,1.0471975648097293e-08,0.0006670028914186557,0.0006670028914186557,0.9993329971085814,1.0,0.23105243373593387,5.235987824048647e-09,4.501432110211391e-05,4.501432110211391e-05,0.9999549856788978,1.0,0.03647934503518035
7466.1,322.5,1459.9363080494766,398.5639754408513,4.3177445840429447e-07,8.263706456802203e-07,5.80880694686539e-09,0.00018099225462229706,0.00018099225462229706,0.9998190077453777,1.0,0.11210616999010156,1.0471975648097293e-08,0.0005882248275224655,0.0005882248275224655,0.9994117751724776,1.0,0.2065430023639814,5.235987824048647e-09,4.0146481805016136e-05,4.0146481805016136e-05,0.9999598535181949,1.0,0.03260962185666512
7466.1,325.0,1278.6421901330748,353.40467673455726,4.61370038231707e-07,8.775821004892826e-07,5.80880694686539e-09,0.0001585167322515375,0.0001585167322515375,0.9998414832677485,1.0,0.10270802346610573,1.0471975648097293e-08,0.000515179379817497,0.000515179379817497,0.9994848206201825,1.0,0.19087268927618203,5.235987824048647e-09,3.559768393176585e-05,3.559768393176585e-05,0.9999644023160682,1.0,0.02898529297915922
7466.1,327.5,1119.7177219585628,313.3284283412802,4.930257777331227e-07,9.320173620526916e-07,5.80880694686539e-09,0.00013881443589041457,0.00013881443589041457,0.9998611855641096,1.0,0.09291733713361798,1.0471975648097293e-08,0.00045114691664384745,0.00045114691664384745,0.9995488530833562,1.0,0.17971346174571606,5.235987824048647e-09,3.156089065371211e-05,3.156089065371211e-05,0.9999684391093463,1.0,0.025761363349561087
7466.1,330.0,974.4346954968938,276.32232502466,5.285030930320643e-07,9.924666352709783e-07,5.80880694686539e-09,0.00012080330597148035,0.00012080330597148035,0.9998791966940285,1.0,0.08318844571537447,1.0471975648097293e-08,0.0003926107444073112,0.0003926107444073112,0.9996073892555927,1.0,0.16960543691113916,5.235987824048647e-09,2.7833346407316165e-05,2.7833346407316165e-05,0.9999721666535927,1.0,0.022777240622676647
7466.1,332.5,843.4874767261235,242.5821203574461,5.680474090677977e-07,1.0592403323631518e-06,5.80880694686539e-09,0.00010456942492395337,0.00010456942492395337,0.999895430575076,1.0,0.07426631390810318,1.0471975648097293e-08,0.00033985063100284854,0.00033985063100284854,0.9996601493689972,1.0,0.1606689390213187,5.235987824048647e-09,2.4434769023919794e-05,2.4434769023919794e-05,0.9999755652309761,1.0,0.02004962816741712
7466.1,335.0,723.8679414772006,211.39347850516756,6.13188824661249e-07,1.1346923064276228e-06,5.80880694686539e-09,8.973986745476536e-05,8.973986745476536e-05,0.9999102601325452,1.0,0.0659657512372445,1.0471975648097293e-08,0.00029165456922798747,0.00029165456922798747,0.999708345430772,1.0,0.15273152393499917,5.235987824048647e-09,2.1293205009608913e-05,2.1293205009608913e-05,0.9999787067949903,1.0,0.01752161576598385
7466.1,337.5,620.930345173904,184.14307620399958,6.620677912633766e-07,1.2157553960055212e-06,5.80880694686539e-09,7.697841509714505e-05,7.697841509714505e-05,0.9999230215849029,1.0,0.05868576659234172,1.0471975648097293e-08,0.00025017984906572144,0.00025017984906572144,0.9997498201509343,1.0,0.14027584244369445,5.235987824048647e-09,1.8548331294032564e-05,1.8548331294032564e-05,0.999981451668706,1.0,0.015306765590335794
7466.1,340.0,528.4609933039255,159.3418270967197,7.176578413364956e-07,1.3069501004127585e-06,5.80880694686539e-09,6.551473932846025e-05,6.551473932846025e-05,0.9999344852606715,1.0,0.05201628986279139,1.0471975648097293e-08,0.00021292290281749586,0.00021292290281749586,0.9997870770971825,1.0,0.12523825294555932,5.235987824048647e-09,1.6050155449299582e-05,1.6050155449299582e-05,0.9999839498445507,1.0,0.013285285558481892
7466.1,342.5,446.9456835407213,137.14968728761875,7.803627475176997e-07,1.4087258759813314e-06,5.80880694686539e-09,5.540906580083313e-05,5.540906580083313e-05,0.9999445909341992,1.0,0.044716696092947476,1.0471975648097293e-08,0.0001800794638527077,0.0001800794638527077,0.9998199205361473,1.0,0.11172705950468874,5.235987824048647e-09,1.3814789505664104e-05,1.3814789505664104e-05,0.9999861852104943,1.0,0.011471069798858846
7466.1,345.0,374.3051235219048,117.05703472194882,8.527289685452907e-07,1.5248430463335375e-06,5.80880694686539e-09,4.6403619013639225e-05,4.6403619013639225e-05,0.9999535963809864,1.0,0.03758225385583679,1.0471975648097293e-08,0.0001508117617943275,0.0001508117617943275,0.9998491882382057,1.0,0.09931442645858085,5.235987824048647e-09,1.1790900342701134e-05,1.1790900342701134e-05,0.9999882090996572,1.0,0.009819642417135
7466.1,347.5,313.19597486401665,99.8329301035528,9.322144206058254e-07,1.6511517678869778e-06,5.80880694686539e-09,3.882775249627231e-05,3.882775249627231e-05,0.9999611722475037,1.0,0.031559766418716016,1.0471975648097293e-08,0.00012619019561288503,0.00012619019561288503,0.9998738098043871,1.0,0.0861158717324124,5.235987824048647e-09,1.0055953771312496e-05,1.0055953771312496e-05,0.9999899440462287,1.0,0.008374754735187057
7466.1,350.0,259.332731928406,84.38360233496275,1.0244605406405281e-06,1.7959526073927668e-06,5.80880694686539e-09,3.2150180518348535e-05,3.2150180518348535e-05,0.9999678498194816,1.0,0.026231799244030046,1.0471975648097293e-08,0.00010448808668463276,0.00010448808668463276,0.9998955119133154,1.0,0.07422120203437016,5.235987824048647e-09,8.499776609351512e-06,8.499776609351512e-06,0.9999915002233907,1.0,0.007078747946794959
7466.1,352.5,213.05727623772702,70.84866112398302,1.1302531276636727e-06,1.960009060921392e-06,5.80880694686539e-09,2.6413287057345334e-05,2.6413287057345334e-05,0.9999735867129427,1.0,0.021638384427892676,1.0471975648097293e-08,8.584318293637235e-05,8.584318293637235e-05,0.9999141568170636,1.0,0.06375734555080378,5.235987824048647e-09,7.13643143883647e-06,7.13643143883647e-06,0.9999928635685612,1.0,0.005943333832991269
7466.1,355.0,172.7579884524438,58.83212015021865,1.2551765980337156e-06,2.150882336570033e-06,5.80880694686539e-09,2.1417275302780476e-05,2.1417275302780476e-05,0.9999785827246972,1.0,0.017621588593932317,1.0471975648097293e-08,6.960614473403656e-05,6.960614473403656e-05,0.9999303938552659,1.0,0.054412443209745705,5.235987824048647e-09,5.9260314195450736e-06,5.9260314195450736e-06,0.9999940739685804,1.0,0.004935294258665619
7466.1,357.5,139.8457912033891,48.78463740012,1.3950802889288852e-06,2.3620134273639617e-06,5.80880694686539e-09,1.733706115108318e-05,1.733706115108318e-05,0.999982662938849,1.0,0.014327357200411768,1.0471975648097293e-08,5.634544874102035e-05,5.634544874102035e-05,0.999943654551259,1.0,0.045457188406672455,5.235987824048647e-09,4.913970349633071e-06,4.913970349633071e-06,0.9999950860296504,1.0,0.0040924340631748445
7466.1,360.0,111.555717936423,39.95627563164401,1.5619890500843987e-06,2.609945283531969e-06,5.80880694686539e-09,1.3829864216677846e-05,1.3829864216677846e-05,0.9999861701357833,1.0,0.011483323864291253,1.0471975648097293e-08,4.4947058704203006e-05,4.4947058704203006e-05,0.9999550529412958,1.0,0.03642593155600437,5.235987824048647e-09,4.0247086828851195e-06,4.0247086828851195e-06,0.9999959752913171,1.0,0.003351842890468775
7466.1,362.5,88.08066506461157,32.443973759432446,1.7578572731826227e-06,2.89638895090677e-06,5.80880694686539e-09,1.0919598389860154e-05,1.0919598389860154e-05,0.9999890804016102,1.0,0.009094010120716398,1.0471975648097293e-08,3.5488694767045507e-05,3.5488694767045507e-05,0.999964511305233,1.0,0.028898439333986402,5.235987824048647e-09,3.268010865193646e-06,3.268010865193646e-06,0.9999967319891349,1.0,0.002721652829017902
7466.1,365.0,68.42164017461138,25.981014273087382,1.994468412143747e-06,3.2366508436809073e-06,5.80880694686539e-09,8.482415877925253e-06,8.482415877925253e-06,0.9999915175841221,1.0,0.007064289675177016,1.0471975648097293e-08,2.7567851603257075e-05,2.7567851603257075e-05,0.9999724321483967,1.0,0.022564408336490576,5.235987824048647e-09,2.6170110222246108e-06,2.6170110222246108e-06,0.9999973829889778,1.0,0.002179489629564825
7466.1,367.5,53.00317134561656,20.756407588083434,2.266068193173291e-06,3.6211607776465983e-06,5.80880694686539e-09,6.57094657560223e-06,6.57094657560223e-06,0.9999934290534244,1.0,0.005472389477401125,1.0471975648097293e-08,2.1355576370707253e-05,2.1355576370707253e-05,0.9999786444236293,1.0,0.017571874535349526,5.235987824048647e-09,2.0907477617634194e-06,2.0907477617634194e-06,0.9999979092522382,1.0,0.001741260698990437
7466.1,370.0,40.28074166506243,16.31902038763968,2.5994123240162028e-06,4.083916560352501e-06,5.80880694686539e-09,4.993712541856228e-06,4.993712541856228e-06,0.9999950062874582,1.0,0.004158844611049284,1.0471975648097293e-08,1.6229565761032746e-05,1.6229565761032746e-05,0.9999837704342389,1.0,0.01343066064529479,5.235987824048647e-09,1.6437794066646423e-06,1.6437794066646423e-06,0.9999983562205933,1.0,0.0013689294451598023
7466.1,372.5,30.23164400899795,12.696743162695833,3.0004957803380033e-06,4.629965293733136e-06,5.80880694686539e-09,3.7478987130867116e-06,3.7478987130867116e-06,0.999996252101287,1.0,0.0031213111304746756,1.0471975648097293e-08,1.2180670817531814e-05,1.2180670817531814e-05,0.9999878193291825,1.0,0.01014144259434227,5.235987824048647e-09,1.2789153053793177e-06,1.2789153053793177e-06,0.9999987210846947,1.0,0.001065100503392228
7466.1,375.0,22.224194291826556,9.70887206289014,3.499539422484376e-06,5.2946775170135356e-06,5.80880694686539e-09,2.7551935038972643e-06,2.7551935038972643e-06,0.9999972448064961,1.0,0.0022945702428147324,1.0471975648097293e-08,8.95437888766611e-06,8.95437888766611e-06,0.9999910456211123,1.0,0.007457347356245981,5.235987824048647e-09,9.779535523473147e-07,9.779535523473147e-07,0.9999990220464476,1.0,
7466.1,377.5,16.264880609512957,7.396467615630924,4.090707838301529e-06,6.06613013344589e-06,5.80880694686539e-09,2.016401261101088e-06,2.016401261101088e-06,0.9999979835987389,1.0,0.0016793602612755732,1.0471975648097293e-08,6.553304098578538e-06,6.553304098578538e-06,0.9999934466959014,1.0,0.005457696553934821,5.235987824048647e-09,7.45030085129672e-07,7.45030085129672e-07,0.9999992549699148,1.0,
7466.1,380.0,11.588476666840467,5.509238932412868,4.84630482917872e-06,7.028750038105751e-06,5.80880694686539e-09,1.4366548102167326e-06,1.4366548102167326e-06,0.9999985633451898,1.0,0.0011964592220532239,1.0471975648097293e-08,4.669128133204382e-06,4.669128133204382e-06,0.9999953308718668,1.0,0.003888525615963955,5.235987824048647e-09,5.549336472644234e-07,5.549336472644234e-07,0.9999994450663527,1.0,
7466.1,382.5,8.122642745370518,4.047523344433831,5.788622477634043e-06,8.200290195819251e-06,5.80880694686539e-09,1.0069860006017691e-06,1.0069860006017691e-06,0.9999989930139994,1.0,,1.0471975648097293e-08,3.27270450195575e-06,3.27270450195575e-06,0.999996727295498,1.0,0.002725561765302015,5.235987824048647e-09,4.076982173889563e-07,4.076982173889563e-07,0.9999995923017826,1.0,
7466.1,385.0,5.532833044534448,2.9030865318475243,7.013747390158058e-06,9.682642836242116e-06,5.80880694686539e-09,6.859202840957778e-07,6.859202840957778e-07,0.9999993140797159,1.0,,1.0471975648097293e-08,2.229240923311278e-06,2.229240923311278e-06,0.9999977707590767,1.0,0.001856563955543306,5.235987824048647e-09,2.9242158802809403e-07,2.9242158802809403e-07,0.999999707578412,1.0,
7466.1,387.5,3.740363948178202,2.0690633253028814,8.53035237680543e-06,1.146930260866969e-05,5.80880694686539e-09,4.637030398902765e-07,4.637030398902765e-07,0.9999995362969601,1.0,,1.0471975648097293e-08,1.507034879643399e-06,1.507034879643399e-06,0.9999984929651203,1.0,0.0012550656983526455,5.235987824048647e-09,2.0841224561457038e-07,2.0841224561457038e-07,0.9999997915877544,1.0,
7466.1,390.0,1.8504855454399078,1.0508482225729623,1.2127772853650576e-05,1.6093626047442216e-05,5.80880694686539e-09,2.2940970038796352e-07,2.2940970038796352e-07,0.9999997705902997,1.0,,1.0471975648097293e-08,7.455815262608816e-07,7.455815262608816e-07,0.9999992544184737,1.0,,5.235987824048647e-09,1.0584965437655276e-07,1.0584965437655276e-07,0.9999998941503456,1.0,
8640.7,250.0,20441.19313335943,4880.4532554774005,1.1539069311465635e-07,2.3615319412183012e-07,5.020146707309789e-09,0.0018927412798514216,0.0018927412798514216,0.9981072587201486,1.0,0.6960381370270007,9.050198181778578e-09,0.006151409159517118,0.006151409159517118,0.9938485908404828,1.0,2.1773745046548254,4.525099090889289e-09,0.0003671711414113145,0.0003671711414113145,0.9996328288585887,1.0,0.17514581708442292
8640.7,252.5,19042.830972073538,4548.149363760201,1.195523580443067e-07,2.4462821335295166e-07,5.020146707309789e-09,0.00176326068791236,0.00176326068791236,0.9982367393120877,1.0,0.650053692949667,9.050198181778578e-09,0.005730597235715168,0.005730597235715168,0.9942694027642849,1.0,2.0350334681705684,4.525099090889289e-09,0.0003421709226139538,0.0003421709226139538,0.9996578290773861,1.0,0.170159209965268
8640.7,255.0,17414.706876262804,4161.048527279722,1.2501606311388628e-07,2.557540457291006e-07,5.020146707309789e-09,0.0016125054132687955,0.0016125054132687955,0.9983874945867312,1.0,0.5963722334504441,9.050198181778578e-09,0.005240642593123584,0.005240642593123584,0.9947593574068764,1.0,1.866394387361169,4.525099090889289e-09,0.00031304816525278147,0.00031304816525278147,0.9996869518347472,1.0,0.16442552250228698
8640.7,257.5,15920.706208426913,3805.685831364364,1.3075031345787798e-07,2.6742834466254344e-07,5.020146707309789e-09,0.001474169225273792,0.001474169225273792,0.9985258307747262,1.0,0.5469663834822525,9.050198181778578e-09,0.004791049982139823,0.004791049982139823,0.9952089500178601,1.0,1.7107225612774886,4.525099090889289e-09,0.00028631316343142286,0.00028631316343142286,0.9997136868365686,1.0,0.1592287522111304
8640.7,260.0,14562.88060510697,3482.9431670627478,1.367099921435554e-07,2.795443434958279e-07,5.020146707309789e-09,0.0013484420941089956,0.0013484420941089956,0.998651557905891,1.0,0.5019295123730986,9.050198181778578e-09,0.004382436805854234,0.004382436805854234,0.9956175631941457,1.0,1.568892916880067,4.525099090889289e-09,0.00026203226445943557,0.00026203226445943557,0.9997379677355406,1.0,0.15459130354714895
8640.7,262.5,13350.666940494744,3196.034407952363,1.427816584045252e-07,2.918221008852417e-07,5.020146707309789e-09,0.0012361978220627068,0.0012361978220627068,0.9987638021779373,1.0,0.46311919913927274,9.050198181778578e-09,0.004017642921703796,0.004017642921703796,0.9959823570782962,1.0,1.441965729737629,4.525099090889289e-09,0.00024044725768875624,0.00024044725768875624,0.9997595527423112,1.0,0.1505602433703645
8640.7,265.0,12246.7812791092,2934.9755806067005,1.4907778177674812e-07,3.0452409184044927e-07,5.020146707309789e-09,0.001133984123189586,0.001133984123189586,0.9988660158768105,1.0,0.4276504952922415,9.050198181778578e-09,0.003685448400366153,0.003685448400366153,0.9963145515996339,1.0,1.3261041050573856,4.525099090889289e-09,0.0002208070188432292,0.0002208070188432292,0.9997791929811568,1.0,0.14238016462809547
8640.7,267.5,11234.585645361494,2695.365025869392,1.5564865533569457e-07,3.1777162028496514e-07,5.020146707309789e-09,0.0010402604130920045,0.0010402604130920045,0.998959739586908,1.0,0.3949441043147631,9.050198181778578e-09,0.0033808463425490133,0.0033808463425490133,0.996619153657451,1.0,1.2196111977994883,4.525099090889289e-09,0.00020278039789806251,0.00020278039789806251,0.9997972196021019,1.0,0.13401889951577406
8640.7,270.0,10306.298035721784,2475.868787327061,1.625071800765489e-07,3.315584421448363e-07,5.020146707309789e-09,0.0009543061213402037,0.0009543061213402037,0.9990456938786598,1.0,0.3647778351908254,9.050198181778578e-09,0.003101494894355661,0.003101494894355661,0.9968985051056444,1.0,1.1217109003308903,4.525099090889289e-09,0.00018626703730995983,0.00018626703730995983,0.99981373296269,1.0,0.12628256110411426
