m_GeV,alpha_D,mA_GeV,eps_phi,S_sat,S_GC,S_dSph,S_allowed_CMB,CMB_ok,dSph_ok
300.0,0.010391442408757478,35.8048969428159,11.485379197739675,1.1939550936788224,1.1939512598620925,1.1939550798767042,6.818181818181818,True,True
300.0,0.010391442408757478,36.147027602859396,11.595126765846025,1.1919172118384551,1.1919134950189432,1.1919171984575454,6.818181818181818,True,True
300.0,0.010391442408757478,36.49242746344628,11.705923017543736,1.1899027529911914,1.1898991495106495,1.1899027400183202,6.818181818181818,True,True
300.0,0.010391442408757478,36.841127763145465,11.817777973440045,1.187911407663222,1.1879079139812754,1.1879113950856428,6.818181818181818,True,True
300.0,0.010391442408757478,37.193160039023354,11.930701749893258,1.1859428712689752,1.185939483959184,1.185942859074352,6.818181818181818,True,True
300.0,0.010391442408757478,37.54855612949604,12.044704559927656,1.1839968440182411,1.1839935597643005,1.1839968321946344,6.818181818181818,True,True
300.0,0.010391442408757478,37.90734817720901,12.159796714157238,1.182073030825368,1.1820698464174408,1.1820730193612212,6.818181818181818,True,True
300.0,0.010391442408757478,38.26956863194402,12.275988621718197,1.180171141220487,1.1801680535516608,1.180171130104615,6.818181818181818,True,True
300.0,0.010391442408757478,38.63525025355399,12.393290791210338,1.1782908892627046,1.1782878953255735,1.1782908784842798,6.818181818181818,True,True
300.0,0.010391442408757478,39.00442611492583,12.511713831647507,1.1764319934552163,1.1764290903385823,1.1764319830037573,6.818181818181818,True,True
300.0,0.010391442408757478,39.377129604971614,12.631268453417078,1.1745941766622923,1.1745913615479788,1.1745941665276536,6.818181818181818,True,True
300.0,0.010391442408757478,39.753394431648346,12.75196546924863,1.1727771660280932,1.172774436187868,1.1727771562004528,6.818181818181818,True,True
300.0,0.010391442408757478,40.133254625006565,12.873815795191858,1.1709806928972564,1.1709780456898629,1.1709806833671048,6.818181818181818,True,True
300.0,0.010391442408757478,40.51674454026806,12.99683045160385,1.1692044927372267,1.169201925605514,1.1692044834953574,6.818181818181818,True,True
300.0,0.010391442408757478,40.90389886093304,13.121020564145784,1.1674483050622684,1.1674458155304233,1.1674482960997685,6.818181818181818,True,True
300.0,0.010391442408757478,41.294752601917,13.246397364789155,1.1657118733591354,1.1657094590300068,1.1657118646673748,6.818181818181818,True,True
300.0,0.010391442408757478,41.68934111271737,13.37297219283158,1.1639949450143439,1.1639926035668602,1.1639949365849656,6.818181818181818,True,True
300.0,0.010391442408757478,42.087700080610844,13.500756495922412,1.1622972712430135,1.1622950004296846,1.162297263067926,6.818181818181818,True,True
300.0,0.010391442408757478,42.48986553388081,13.629761831098028,1.1606186070192406,1.160616404663752,1.1606185990906095,6.818181818181818,True,True
300.0,0.010391442408757478,42.89587384507587,13.759999865827096,1.1589587110079593,1.1589565750028425,1.1589587033181974,6.818181818181818,True,True
300.0,0.010391442408757478,43.30576173429944,13.891482379065788,1.157317345498265,1.1573152738026458,1.1573173380400243,6.818181818181818,True,True
300.0,0.010391442408757478,43.719566272530756,14.024221262323094,1.155694276338147,1.155692266975577,1.1556942691043117,6.818181818181818,True,True
300.0,0.010391442408757478,44.13732488497769,14.158228520736312,1.1540892728706134,1.1540873239269693,1.1540892658542927,6.818181818181818,True,True
300.0,0.010391442408757478,44.559075354461484,14.293516274156813,1.1525021078711666,1.152500217492622,1.1525021010656866,6.818181818181818,True,True
300.0,0.010391442408757478,44.98485582483394,14.43009675824618,1.1509325574865952,1.1509307238776607,1.1509325508854917,6.818181818181818,True,True
300.0,0.010391442408757478,45.41470480442726,14.567982325582836,1.1493804011750517,1.1493786225966827,1.149380394772063,6.818181818181818,True,True
300.0,0.010391442408757478,45.848661169536605,14.707185446779185,1.1478454216473886,1.147843696415155,1.147845415436452,6.818181818181818,True,True
300.0,0.010391442408757478,46.28676416793642,14.847718711609549,1.146327404809718,1.1463257312920356,1.1463273987849585,6.818181818181818,True,True
300.0,0.010391442408757478,46.729053422429885,14.989594830148755,1.1448261397071673,1.1448245163235897,1.1448261338628953,6.818181818181818,True,True
300.0,0.010391442408757478,47.17556893443254,15.132826633921685,1.1433414184688027,1.143339843688369,1.1433414127995063,6.818181818181818,True,True
300.0,0.010391442408757478,47.62635108759003,15.277427077063756,1.141873036253691,1.1418715085933304,1.1418730307540315,6.818181818181818,True,True
300.0,0.010391442408757478,48.08144065143053,15.423409237492537,1.1404207911980768,1.1404193092210653,1.140420785862881,6.818181818181818,True,True
300.0,0.010391442408757478,48.54087878505199,15.570786318090528,1.1389844843636432,1.1389830466781117,1.1389844791879005,6.818181818181818,True,True
300.0,0.010391442408757478,49.004707040844615,15.71957164789926,1.1375639196868337,1.1375625249443277,1.1375639146656893,6.818181818181818,True,True
300.0,0.010391442408757478,49.472967368248966,15.869778683324782,1.13615890392921,1.1361575508232946,1.136158899057961,6.818181818181818,True,True
300.0,0.010391442408757478,49.945702117549935,16.021421009354697,1.1347692466288213,1.1347679338937344,1.1347692419029105,6.818181818181818,True,True
300.0,0.010391442408757478,50.42295404370702,16.174512340786826,1.1333947600525611,1.133393486461909,1.1333947554675736,6.818181818181818,True,True
300.0,0.010391442408757478,50.90476631022096,16.329066523469518,1.132035259149488,1.132034023514989,1.1320352547011456,6.818181818181818,True,True
300.0,0.010391442408757478,51.39118249303782,16.485097535554015,1.1306905615050886,1.1306893626753522,1.130690557189246,6.818181818181818,True,True
300.0,0.010391442408757478,51.882246584489884,16.64261948875858,1.129360487296462,1.1293593241558133,1.129360483109103,6.818181818181818,True,True
300.0,0.010391442408757478,52.37800299727443,16.801646629644797,1.1280448592484011,1.1280437307157412,1.1280448551856341,6.818181818181818,True,True
300.0,0.010391442408757478,52.8784965684705,16.96219334090607,1.1267435025903563,1.126742407618061,1.1267434986484086,6.818181818181818,True,True
300.0,0.010391442408757478,53.38377256359408,17.12427414266841,1.125456245014251,1.1254551825871053,1.125456241189468,6.818181818181818,True,True
300.0,0.010391442408757478,53.89387668069191,17.287903693803656,1.124182916633141,1.1241818857673118,1.1241829129219807,6.818181818181818,True,True
300.0,0.010391442408757478,54.40885505447459,17.453096793255273,1.1229233499406908,1.1229223496827268,1.1229233463397208,6.818181818181818,True,True
300.0,0.010391442408757478,54.92875426048901,17.61986838137675,1.1216773797714517,1.1216764091973233,1.1216773762773455,6.818181818181818,True,True
300.0,0.010391442408757478,55.45362131933082,17.788233541282906,1.1204448432619198,1.1204439014760845,1.120444839871454,6.818181818181818,True,True
300.0,0.010391442408757478,55.98350370089682,17.958207500213906,1.1192255798123618,1.119224665946865,1.1192255765224106,6.818181818181818,True,True
300.0,0.010391442408757478,56.51844932867856,18.12980563091259,1.1180194310493856,1.1180185442629864,1.1180194278569204,6.818181818181818,True,True
300.0,0.010391442408757478,57.058506584096385,18.30304345301471,1.1168262407892424,1.1168253802665726,1.1168262376913292,6.818181818181818,True,True
300.0,0.010391442408757478,57.60372431087523,18.477936634452593,1.1156458550018462,1.1156450199525916,1.115645851995639,6.818181818181818,True,True
300.0,0.010391442408757478,58.15415181946208,18.654500992872162,1.1144781217754842,1.1144773114335953,1.114478118858224,6.818181818181818,True,True
300.0,0.010391442408757478,58.70983889148573,18.832752497063517,1.1133228912822144,1.1133221049051454,1.1133228884512294,6.818181818181818,True,True
300.0,0.010391442408757478,59.27083578425912,19.012707268405173,1.1121800157439345,1.1121792526119,1.1121800129966324,6.818181818181818,True,True
300.0,0.010391442408757478,59.83719323532467,19.194381582322123,1.111049349399093,1.1110486088143567,1.111049346732963,6.818181818181818,True,True
300.0,0.010391442408757478,60.408962467043104,19.377791869757797,1.1099307484700478,1.1099300297562271,1.1099307458826548,6.818181818181818,True,True
300.0,0.010391442408757478,60.986195191226074,19.562954718660112,1.108824071131045,1.1088233736324444,1.1088240686200275,6.818181818181818,True,True
300.0,0.010391442408757478,61.56894361381312,19.749886875481746,1.1077291774768068,1.1077285005577673,1.1077291750398768,6.818181818181818,True,True
300.0,0.010391442408757478,62.15726043959303,19.938605246694614,1.1066459294917184,1.1066452725359919,1.1066459271266575,6.818181818181818,True,True
300.0,0.010391442408757478,62.75119887697094,20.12912690031906,1.1055741910195975,1.1055735534297395,1.1055741887242547,6.818181818181818,True,True
300.0,0.010391442408757478,63.35081264278032,20.321469067467437,1.1045138277340365,1.1045132089308183,1.1045138255063265,6.818181818181818,True,True
300.0,0.010391442408757478,63.956155967141285,20.515649143902515,1.1034647071092998,1.1034641065311415,1.103464704947201,6.818181818181818,True,True
300.0,0.010391442408757478,64.56728359836528,20.71168469161081,1.1024266983917723,1.1024261154941895,1.1024266962933242,6.818181818181818,True,True
300.0,0.010391442408757478,65.18425080790662,20.90959344039092,1.1013996725719362,1.101399106827012,1.1013996705352382,6.818181818181818,True,True
300.0,0.010391442408757478,65.80711339536127,21.109393289457024,1.1003835023568802,1.100382953252745,1.1003835003800904,6.818181818181818,True,True
300.0,0.010391442408757478,66.43592769351356,21.311102309057727,1.0993780621433096,1.099377529183645,1.0993780602246401,6.818181818181818,True,True
300.0,0.010391442408757478,67.07075057343094,21.514738742110364,1.0983832279910652,1.0983827106946193,1.098383226128784,6.818181818181818,True,True
300.0,0.010391442408757478,67.71163944960762,21.720321005850945,1.0973988775971288,1.0973983754972505,1.0973988757895559,6.818181818181818,True,True
300.0,0.010391442408757478,68.3586522851569,21.92786769349975,1.0964248902701108,1.0964244029142953,1.0964248885156178,6.818181818181818,True,True
300.0,0.010391442408757478,69.01184759705394,22.13739757594307,1.0954611469052034,1.0954606738546535,1.0954611452022096,6.818181818181818,True,True
300.0,0.010391442408757478,69.67128446142785,22.34892960343079,1.0945075299595963,1.0945070707887998,1.09450752830657,6.818181818181818,True,True
300.0,0.010391442408757478,70.3370225189046,22.56248290729029,1.0935639234283423,1.0935634777246606,1.093563921823799,6.818181818181818,True,True
300.0,0.010391442408757478,71.00912198000124,22.778076801656745,1.0926302128206609,1.0926297801839295,1.092630211263158,6.818181818181818,True,True
300.0,0.010391442408757478,71.68764363057119,22.995730785219898,1.0917062851366734,1.0917058651788187,1.0917062836248155,6.818181818181818,True,True
300.0,0.010391442408757478,72.37264883730202,23.215464542987586,1.0907920288445627,1.0907916211892288,1.090792027376994,6.818181818181818,True,True
300.0,0.010391442408757478,73.06419955326548,23.43729794806606,1.0898873338581407,1.0898869381403264,1.0898873324335476,6.818181818181818,True,True
300.0,0.010391442408757478,73.76235832352062,23.661251063457353,1.0889920915148277,1.0889917073805397,1.0889920901319359,6.818181818181818,True,True
300.0,0.010391442408757478,74.46718829077058,23.887344143873847,1.0881061945540187,1.0881058216599306,1.0881061932115923,6.818181818181818,True,True
300.0,0.010391442408757478,75.17875320107306,24.115597637570033,1.0872295370958465,1.0872291751089707,1.0872295357926867,6.818181818181818,True,True
300.0,0.010391442408757478,75.89711740960601,24.346032188192037,1.0863620146203168,1.0863616632176873,1.0863620133552605,6.818181818181818,True,True
300.0,0.010391442408757478,76.62234588648778,24.57866863664459,1.0855035239468194,1.0855031828151849,1.085503522718739,6.818181818181818,True,True
300.0,0.010391442408757478,77.35450422265315,24.813528022975895,1.0846539632140058,1.084653632049531,1.0846539620218074,6.818181818181818,True,True
300.0,0.010391442408757478,78.09365863578556,25.05063158828058,1.0838132318600153,1.083812910367993,1.0838132307026378,6.818181818181818,True,True
300.0,0.010391442408757478,78.83987597630588,25.290000776620733,1.0829812306030606,1.0829809184976291,1.0829812294794752,6.818181818181818,True,True
300.0,0.010391442408757478,79.59322373341855,25.531657236965383,1.0821578614223468,1.0821575584262242,1.0821578603315554,6.818181818181818,True,True
300.0,0.010391442408757478,80.35377004121536,25.77562282514842,1.0813430275393332,1.0813427333835512,1.0813430264803667,6.818181818181818,True,True
300.0,0.010391442408757478,81.12158368483765,26.02191960584533,1.0805366333993176,1.0805363478229686,1.0805366323712378,6.818181818181818,True,True
300.0,0.010391442408757478,81.89673410669735,26.27056985456872,1.0797385846533456,1.0797383074033358,1.079738583655241,6.818181818181818,True,True
300.0,0.010391442408757478,82.67929141275756,26.521596059683006,1.0789487881404343,1.0789485189712478,1.0789487871714205,6.818181818181818,True,True
300.0,0.010391442408757478,83.46932637887274,26.775020924438184,1.078167151870105,1.0781668905435686,1.078167150929325,6.818181818181818,True,True
300.0,0.010391442408757478,84.26691045719025,27.030867369023312,1.0773935850052194,1.077393331290283,1.0773935840918418,6.818181818181818,True,True
300.0,0.010391442408757478,85.07211578261234,27.289158532639345,1.0766279978451108,1.0766277515176266,1.0766279969583277,6.818181818181818,True,True
300.0,0.010391442408757478,85.88501517932018,27.54991777559191,1.0758703018090061,1.0758700626515236,1.0758703009480357,6.818181818181818,True,True
300.0,0.010391442408757478,86.70568216736025,27.813168681404065,1.0751204094197357,1.0751201772212937,1.0751204085838177,6.818181818181818,True,True
300.0,0.010391442408757478,87.53419096929363,28.078935058949224,1.074378234287719,1.0743780088436494,1.0743782334761167,6.818181818181818,True,True
300.0,0.010391442408757478,88.37061651690874,28.347240944604458,1.0736436910952256,1.0736434722069623,1.0736436903072246,6.818181818181818,True,True
300.0,0.010391442408757478,89.2150344579984,28.61811060442442,1.072916695580902,1.0729164830557982,1.072916694815808,6.818181818181818,True,True
300.0,0.010391442408757478,90.0675211632015,28.89156853633599,1.0721971645245665,1.0721969581757123,1.0721971637817076,6.818181818181818,True,True
300.0,0.010391442408757478,90.9281537329102,29.167639472353944,1.0714850157322569,1.0714848153783074,1.0714850150109796,6.818181818181818,True,True
