sample,r2,r,z,d_true_wall,d_reco_wall,d_edge47_mean
science,920.1142091548336,30.333384399945114,27.045927331202847,42.46661560005488,38.504140070773744,29.716368166537652
science,3154.0789278776647,56.16118702340314,9.776473460634293,16.63881297659686,11.79461643616785,0.7653041787848238
science,246.0920891571103,15.68732256177294,30.858305430891022,57.11267743822706,53.21041778449082,44.75009235164804
science,1209.0766314044954,34.77177923840676,110.67125952293404,38.02822076159324,34.81430876800747,28.01943368390807
science,3472.0480598750028,58.92408726382618,92.17401502819001,13.875912736173817,10.437339324293859,4.151259667884162
science,1097.7809788920015,33.132778013502,24.630604087797593,39.667221986498,35.65084198336134,26.625450858479063
science,1294.1721336153812,35.9746040091532,86.00319316802697,36.8253959908468,33.32739041785743,27.11313461396331
science,2440.9205727885364,49.40567348785498,114.79870297293382,23.394326512145014,20.273559431857336,13.382629108669946
science,2759.4688361001436,52.53064663698843,13.719271267501796,20.269353363011568,15.7560507504595,5.358740081805195
science,443.0404237291116,21.048525452608587,34.333581634159884,51.75147454739141,47.88372554710463,39.68501918350686
science,2396.798772469955,48.957111561753266,39.295079724821804,23.84288843824673,20.004956034128313,12.15950552428096
science,1729.7309628732944,41.59003441779406,108.73455631882115,31.20996558220594,27.961186656498896,21.22333551971326
science,185.11629785168634,13.605745031114111,123.26404461416473,59.194254968885886,56.39497049270366,49.49465588154453
science,2312.15736430333,48.08489746587102,35.89016341576229,24.715102534128974,20.858644591565493,12.767910667692192
science,2376.7583755971773,48.75200893909068,118.2890792000018,24.047991060909318,21.03459186156774,14.098921479436285
prompt,4105.129189968445,64.0712821002393,129.63451398292457,8.728717899760696,6.355778830750566,-0.22996029282917618
prompt,4108.817036197095,64.10005488450922,135.342110302598,8.699945115490777,6.914609137314301,0.8553367273606653
prompt,3845.2883998454336,62.01038945084471,133.14458567982112,10.789610549155285,8.75188569177891,2.4665990758134626
prompt,4004.470959455819,63.28088936998135,133.32216719480985,9.519110630018645,7.500380092118235,1.2318834330750121
prompt,4041.18758348579,63.57033571946738,135.182580105334,9.229664280532617,7.4250291080096105,1.3478737027548675
prompt,3949.0874116291225,62.84176486723716,134.24877205717988,9.958235132762837,8.04325790274494,1.8648348864084454
prompt,3986.591275476111,63.139458941901864,121.6464148923578,9.660541058098133,6.782299762130748,-0.14524364032281767
prompt,3852.342567894144,62.067242309402985,86.79952556071947,10.732757690597012,7.242591088762822,1.023627642346682
prompt,3938.0199991551162,62.753645305712055,77.06464655562665,10.046354694287942,6.457716027361684,0.207413202675923
prompt,3758.2073660457563,61.3042198061908,125.83475904506025,11.495780193809196,8.845063262530402,2.0296104517644835
prompt,3819.070171866234,61.79862597069804,122.5521971000241,11.001374029301957,8.166325338095689,1.2536141024354066
prompt,3753.3371536184486,61.2644852554761,133.6703838866453,11.535514744523894,9.554029857399712,3.321127419529674
prompt,1713.257033536767,41.39150919617171,133.16678255120857,31.408490803828286,29.373140148893683,23.089843024078107
prompt,3947.822404618618,62.83169904290841,128.49704375029032,9.968300957091586,7.5044041268366755,0.834097377012192
prompt,3848.7123980654287,62.037991570209854,134.74278659527505,10.762008429790143,8.905405702619547,2.7777138372411088
prompt,2937.3439295505077,54.197268653969154,135.36291986952378,18.602731346030843,16.820106196629403,10.762973107133838
prompt,3696.40753393679,60.79808824245044,29.180910371117747,12.001911757549557,8.07646019806527,-0.5219889212312623
prompt,3341.4080010770012,57.804913295298704,132.24282305595483,14.995086704701293,12.862158267411445,6.497564076369628
prompt,3585.530680955164,59.87930093909885,132.11519922533807,12.92069906090115,10.775440196080432,4.398995835153009
prompt,3827.4607967940246,61.86647554850708,134.83588650365638,10.933524451492914,9.087922738356937,2.9709289385475017
prompt,3231.6059090702747,56.84721549091279,133.84519406465512,15.95278450908721,13.990119077898996,7.774963929111948
prompt,4062.996579816262,63.741639293449786,129.01868658761833,9.05836070655021,6.635324724969827,0.0023549662155843976
prompt,3142.139482670319,56.05479000647776,134.42510532534752,16.745209993522238,14.851068925339618,8.688695091767642
prompt,4025.386402008201,63.44593290360069,127.01732158061705,9.354067096399305,6.781757641245477,0.023027432076659693
prompt,1554.6178803063624,39.42864289201903,134.33492562741918,33.37135710798097,31.466560088146025,25.295978441784428
prompt,4029.553306693024,63.478762643052704,134.08658831293837,9.321237356947293,7.387095922822127,1.1939115595213536
prompt,4071.9256612837407,63.811642051303934,134.17537907043277,8.988357948696063,7.0647083441153455,0.8796053775336219
prompt,4063.9779394569396,63.7493367766045,134.88985722793947,9.050663223395496,7.211438881683613,1.1006468317708809
prompt,2604.2967231792372,51.03231058044734,103.30595543345468,21.76768941955266,18.44260863393685,11.868886752126329
prompt,3111.1754339024765,55.77791170259493,129.9068542821487,17.02208829740507,14.672866202900316,8.107881054918174
prompt,4009.228832029524,63.31847149157601,135.68618144077075,9.481528508423985,7.7410141233801895,1.7171138298938544
prompt,3458.8164911407666,58.81170369187384,135.0951782882736,13.98829630812616,12.173333428166593,6.086134722268277
prompt,2716.7310541695433,52.12227023230611,134.48613854180186,20.67772976769389,18.79080059995742,12.633981777392506
prompt,1635.0880795792143,40.436222370285954,133.90761622154344,32.36377762971404,30.40848822107987,24.199014499370456
prompt,4192.205919559172,64.74724642453278,135.55993019086554,8.052753575467221,6.295792643393085,0.2589131330520331
prompt,4209.6358137035695,64.8817063100499,135.09267525074242,7.91829368995009,6.103035042234268,0.01554871350049325
prompt,3151.8480563787034,56.14132218231686,132.7093892517638,16.658677817683134,14.574403858673953,8.251395979402638
prompt,3150.920499349906,56.13306066258908,130.21177006066725,16.666939337410916,14.34427107928665,7.80631883517043
prompt,3266.2001276668334,57.15067915315472,27.062601160299337,15.649320846845278,11.687163595280161,2.9009299298610856
prompt,2530.025876057559,50.2993625810264,132.74780188001984,22.500637418973596,20.42047211808152,14.100785150072326
prompt,3821.319551463682,61.816822560397604,125.909666942104,10.983177439602393,8.33717801857221,1.5246910266626514
prompt,3464.2044999048003,58.85749315002126,128.92433025255468,13.942506849978734,11.512079834432903,4.871965854862161
prompt,4039.7895764187197,63.55933901810748,127.41949263701316,9.240660981892518,6.696627160466775,-0.041387251524156454
prompt,3896.3436351516693,62.42069877173492,134.97030452699664,10.379301228265078,8.549582823576785,2.448034933998116
prompt,3982.7437430954033,63.10898306180669,125.08836961298957,9.691016938193307,6.993294284764822,0.14828977198647664
prompt,3633.872542939106,60.281610321383305,132.12489236087544,12.518389678616693,10.374067319969718,3.9983851742336256
prompt,3996.755664912336,63.21989927951749,132.35102789605205,9.580100720482505,7.457626537173752,1.1035065056223772
prompt,3968.4696949533936,62.99579108919416,131.0233611664664,9.80420891080584,7.553461674453729,1.0894885785768764
prompt,2841.144751905209,53.30238973915906,127.36913250346949,19.497610260840936,16.950035745305236,10.209427287085084
prompt,3621.850887340809,60.18181525461665,130.40045164732197,12.618184745383346,10.311947975338768,3.7908567728420977
prompt,3549.4682966856444,59.57741431688392,127.90339686664912,13.22258568311608,10.712573948906837,4.004838958016329
prompt,3768.6149432876764,61.38904579228836,128.62049912363295,11.41095420771164,8.956727770620859,2.294267104360685
prompt,3818.8265536396448,61.796654874189144,131.79748523596572,11.003345125810853,8.827390196606501,2.4259625443318527
prompt,4154.72056381067,64.45712190139015,135.50720280548683,8.342878098609845,6.579048454946161,0.5367483236645256
prompt,4034.053787571498,63.51420146370021,127.30532140614724,9.285798536299787,6.7337376232797865,-0.010157739178737302
prompt,4094.860638675622,63.991098120563784,135.06326374176513,8.808901879436213,6.990167863928271,0.8993018728833917
prompt,3781.9119359979586,61.49725145075964,123.73433755474232,11.302748549240356,8.528273072616692,1.641500766865775
prompt,1508.0426808860873,38.83352521837397,129.77060069795226,33.966474781626026,31.60538693390054,25.030018439900367
prompt,4056.000518588381,63.68673738376289,132.0472114908805,9.113262616237108,6.96143508921071,0.5796445444991036
prompt,3904.8939462315175,62.489150628181186,123.22102508807356,10.310849371818811,7.5094035344591035,0.6083397056108666
prompt,4070.6989617328936,63.80202944838741,135.16730012458822,8.997970551612589,7.191529842590619,1.1126186221180703
prompt,3843.541751853387,61.99630434028618,99.80572083765286,10.803695659713817,7.4395497683502825,0.9656159452269648
prompt,3781.0424857899898,61.4901820276212,133.386112441856,11.309817972378795,9.297927090348196,3.0359668246477014
prompt,3448.6766356955577,58.725434316789496,134.09489905193075,14.074565683210501,12.141406275361014,5.94897832388417
prompt,3576.8486610814352,59.80676099807977,50.95099586383246,12.99323900192023,9.198334051802007,2.0845747368343126
prompt,3648.6794521491665,60.404299947513394,127.95181837308532,12.395700052486603,9.889095127655736,3.1843949299077963
delayed,3629.065602383367,60.24172642266627,36.448422583824,12.558273577333729,8.705418834776374,0.6521048888627732
delayed,2963.7175394728147,54.440036181773564,99.43946591587058,18.359963818226433,14.992052492511348,8.528237986535295
delayed,2903.364351992057,53.88287624089918,116.16508989355711,18.917123759100818,15.834519967875423,8.920943608118336
delayed,2562.5652653012257,50.62178646888339,88.20614758267703,22.178213531116604,18.701730119367674,12.470640389059383
delayed,2378.5026562743014,48.76989497911905,67.79453417687596,24.030105020880946,20.349590353170576,13.9008569018673
delayed,2893.9945195280643,53.795859687601094,58.024972560240215,19.004140312398903,15.24638878687351,8.452120779965654
delayed,3256.7411980775687,57.06786484596711,88.22987572408357,15.732135154032889,12.255882562407749,6.024530733085982
delayed,3202.3618221989864,56.589414400566,79.48027081792456,16.210585599433998,12.64678547705833,6.423094391797733
delayed,3549.830280658368,59.58045216896535,36.202320007426565,13.219547831034646,9.365104656337678,1.2959188861334212
delayed,1357.1347477722818,36.83930981671999,53.33011831345368,35.96069018328001,32.17654887909585,25.175831059469814
delayed,2306.7700011706384,48.02884551153232,19.348926597593703,24.77115448846768,20.576396165832158,10.942007549277882
delayed,2305.842013720945,48.01918380940002,124.1090700846857,24.780816190599978,22.027437628542245,15.151164444145238
delayed,743.8554537705454,27.273713604321387,89.44669879034471,45.52628639567861,42.061741299334756,35.8170779353004
delayed,2310.0612145445148,48.06309618142088,114.79302614925203,24.736903818579115,21.615978184180697,14.72517121808908
delayed,1314.914331757512,36.26174750005178,52.084430152944265,36.538252499948214,32.748288987751394,25.68857006335648
delayed,2638.151048257233,51.36293457598809,129.48342213048787,21.437065424011905,19.05096839922946,12.45371516397617
delayed,770.654211931922,27.760659428981906,74.37740509383586,45.03934057101809,41.42320333133718,35.13186916019299
delayed,3519.816170805864,59.32803865632054,41.034379974254705,13.47196134367946,9.641304528076553,1.9217325957892868
delayed,2386.1053957537333,48.84777779749795,98.24511456433368,23.95222220250205,20.57213474520517,14.141216279413477
delayed,2063.4756663049675,45.42549577390397,11.864419026630202,27.37450422609603,22.71949723796677,12.034011562160508
delayed,879.7537494327291,29.66064310551491,102.14335503120198,43.13935689448509,39.80071713914977,33.260723312181824
delayed,3731.4351863746488,61.085474430298476,66.72072780406211,11.714525569701522,8.024266305775072,1.5450209659498029
delayed,2640.303583153297,51.38388446928956,31.427126435750893,21.416115530710435,17.520299381528424,9.105878463382211
delayed,2611.154404089364,51.0994560058066,52.42433283384288,21.700543994193396,17.91212357747871,10.86854946577779
