E_keV,dRdE_per_t_yr_keV (colour-digitised from inputs/figures_png/Fig1_combined_recoils.png, brown curve)
2.812221841834988254e+02,2.081908021271982115e-02
2.814618281410475902e+02,2.074546037312993696e-02
2.817014720985964118e+02,2.067210086592390778e-02
2.819411160561451766e+02,2.067210086592390778e-02
2.821807600136939413e+02,2.059900077052174983e-02
2.824204039712427061e+02,2.052615916959880243e-02
2.826600479287915277e+02,2.052615916959880243e-02
2.828996918863402925e+02,2.045357514907427537e-02
2.831393358438890573e+02,2.038124779809963663e-02
2.833789798014378221e+02,2.038124779809963663e-02
2.836186237589866437e+02,2.030917620904735751e-02
2.838582677165354085e+02,2.023735947749938716e-02
2.840979116740842301e+02,2.023735947749938716e-02
2.843375556316329948e+02,2.023735947749938716e-02
2.845771995891818165e+02,2.009448698522378618e-02
2.848168435467305812e+02,2.009448698522378618e-02
2.850564875042793460e+02,2.002342943160577426e-02
2.852961314618281676e+02,2.002342943160577426e-02
2.855357754193769324e+02,1.995262314968879874e-02
2.857754193769256972e+02,1.988206725093301028e-02
2.860150633344744620e+02,1.981176084994058090e-02
2.862547072920232836e+02,1.981176084994058090e-02
2.864943512495720483e+02,1.974170306444463646e-02
2.867339952071208131e+02,1.967189301529811626e-02
2.869736391646696347e+02,1.967189301529811626e-02
2.872132831222183995e+02,1.960232982646277142e-02
2.874529270797672211e+02,1.953301262499821875e-02
2.876925710373159859e+02,1.953301262499821875e-02
2.879322149948648075e+02,1.946394054105086979e-02
2.881718589524135723e+02,1.939511270784315816e-02
2.884115029099623371e+02,1.939511270784315816e-02
2.886511468675111018e+02,1.932652826166255527e-02
2.888907908250599235e+02,1.932652826166255527e-02
2.891304347826086882e+02,1.925818634185076303e-02
2.893700787401574530e+02,1.925818634185076303e-02
2.896097226977062746e+02,1.912222665390692772e-02
2.898493666552550394e+02,1.912222665390692772e-02
2.900890106128038042e+02,1.905460717963247327e-02
2.903286545703526258e+02,1.905460717963247327e-02
2.905682985279014474e+02,1.898722681942061410e-02
2.908079424854502122e+02,1.892008472772299665e-02
2.910475864429989770e+02,1.885318006198128879e-02
2.912872304005477417e+02,1.885318006198128879e-02
2.915268743580965634e+02,1.878651198261657024e-02
2.917665183156453281e+02,1.872007965301881668e-02
2.920061622731940929e+02,1.872007965301881668e-02
2.922458062307428577e+02,1.872007965301881668e-02
2.924854501882916793e+02,1.865388223953640470e-02
2.927250941458404441e+02,1.858791891146563402e-02
2.929647381033892657e+02,1.858791891146563402e-02
2.932043820609380305e+02,1.845669120342148875e-02
2.934440260184868521e+02,1.845669120342148875e-02
2.936836699760356169e+02,1.839142517668675494e-02
2.939233139335843816e+02,1.839142517668675494e-02
2.941629578911332032e+02,1.839142517668675494e-02
2.944026018486819680e+02,1.832638994182035630e-02
2.946422458062307328e+02,1.832638994182035630e-02
2.948818897637794976e+02,1.819700858609983596e-02
2.951215337213283192e+02,1.819700858609983596e-02
2.953611776788770840e+02,1.813266084165405731e-02
2.956008216364258487e+02,1.806854064187286141e-02
2.958404655939746704e+02,1.806854064187286141e-02
2.960801095515234351e+02,1.800464718211929743e-02
2.963197535090722567e+02,1.800464718211929743e-02
2.965593974666210215e+02,1.794097966060169067e-02
2.967990414241698431e+02,1.794097966060169067e-02
2.970386853817186079e+02,1.781431923927420322e-02
2.972783293392673727e+02,1.781431923927420322e-02
2.975179732968161375e+02,1.775132475001732144e-02
2.977576172543649591e+02,1.775132475001732144e-02
2.979972612119137239e+02,1.768855302008250779e-02
2.982369051694624886e+02,1.768855302008250779e-02
2.984765491270113102e+02,1.756367469010382959e-02
2.987161930845600750e+02,1.756367469010382959e-02
2.989558370421088398e+02,1.750156652297625570e-02
2.991954809996576614e+02,1.750156652297625570e-02
2.994351249572064262e+02,1.743967798098360750e-02
2.996747689147552478e+02,1.743967798098360750e-02
2.999144128723040126e+02,1.737800828749375484e-02
3.001540568298527774e+02,1.731655666862083609e-02
3.003937007874015990e+02,1.731655666862083609e-02
3.006333447449503637e+02,1.725532235321557833e-02
3.008729887024991285e+02,1.719430457285566621e-02
3.011126326600479501e+02,1.719430457285566621e-02
3.013522766175967149e+02,1.713350256183599277e-02
3.015919205751454797e+02,1.713350256183599277e-02
3.018315645326942445e+02,1.707291555715917744e-02
3.020712084902430661e+02,1.701254279852589327e-02
3.023108524477918309e+02,1.695238352832536058e-02
3.025504964053406525e+02,1.695238352832536058e-02
3.027901403628894172e+02,1.689243699162587542e-02
3.030297843204382389e+02,1.689243699162587542e-02
3.032694282779870036e+02,1.683270243616526857e-02
3.035090722355357684e+02,1.683270243616526857e-02
3.037487161930845900e+02,1.677317911234150680e-02
3.039883601506333548e+02,1.677317911234150680e-02
3.042280041081821196e+02,1.671386627320328375e-02
3.044676480657308844e+02,1.671386627320328375e-02
3.047072920232797060e+02,1.659586907437560557e-02
3.049469359808284707e+02,1.659586907437560557e-02
3.051865799383772355e+02,1.653718323395295120e-02
3.054262238959260571e+02,1.653718323395295120e-02
3.056658678534748219e+02,1.647870491673083387e-02
3.059055118110236435e+02,1.647870491673083387e-02
3.061451557685724083e+02,1.636236791913265112e-02
3.063847997261212299e+02,1.636236791913265112e-02
3.066244436836699947e+02,1.636236791913265112e-02
3.068640876412187595e+02,1.630450777885704763e-02
3.071037315987675242e+02,1.624685224196459679e-02
3.073433755563163459e+02,1.624685224196459679e-02
3.075830195138651106e+02,1.618940058494263215e-02
3.078226634714138754e+02,1.618940058494263215e-02
3.080623074289626402e+02,1.613215208683696847e-02
3.083019513865114618e+02,1.613215208683696847e-02
3.085415953440602266e+02,1.601826169629574914e-02
3.087812393016090482e+02,1.601826169629574914e-02
3.090208832591578130e+02,1.596161837466286357e-02
3.092605272167066346e+02,1.596161837466286357e-02
3.095001711742553994e+02,1.596161837466286357e-02
3.097398151318041641e+02,1.590517535353363349e-02
3.099794590893529858e+02,1.584893192461113431e-02
3.102191030469017505e+02,1.579288738210306298e-02
3.104587470044505153e+02,1.579288738210306298e-02
3.106983909619992801e+02,1.573704102271293939e-02
3.109380349195481017e+02,1.573704102271293939e-02
3.111776788770968665e+02,1.568139214563125244e-02
3.114173228346456881e+02,1.562594005252667187e-02
3.116569667921944529e+02,1.562594005252667187e-02
3.118966107497432745e+02,1.562594005252667187e-02
3.121362547072920393e+02,1.557068404753730873e-02
3.123758986648408040e+02,1.557068404753730873e-02
3.126155426223896256e+02,1.546075753075130954e-02
3.128551865799383904e+02,1.546075753075130954e-02
3.130948305374871552e+02,1.540608563949954005e-02
3.133344744950359200e+02,1.540608563949954005e-02
3.135741184525847416e+02,1.535160707743535129e-02
3.138137624101335064e+02,1.535160707743535129e-02
3.140534063676822711e+02,1.529732116091358889e-02
3.142930503252310928e+02,1.529732116091358889e-02
3.145326942827798575e+02,1.529732116091358889e-02
3.147723382403286791e+02,1.524322720870655706e-02
3.150119821978774439e+02,1.518932454199549247e-02
3.152516261554262655e+02,1.513561248436208657e-02
3.154912701129750303e+02,1.508209036177990923e-02
3.157309140705237951e+02,1.508209036177990923e-02
3.159705580280725599e+02,1.508209036177990923e-02
3.162102019856213815e+02,1.502875750260605076e-02
3.164498459431701463e+02,1.502875750260605076e-02
3.166894899007189110e+02,1.497561323757262350e-02
3.169291338582676758e+02,1.497561323757262350e-02
3.171687778158164974e+02,1.492265689977837970e-02
3.174084217733652622e+02,1.492265689977837970e-02
3.176480657309140838e+02,1.481730535008557621e-02
3.178877096884628486e+02,1.481730535008557621e-02
3.181273536460116702e+02,1.476490881614258427e-02
3.183669976035604350e+02,1.476490881614258427e-02
3.186066415611091998e+02,1.476490881614258427e-02
3.188462855186580214e+02,1.471269756533337240e-02
3.190859294762067861e+02,1.471269756533337240e-02
3.193255734337555509e+02,1.466067094246496436e-02
3.195652173913043157e+02,1.466067094246496436e-02
3.198048613488531373e+02,1.460882829466130309e-02
3.200445053064019021e+02,1.460882829466130309e-02
3.202841492639506669e+02,1.455716897135498830e-02
3.205237932214994885e+02,1.450569232427913711e-02
3.207634371790482533e+02,1.450569232427913711e-02
3.210030811365970749e+02,1.445439770745927943e-02
3.212427250941458396e+02,1.445439770745927943e-02
3.214823690516946613e+02,1.440328447720516832e-02
3.217220130092434260e+02,1.440328447720516832e-02
3.219616569667921908e+02,1.435235199210280893e-02
3.222013009243409556e+02,1.435235199210280893e-02
3.224409448818897772e+02,1.435235199210280893e-02
3.226805888394385420e+02,1.430159961300632790e-02
3.229202327969873068e+02,1.430159961300632790e-02
3.231598767545361284e+02,1.420063262754017383e-02
3.233995207120848931e+02,1.420063262754017383e-02
3.236391646696336579e+02,1.415041675414748130e-02
3.238788086271824795e+02,1.415041675414748130e-02
3.241184525847312443e+02,1.415041675414748130e-02
3.243580965422800659e+02,1.410037845269871033e-02
3.245977404998288307e+02,1.410037845269871033e-02
3.248373844573775955e+02,1.405051709526900124e-02
3.250770284149264171e+02,1.405051709526900124e-02
3.253166723724751819e+02,1.400083205615393865e-02
3.255563163300239466e+02,1.400083205615393865e-02
3.257959602875727683e+02,1.395132271186172099e-02
3.260356042451215330e+02,1.395132271186172099e-02
3.262752482026702978e+02,1.390198844110530733e-02
3.265148921602190626e+02,1.390198844110530733e-02
3.267545361177678842e+02,1.385282862479462682e-02
3.269941800753166490e+02,1.380384264602885214e-02
3.272338240328654706e+02,1.380384264602885214e-02
3.274734679904142354e+02,1.375502989008856904e-02
3.277131119479630570e+02,1.375502989008856904e-02
3.279527559055118218e+02,1.370638974442816953e-02
3.281923998630605865e+02,1.370638974442816953e-02
3.284320438206094082e+02,1.370638974442816953e-02
3.286716877781581729e+02,1.365792159866808034e-02
3.289113317357069377e+02,1.365792159866808034e-02
3.291509756932557025e+02,1.365792159866808034e-02
3.293906196508045241e+02,1.360962484458713533e-02
3.296302636083532889e+02,1.360962484458713533e-02
3.298699075659020536e+02,1.356149887611497566e-02
3.301095515234508753e+02,1.356149887611497566e-02
3.303491954809996969e+02,1.356149887611497566e-02
3.305888394385484617e+02,1.351354308932435633e-02
3.308284833960972264e+02,1.351354308932435633e-02
3.310681273536460480e+02,1.341813965574933758e-02
3.313077713111948128e+02,1.341813965574933758e-02
3.315474152687435776e+02,1.341813965574933758e-02
3.317870592262923424e+02,1.337069081175826755e-02
3.320267031838411640e+02,1.337069081175826755e-02
3.322663471413899288e+02,1.332340975502041731e-02
3.325059910989386935e+02,1.327629589221126713e-02
3.327456350564875152e+02,1.327629589221126713e-02
3.329852790140362799e+02,1.327629589221126713e-02
3.332249229715851015e+02,1.327629589221126713e-02
3.334645669291338663e+02,1.322934863210439328e-02
3.337042108866826879e+02,1.322934863210439328e-02
3.339438548442314527e+02,1.318256738556407466e-02
3.341834988017802175e+02,1.318256738556407466e-02
3.344231427593289823e+02,1.318256738556407466e-02
3.346627867168778039e+02,1.313595156553782999e-02
3.349024306744265687e+02,1.313595156553782999e-02
3.351420746319753334e+02,1.308950058704914585e-02
3.353817185895240982e+02,1.308950058704914585e-02
3.356213625470729198e+02,1.308950058704914585e-02
3.358610065046216846e+02,1.304321386719005382e-02
3.361006504621705062e+02,1.304321386719005382e-02
3.363402944197192710e+02,1.295113088202783785e-02
3.365799383772680926e+02,1.295113088202783785e-02
3.368195823348168574e+02,1.290533346118597109e-02
3.370592262923656222e+02,1.290533346118597109e-02
3.372988702499144438e+02,1.290533346118597109e-02
3.375385142074632085e+02,1.285969798788173454e-02
3.377781581650119733e+02,1.285969798788173454e-02
3.380178021225607381e+02,1.281422388944084001e-02
3.382574460801095597e+02,1.281422388944084001e-02
3.384970900376583245e+02,1.281422388944084001e-02
3.387367339952070893e+02,1.281422388944084001e-02
3.389763779527559109e+02,1.276891059521407905e-02
3.392160219103046757e+02,1.276891059521407905e-02
3.394556658678534973e+02,1.272375753657018112e-02
3.396953098254022620e+02,1.272375753657018112e-02
3.399349537829510837e+02,1.272375753657018112e-02
3.401745977404998484e+02,1.267876414688860406e-02
3.404142416980486132e+02,1.267876414688860406e-02
3.406538856555973780e+02,1.263392986155252584e-02
3.408935296131461996e+02,1.263392986155252584e-02
3.411331735706949644e+02,1.263392986155252584e-02
3.413728175282437292e+02,1.263392986155252584e-02
3.416124614857924939e+02,1.258925411794167490e-02
3.418521054433413155e+02,1.258925411794167490e-02
3.420917494008900803e+02,1.254473635542530281e-02
3.423313933584389019e+02,1.254473635542530281e-02
3.425710373159876667e+02,1.254473635542530281e-02
3.428106812735364883e+02,1.254473635542530281e-02
3.430503252310852531e+02,1.250037601535516733e-02
3.432899691886340179e+02,1.245617254105848247e-02
3.435296131461828395e+02,1.245617254105848247e-02
3.437692571037316043e+02,1.245617254105848247e-02
3.440089010612803690e+02,1.245617254105848247e-02
3.442485450188291338e+02,1.241212537783095531e-02
3.444881889763779554e+02,1.241212537783095531e-02
3.447278329339267202e+02,1.236823397292984537e-02
3.449674768914754850e+02,1.236823397292984537e-02
3.452071208490243066e+02,1.236823397292984537e-02
3.454467648065730714e+02,1.236823397292984537e-02
3.456864087641218930e+02,1.232449777556695984e-02
3.459260527216706578e+02,1.228091623690183258e-02
3.461656966792194794e+02,1.228091623690183258e-02
3.464053406367682442e+02,1.228091623690183258e-02
3.466449845943170089e+02,1.228091623690183258e-02
3.468846285518657737e+02,1.228091623690183258e-02
3.471242725094145953e+02,1.223748881003477139e-02
3.473639164669633601e+02,1.223748881003477139e-02
3.476035604245121249e+02,1.219421495000000584e-02
3.478432043820609465e+02,1.219421495000000584e-02
3.480828483396097113e+02,1.219421495000000584e-02
3.483224922971584760e+02,1.215109411375889237e-02
3.485621362547072977e+02,1.215109411375889237e-02
3.488017802122560624e+02,1.215109411375889237e-02
3.490414241698048841e+02,1.210812576019301354e-02
3.492810681273536488e+02,1.210812576019301354e-02
3.495207120849024136e+02,1.215109411375889237e-02
