tau_s,P_tpc_resolved,P_tpc_merged,P_rfr,P_prompt,P_delayed,P_clean,P_tpc,P_notclean
0.25118864315095824,3.114707180841524e-06,6.120034371862243e-07,4.6325063561138856e-08,0.0,3.6094414456014175e-06,0.9999925328847811,3.7267106180277484e-06,7.467115218928733e-06
0.2818382931264461,2.7759865116456298e-06,5.454486559620051e-07,4.1287280862112385e-08,0.0,3.216920339385493e-06,0.9999933449233426,3.3214351676076346e-06,6.655076657424708e-06
0.31622776601683794,2.4741012298964343e-06,4.861316409676247e-07,3.679734726622178e-08,0.0,2.867085069429954e-06,0.9999940686541332,2.9602328708640592e-06,5.931345866794224e-06
0.354813389233576,2.2050455562309983e-06,4.3326529269396783e-07,3.279568573321574e-08,0.0,2.555293686871055e-06,0.9999947136804043,2.638310848924966e-06,5.286319595732003e-06
0.3981071705534969,1.965249328936842e-06,3.8614810781141036e-07,2.922919795796227e-08,0.0,2.277409030748524e-06,0.9999952885610904,2.3513974367482525e-06,4.711438909565935e-06
0.4466835921509635,1.7515306324200036e-06,3.441548706846537e-07,2.60505598573423e-08,0.0,2.0297438368334262e-06,0.9999958009243727,2.0956855031046574e-06,4.199075627320248e-06
0.5011872336272735,1.561053576946294e-06,3.0672835718692764e-07,2.321759365968857e-08,0.0,1.8090118149623838e-06,0.9999962575688915,1.8677819341332216e-06,3.742431108455513e-06
0.5623413251903491,1.3912906695788975e-06,2.7337194072548485e-07,2.0692708286616598e-08,0.0,1.612284046093316e-06,0.9999966645539566,1.6646626103043824e-06,3.3354460433621114e-06
0.6309573444801942,1.2399892770337601e-06,2.436430023030031e-07,1.844240056167678e-08,0.0,1.4369501205233404e-06,0.9999970272799436,1.4836322793367633e-06,2.9727200564488854e-06
0.7079457843841374,1.1051417355613399e-06,2.1714705729113626e-07,1.6436810685589198e-08,0.0,1.2806835019206503e-06,0.9999973505599515,1.322288792852476e-06,2.6494400484633474e-06
0.7943282347242822,9.849587111491758e-07,1.9353252084709062e-07,1.4649326027869213e-08,0.0,1.1414106576685896e-06,0.9999976386836668,1.1784912319962665e-06,2.361316333243657e-06
0.8912509381337477,8.778454568103543e-07,1.724860426057502e-07,1.3056228016025901e-08,0.0,1.0172835459286805e-06,0.9999978954742813,1.0503314994161045e-06,2.104525718693573e-06
1.0,7.823806516317477e-07,1.5372834875248758e-07,1.163637741480674e-08,0.0,9.066550945600853e-07,0.9999981243392237,9.361090003842353e-07,1.8756607762515642e-06
1.1220184543019653,6.972975411472784e-07,1.370105362052365e-07,1.037093383378637e-08,0.0,8.080573465027164e-07,0.9999983283153706,8.34308077352515e-07,1.6716846293896026e-06
1.2589254117941662,6.214671285453868e-07,1.221107698486713e-07,9.243105736509639e-09,0.0,7.201819816509093e-07,0.9999985101093446,7.435778983940581e-07,1.489890655403947e-06
1.4125375446227555,5.538831937647967e-07,1.0883133892032804e-07,8.237927634877774e-09,0.0,6.418629569374398e-07,0.9999986721334279,6.627145326851247e-07,1.3278665721427885e-06
1.5848931924611174,4.936489418239356e-07,9.699603349351196e-08,7.34206150857646e-09,0.0,5.720610341356618e-07,0.9999988165375703,5.906449753174476e-07,1.183462429721338e-06
1.7782794100389228,4.3996510297394777e-07,8.644780630534534e-08,6.543619822645138e-09,0.0,5.098499902435598e-07,0.9999989452379185,5.264129092792931e-07,1.0547620814538305e-06
1.9952623149688828,3.9211932702496644e-07,7.704668884232079e-08,5.8320077940398706e-09,0.0,4.544043273012671e-07,0.9999990599422414,4.6916601586728726e-07,9.40057758636037e-07
2.2387211385683377,3.494767309841276e-07,6.866793400034943e-08,5.197782806019777e-09,0.0,4.0498831889106904e-07,0.9999991621725897,4.18144664984477e-07,8.378274103382211e-07
2.5118864315095824,3.1147147460123327e-07,6.120036082959998e-08,4.6325291115900276e-09,0.0,3.609462476660714e-07,0.9999992532854941,3.7267183543083325e-07,7.467145058948077e-07
2.818382931264461,2.7759925209008956e-07,5.454487918879329e-08,4.128746160826484e-09,0.0,3.216937044837882e-07,0.9999993344899638,3.3214413127888286e-07,6.655100361907529e-07
3.1622776601683795,2.474106003222142e-07,4.861317489271184e-08,3.6797490842468465e-09,0.0,2.867098339042387e-07,0.9999994068635305,2.9602377521492604e-07,5.931364694955477e-07
3.5481338923357604,2.2050493478063208e-07,4.3326537846985926e-08,3.279579977270726e-09,0.0,2.555304227373537e-07,0.9999994713665448,2.63831472627618e-07,5.286334552323524e-07
3.9810717055349856,1.9652523407068275e-07,3.86148175939498e-08,2.922928854960725e-09,0.0,2.2774174033150436e-07,0.9999995288549209,2.3514005166463255e-07,4.711450790617633e-07
4.4668359215096345,1.751533024735419e-07,3.4415492478234516e-08,2.605063182324111e-09,0.0,2.029750487472125e-07,0.9999995800914936,2.0956879495177642e-07,4.199085064104935e-07
5.011872336272735,1.5610554772494218e-07,3.067284001628212e-08,2.3217650810720864e-09,0.0,1.8090170977066874e-07,0.9999996257561397,1.867783877412243e-07,3.74243860346013e-07
5.623413251903491,1.3912921790288526e-07,2.7337197488178395e-08,2.0692753684339337e-09,0.0,1.6122882423120849e-07,0.9999996664548001,1.6646641539106365e-07,3.3354519990425047e-07
6.309573444801943,1.2399904760784274e-07,2.4364302939828453e-08,1.8442436629443908e-09,0.0,1.436953453780332e-07,0.9999997027275213,1.483633505476712e-07,2.97272478744226e-07
7.079457843841403,1.105142687952994e-07,2.171470788347835e-08,1.6436839329139935e-09,0.0,1.2806861496034013e-07,0.9999997350556195,1.3222897667877774e-07,2.6494438054580627e-07
7.943282347242821,9.849594676667457e-08,1.9353253795063432e-08,1.4649348777996339e-09,0.0,1.1414127607634374e-07,0.9999997638680682,1.17849200561738e-07,2.3613193178562142e-07
8.912509381337477,8.778460576915318e-08,1.724860562145144e-08,1.305624609694218e-09,0.0,1.0172852164499254e-07,0.999999789547191,1.0503321139060462e-07,2.104528089574842e-07
10.0,7.823811289722245e-08,1.5372835954167933e-08,1.1636391782241849e-09,0.0,9.066564214679443e-08,0.999999812433734,9.361094885139039e-08,1.8756626596339032e-07
11.220184543019652,6.972979203092387e-08,1.370105447844254e-08,1.037094523892872e-09,0.0,8.080584005329901e-08,0.9999998328313874,8.343084650936641e-08,1.6716861261922844e-07
12.589254117941714,6.214674297425441e-08,1.2211077664957447e-08,9.243114801161027e-10,0.0,7.201828189249775e-08,0.9999998510108155,7.435782063921186e-08,1.4898918454520071e-07
14.125375446227554,5.538834329622125e-08,1.0883134433080219e-08,8.237934839807855e-10,0.0,6.418636220484293e-08,0.9999998672132484,6.627147772930146e-08,1.3278675159433817e-07
15.848931924611174,4.9364913184864445e-08,9.699603778904671e-09,7.342067223609097e-10,0.0,5.720615623965777e-08,0.999999881653682,5.906451696376912e-08,1.1834631796769912e-07
17.78279410038923,4.39965253934282e-08,8.644780971249877e-09,6.54362436255149e-10,0.0,5.0985040982504415e-08,0.9999998945237322,5.264130636467808e-08,1.0547626783097286e-07
19.95262314968883,3.921194469179341e-08,7.704669155677377e-09,5.832011403634751e-10,0.0,4.5440466070384254e-08,0.9999999059941768,4.6916613847470785e-08,9.400582323682016e-08
22.387211385683468,3.494768262263219e-08,6.86679361520339e-09,5.19778566947788e-10,0.0,4.049885836769688e-08,0.9999999162172213,4.181447623783558e-08,8.378277871479156e-08
25.11886431509582,3.1147155024052103e-08,6.120036255039895e-09,4.632531385990051e-10,0.0,3.609464580426635e-08,0.9999999253285196,3.7267191279092e-08,7.46714804433779e-08
28.183829312644608,2.775993121941195e-08,5.454488055197541e-09,4.1287479703365735e-10,0.0,3.216938715269687e-08,0.9999999334489725,3.321441927460949e-08,6.655102746666586e-08
31.622776601683793,2.474106480778308e-08,4.8613175950861484e-09,3.6797505253021674e-10,0.0,2.8670996662278572e-08,0.999999940686334,2.9602382402869227e-08,5.931366597877741e-08
35.481338923357605,2.2050497270356848e-08,4.332653868703651e-09,3.279581122408426e-10,0.0,2.555305280668109e-08,0.9999999471366394,2.63831511390605e-08,5.286336057785945e-08
39.810717055349855,1.9652526415357503e-08,3.861481826982062e-09,2.922929767846021e-10,0.0,2.2774182410750864e-08,0.9999999528854802,2.3514008242339565e-08,4.711451984107384e-08
44.668359215096345,1.7515332640802787e-08,3.4415493014298426e-09,2.605063903316885e-10,0.0,2.0297511521601013e-08,0.9999999580091399,2.095688194223263e-08,4.199086012235398e-08
50.11872336272735,1.5610556673031254e-08,3.0672840440328996e-09,2.321765646072877e-10,0.0,1.8090176259987633e-08,0.9999999625756063,1.8677840717064154e-08,3.742439369514017e-08
56.23413251903491,1.3912923300335153e-08,2.7337197820809364e-09,2.0692758168012992e-10,0.0,1.612288662135913e-08,0.999999966645474,1.664664308241609e-08,3.33545260300383e-08
63.09573444801943,1.239990595549763e-08,2.4364303234961465e-09,1.844244026616446e-10,0.0,1.4369537868820263e-08,0.9999999702727472,1.4836336278993776e-08,2.972725277050614e-08
70.79457843841402,1.1051427833214893e-08,2.1714708108781157e-09,1.643684214824003e-10,0.0,1.2806864137067755e-08,0.999999973505558,1.322289864409301e-08,2.6494441973667904e-08
79.43282347242821,9.849595431821905e-09,1.9353253953981824e-09,1.4649351129369285e-10,0.0,1.1414129705302875e-08,0.9999999763868039,1.1784920827220088e-08,2.3613196065142006e-08
89.12509381337478,8.778461175598998e-09,1.7248605786029987e-09,1.3056247925170724e-10,0.0,1.0172853841209904e-08,0.9999999789547166,1.0503321754201997e-08,2.1045283404852455e-08
100.0,7.823811767689186e-09,1.5372836055273505e-09,1.1636393209736418e-10,0.0,9.066565546952834e-09,0.9999999812433714,9.361095373216536e-09,1.8756628583638246e-08
