m_chi_GeV,r,R_lo,R_55_125,R_125_200,R_hi,N_lo,N_L2,N_M,N_55_200,rho_lo,rho_hi,rho_248,rho_q0,node1_keV,node2_keV,dRdE_248,R_hi_per_cp2
4000.0,0.92,4.364137249172755e+17,1.3588928231255768e+16,1723786219305146.5,189056802308178.72,2308.373565981952,71.87748901573325,9.11782172479162,80.99531074052487,0.910426701434521,0.9406530393814687,0.989528189864156,0.9079799310139092,102.22575876333764,267.753280432595,516073016546.7213,189056802308178.72
4000.0,0.94,4.46959055439745e+17,1.388053899372652e+16,1764259369053258.0,192000274350192.4,2327.9084207167807,72.29437062370849,9.188837750488819,81.4832083741973,0.9324258960861753,0.9552982988423856,0.9920682038443921,0.9305686396911483,102.168646897076,267.50317417056846,517397721280.0258,192000274350192.4
4000.0,0.96,4.576303369671241e+17,1.4175276882255508e+16,1805206239693204.0,194969402843020.62,2347.1905349968406,72.7051356548941,9.258920699196395,81.96405635409049,0.9546878440643066,0.970071212099113,0.9946601768604447,0.9534348874145765,102.11244787352399,267.26843333062897,518749524439.25226,194969402843020.62
4000.0,0.98,4.684275694994128e+17,1.4473141896842734e+16,1846626831224984.5,197964187786663.44,2366.223783890725,73.1098996169941,9.328085306090848,82.43798492308495,0.9772125453689149,0.9849717791516512,0.9973041089123139,0.9765786741841938,102.0571384368311,267.0360826361731,520128426024.40063,197964187786663.44
4000.0,1.0,4.793507530366111e+17,1.4774134037488194e+16,1888521143648599.5,200984629181120.8,2385.0120031051515,73.5087757590369,9.396346135239654,82.90512189427656,1.0,1.0,1.0,1.0,102.00269617223708,266.8058986341469,521534426035.4711,200984629181120.8
4000.0,1.02,4.90399887578719e+17,1.5078253304191896e+16,1930889176964049.0,204030727026392.75,2403.558987050428,73.90187509473229,9.463717573845019,83.3655926685773,1.023050207957562,1.0151558746441594,1.0027478501235025,1.0236988648619956,101.94909946588965,266.57782990879673,522967524472.46356,204030727026392.75
4000.0,1.04,5.0157497312573645e+17,1.5385499696953832e+16,1973730931171332.8,207102481322479.22,2421.8684871512196,74.28930642794701,9.530213827317873,83.81952025526488,1.046363169241601,1.0304394030841293,1.0055476592828219,1.0476752687701798,101.8963274670636,266.34960263424625,524427721335.378,207102481322479.22
4000.0,1.06,5.128760096776635e+17,1.5695873215774004e+16,2017046406270451.0,210199892069380.25,2439.9442103822753,74.67117638002068,9.595848915111187,84.26702529513187,1.069938883852117,1.0458505853199098,1.0083994274779577,1.0719292117245534,101.84436005260947,266.122991649379,525915016624.21436,210199892069380.25
4000.0,1.08,5.243029972345003e+17,1.6009373860652414e+16,2060835602261404.0,213322959267095.9,2457.789818010328,75.04758941866876,9.660636667247276,84.70822608591602,1.0937773517891103,1.0613894213515014,1.0113031547089104,1.096460693725116,101.79317779347387,265.89918283101844,527429410338.9729,213322959267095.9
4000.0,1.1,5.3585593579624646e+17,1.632600163158906e+16,2105098519144191.0,216471682915626.1,2475.4089245248138,75.41864788824331,9.724590721478766,85.14323860972209,1.11787857305258,1.0770559111789033,1.0142588409756796,1.1212697147718673,101.74276192314667,265.67803800727984,528970902479.6533,216471682915626.1
4000.0,1.12,5.475348253629024e+17,1.664575652858395e+16,2149835156918813.0,219646063014970.84,2492.8050967414015,75.78445204114308,9.787724521027643,85.57217656217074,1.1422425476425269,1.092850054802116,1.0172664862782657,1.1463562748648082,101.69309430790234,265.46558925875706,530539493046.2558,219646063014970.84
4000.0,1.14,5.593396659344676e+17,1.696863855163706e+16,2195045515585267.5,222846099565130.03,2509.9818530635416,76.14510007018421,9.850051312851152,85.99515138303536,1.16686927555895,1.1087718522211387,1.0203260906166678,1.1717203740039375,101.64415741871252,265.28177976323155,532135182038.77997,222846099565130.03
4000.0,1.16,5.7127045751094285e+17,1.7294647700748428e+16,2240729595143558.8,226071792566104.03,2526.9426628883907,76.50068814176109,9.911584146387316,86.41227228814842,1.1917587568018513,1.124821303435973,1.0234376539908876,1.1973620121892559,101.59593430471779,265.0992426315049,533757969457.2267,226071792566104.03
4000.0,1.18,5.833272000923272e+17,1.7623783975918016e+16,2286887395593683.0,229323142017892.34,2543.690946144522,76.85131042964241,9.972335872736537,86.82364630237895,1.2169109913712282,1.140998408446617,1.026601176400923,1.2232811894207638,101.54840856815414,264.9179840552594,535407855301.59485,229323142017892.34
4000.0,1.2,5.955098936786217e+17,1.7956047377145858e+16,2333518916935643.0,232600147920495.44,2560.230072949789,77.19705914926321,10.032319144239144,87.22937829350235,1.2423259792670833,1.1573031672530727,1.0298166578467762,1.2494779056984604,101.50156434063892,264.73800920433257,537084839571.8856,232600147920495.44
4000.0,1.22,6.078185382698253e+17,1.8291437904431924e+16,2380624159169436.0,235902810273912.9,2576.563363378636,77.53802459238726,10.091546414412067,87.62957100679932,1.2680037204894143,1.173735579855338,1.033084098328445,1.2759521610223463,101.45976270343219,264.55932228268836,538788922268.0978,235902810273912.9
4000.0,1.24,6.20253133865939e+17,1.8629955557776236e+16,2428203122295065.5,239231129078145.12,2592.6940873289636,77.87429516202609,10.150029938210466,88.02432510023655,1.2939442150382232,1.1902956462534149,1.0364034978459316,1.3027039553924211,101.41874130778666,264.38071774093476,540520103390.23254,239231129078145.12
4000.0,1.26,6.328136804669618e+17,1.8971600337178772e+16,2476255806312527.0,242585104333191.7,2608.6254644794244,78.20595740751335,10.207781772583113,88.41373918009647,1.3201474629135084,1.2069833664473013,1.0397748563992333,1.3297332888086852,101.37833267727932,264.20315373146866,542278382938.2886,242585104333191.7
4000.0,1.28,6.455001780728946e+17,1.9316372242639564e+16,2524782211221825.5,245964736039053.03,2624.360664328749,78.5330960596425,10.264813777292666,88.79790983693516,1.346613464115271,1.2237987404369994,1.0431981739883536,1.3570401612711385,101.3385225754838,264.0272606389744,544063760912.2675,245964736039053.03
4000.0,1.3,6.583126266837366e+17,1.9664271274158572e+16,2573782337022956.0,249370024195728.75,2639.902806309357,78.85579406578645,10.321137615974294,89.17693168176075,1.3733422186435098,1.2407417682225073,1.0466734506132886,1.3846245727797801,101.29929722388482,263.85298944912984,545876237312.16754,249370024195728.75
4000.0,1.32,6.712510262994888e+17,2.001529743173584e+16,2623256183715923.0,252800968803219.25,2655.2549599680997,79.17413262492592,10.37676475740831,89.55089738233423,1.4003337264982267,1.2578124498038268,1.0502006862740416,1.4124865233346113,101.26064328281126,263.6802933528285,547715812137.9902,252800968803219.25
4000.0,1.34,6.843153769201498e+17,2.036945071537132e+16,2673203751300722.0,256257569861524.03,2670.420145207569,79.48819122252085,10.431706476984319,89.91989769950517,1.427587987679419,1.2750107851809556,1.0537798809706105,1.4406260129356312,101.22254783335019,263.5091276213437,549582485389.73444,256257569861524.03
4000.0,1.36,6.975056785457211e+17,2.072673112506506e+16,2723625039777358.0,259739827370643.7,2685.4013325819074,79.79804766516772,10.485973858336319,90.28402152350404,1.4551050021870897,1.2923367743538965,1.0574110347029968,1.4690430415828406,101.18499836018174,263.36332816239536,551476257067.4011,259739827370643.7
4000.0,1.38,7.108219311762015e+17,2.108713866081702e+16,2774520049145826.0,263247741330577.66,2700.201443641544,80.10377811499055,10.539577795129786,90.64335591012035,1.4828847700212364,1.309790417322647,1.061094147471199,1.4977376092762384,101.1479827352789,263.22070019694456,553397127170.9894,263247741330577.66
4000.0,1.4,7.242641348115916e+17,2.1450673322627224e+16,2825888779406130.0,266781311741326.28,2714.8233513217187,80.40545712372088,10.592528992983357,90.99798611670423,1.51092729118186,1.3273717140872083,1.0648292192752185,1.5267097160158256,101.1114892024202,263.07987819360346,555345095700.4999,266781311741326.28
4000.0,1.42,7.378322894518912e+17,2.1817335110495668e+16,2877731230558268.5,270340538602889.44,2729.2698803700805,80.70315766642658,10.644837971509135,91.34799563793571,1.5392325656689607,1.3450806646475804,1.0686162501150542,1.555959361801602,101.075506362467,262.94083832104104,557320162655.9323,270340538602889.44
4000.0,1.44,7.515263950971007e+17,2.2187124024422348e+16,2930047402602240.0,273925421915267.2,2743.543807809006,80.99695117485462,10.696515066456978,91.6934662413116,1.5678005934825388,1.362917269003763,1.0724552399907068,1.5854865466335677,101.04002315936027,262.80355676786195,559322328037.2867,273925421915267.2
4000.0,1.46,7.653464517472196e+17,2.2560040064407264e+16,2982837295538047.5,277535961678459.5,2757.64786342865,81.28690757035767,10.747570431949379,92.03447800230704,1.5966313746225933,1.3808815271557564,1.076346188902176,1.6152912705117217,101.00502886679521,262.668009769986,561351591844.5631,277535961678459.5
4000.0,1.48,7.792924594022482e+17,2.2936083230450412e+16,3036100909365689.0,281172157892466.38,2771.5847303070695,81.57309529637804,10.798014042794517,92.37110933917255,1.625724909089125,1.3989734391035604,1.080289096849462,1.6453735334360655,100.97051307553411,262.53417363569616,563407954077.7617,281172157892466.38
4000.0,1.5,7.933644180621864e+17,2.33152535225518e+16,3089838244085165.0,284834010557287.8,2785.357045354032,81.85558135046684,10.84785569686635,92.70343704733318,1.6550811968821337,1.417193004847175,1.0842839638325643,1.6757333354065977,100.93646568132154,262.40042709746785,565491414736.882,284834010557287.8
4000.0,1.52,8.075623277270341e+17,2.369755094071143e+16,3144049299696475.0,288521519672923.8,2798.9673998754397,82.13443131581883,10.897105017541355,93.0315363333602,1.6847002380016194,1.4355402243866002,1.0883307898514838,1.7063706764233195,100.90287687336729,262.2675127430542,567601973821.9246,288521519672923.8
4000.0,1.54,8.218861883967916e+17,2.4082975484929292e+16,3198734076199620.0,292234685239374.4,2812.418340155518,82.40970939230749,10.945771456182495,93.35548084848998,1.714582032447582,1.4540150977218362,1.0924295749062194,1.7372855564862297,100.86973712336572,262.13591908526826,569739631332.8888,292234685239374.4
4000.0,1.56,8.363360000714586e+17,2.4471527155205396e+16,3253892573594599.0,295973507256639.44,2825.7123680541763,82.68147842700688,10.993864294661819,93.6753427216687,1.7447265802200216,1.4726176248528824,1.0965803189967722,1.7684779755953297,100.83703717502122,262.00562250398167,571904387269.7754,295973507256639.44
4000.0,1.58,8.50911762751035e+17,2.4863205951539732e+16,3309524791881413.0,299737985724719.2,2838.851941617158,82.94979994418932,11.041392647913824,93.99119259210315,1.7751338813189377,1.4913478057797398,1.1007830221231414,1.7999479337506186,100.80476803405251,261.876600040854,574096241632.5839,299737985724719.2
4000.0,1.6,8.656134764355212e+17,2.5258011873932304e+16,3365630731060061.0,303528120643613.44,2851.839475696812,83.21473417479139,11.088365466512426,94.30309964130382,1.8058039357443312,1.5102056405024076,1.1050376842853271,1.831695430952096,100.7729209586493,261.74882937366806,576315194421.3142,303528120643613.44
4000.0,1.62,8.80441141124917e+17,2.5655944922383116e+16,3422210391130543.5,307343912013322.3,2864.677342581469,83.47634008534068,11.134791539264986,94.61113162460566,1.8367367434962016,1.5291911290208864,1.1093443054833296,1.8637204671997631,100.74148745035697,261.62228879192025,578561245635.9667,307343912013322.3
4000.0,1.64,8.953947568192218e+17,2.605700509689216e+16,3479263772092859.0,311185359833845.5,2877.367872631635,83.73467540633997,11.180679495817474,94.91535490215746,1.8679323045745477,1.5483042713351745,1.1137028857171485,1.8960230424936186,100.71045924536669,261.4971165505045,580834395276.5409,311185359833845.5
4000.0,1.66,9.10474323518437e+17,2.6461192397459456e+16,3536790873947011.5,315052464105183.56,2889.913354921311,83.98979666010518,11.22603780926537,95.21583446937056,1.8993906189793723,1.5675450674452747,1.1181134249867848,1.928603156833663,100.67982830618902,261.3795128377448,583134643343.0376,315052464105183.56
4000.0,1.68,9.256798412225613e+17,2.6868506824084972e+16,3594791696692996.0,318945224827335.94,2902.316037882953,84.24175918805649,11.270874798765433,95.51263398682192,1.931111686710673,1.5869135173511844,1.1225759232922368,1.9614608102198974,100.64958681369127,261.2630869881124,585461989835.4558,318945224827335.94
4000.0,1.7,9.410113099315956e+17,2.7278948376768736e+16,3653266240330818.0,322863642000303.06,2914.5781299546647,84.49061717746197,11.315198632143872,95.80581580960583,1.9630955077684515,1.6064096210529057,1.1270903806335064,1.9945960026523206,100.61972715947947,261.14781789720337,587816434753.7965,322863642000303.06
4000.0,1.72,9.564687296455391e+17,2.769251705551073e+16,3712214504860471.5,326807715624084.6,2926.701800228399,84.7364236876355,11.359017328496922,96.09544101613241,1.995342082152706,1.626033378550437,1.131656797010592,2.0280087341309323,100.59024193860722,261.03368504590077,590197978098.0587,326807715624084.6
4000.0,1.74,9.720521003643924e+17,2.810921286031097e+16,3771636490281961.5,330777445698680.94,2938.6891790980076,84.97923067559096,11.402338760780273,96.38156943637122,2.027851409863438,1.6457847898437798,1.1362751724234947,2.0616990046557335,100.56112394259488,260.9206684781309,592606619868.2433,330777445698680.94
4000.0,1.76,9.877614220881551e+17,2.852903579116943e+16,3831532196595284.0,334772832224091.56,2950.542358906124,85.21908902115615,11.445170658384004,96.66425967954015,2.0606234909006464,1.6656638549329321,1.1409455068722134,2.0956668142267234,100.532366152743,260.80874877967875,595042360064.3495,334772832224091.56
4000.0,1.78,1.003596694816828e+18,2.895198584808615e+16,3891901623800443.0,338793875200317.0,2962.263394588926,85.45604855155027,11.487520609690176,96.94356916124045,2.093658325264333,1.685670573817896,1.1456678003567498,2.129912162843903,100.50396173372563,260.69790705800443,597505198686.3782,338793875200317.0
4000.0,1.8,1.0195579185504097e+18,2.937806303106109e+16,3952744771897434.5,342840574627356.75,2973.854304317966,85.69015806543011,11.529396064610456,97.21955413004058,2.126955912954495,1.7058049464986698,1.150442052877102,2.164435050507271,100.4792350547503,260.58812492300336,599995135734.3285,342840574627356.75
4000.0,1.82,1.0356450932889016e+18,2.9807267340094276e+16,4014061640886262.5,346912930505211.25,2985.317070138279,85.92146535641028,11.570804337101421,97.4922696935117,2.160516253971135,1.7260669729752547,1.1552682644332715,2.199235477216828,100.45535773012341,260.48073436731363,602512171208.2012,346912930505211.25
4000.0,1.84,1.0518582190323028e+18,3.0239598775185696e+16,4075852230766922.5,351010942833880.25,2996.6536386021053,86.15001723606353,11.611752607655493,97.76176984371904,2.1943393483142515,1.7464566532476502,1.1601464350252568,2.2343134429725744,100.4317771278397,260.3800852902539,605056305107.9954,351010942833880.25
4000.0,1.86,1.0681972957806139e+18,3.067505733633536e+16,4138116541539419.5,355134611613363.94,3007.8659213976116,86.37585955640782,11.652247925765678,98.0281074821735,2.2284251959838453,1.7669739873158568,1.1650765646530599,2.26966894777451,100.40848777428222,260.2804011609038,607627537433.712,355134611613363.94
4000.0,1.88,1.084662323533834e+18,3.1113643023543244e+16,4200854573203748.0,359283936843661.9,3018.955795972064,86.5990372318871,11.692297212362433,98.29133444424951,2.262773796979915,1.7876189751798726,1.1700586533166786,2.305301991622634,100.38548432898975,260.1816668486778,610225868185.3502,359283936843661.9
